Training Log for rl_finetuned
==================================================
Epoch 210 | Loss: 0.23 | Avg Makespan: 144.0 | Best: 138.0 | Baseline: 180.0 | LR: 9.730598e-06
Epoch 211 | Loss: -0.34 | Avg Makespan: 151.2 | Best: 147.0 | Baseline: 179.8 | LR: 9.728062e-06
Epoch 212 | Loss: 0.52 | Avg Makespan: 153.8 | Best: 139.0 | Baseline: 179.9 | LR: 9.725515e-06
Epoch 213 | Loss: -0.85 | Avg Makespan: 130.5 | Best: 105.0 | Baseline: 179.4 | LR: 9.722956e-06
Epoch 214 | Loss: 0.83 | Avg Makespan: 155.2 | Best: 151.0 | Baseline: 179.7 | LR: 9.720385e-06
Epoch 215 | Loss: -0.66 | Avg Makespan: 146.5 | Best: 143.0 | Baseline: 179.4 | LR: 9.717803e-06
Epoch 216 | Loss: 0.55 | Avg Makespan: 147.0 | Best: 139.0 | Baseline: 179.4 | LR: 9.715210e-06
Epoch 217 | Loss: -0.60 | Avg Makespan: 138.8 | Best: 126.0 | Baseline: 179.0 | LR: 9.712604e-06
Epoch 218 | Loss: -0.13 | Avg Makespan: 153.2 | Best: 150.0 | Baseline: 179.0 | LR: 9.709988e-06
Epoch 219 | Loss: -0.24 | Avg Makespan: 152.2 | Best: 140.0 | Baseline: 178.9 | LR: 9.707360e-06
Epoch 220 | Loss: -0.92 | Avg Makespan: 140.2 | Best: 134.0 | Baseline: 178.5 | LR: 9.704720e-06
Epoch 221 | Loss: 1.68 | Avg Makespan: 153.8 | Best: 142.0 | Baseline: 179.2 | LR: 9.702069e-06
Epoch 222 | Loss: 0.18 | Avg Makespan: 153.5 | Best: 149.0 | Baseline: 179.2 | LR: 9.699407e-06
Epoch 223 | Loss: -0.24 | Avg Makespan: 143.5 | Best: 138.0 | Baseline: 179.1 | LR: 9.696733e-06
Epoch 224 | Loss: -0.21 | Avg Makespan: 153.0 | Best: 150.0 | Baseline: 179.0 | LR: 9.694047e-06
Epoch 225 | Loss: -0.26 | Avg Makespan: 148.5 | Best: 136.0 | Baseline: 178.8 | LR: 9.691350e-06
Epoch 226 | Loss: 0.45 | Avg Makespan: 151.8 | Best: 140.0 | Baseline: 179.0 | LR: 9.688642e-06
Epoch 227 | Loss: 0.02 | Avg Makespan: 151.5 | Best: 138.0 | Baseline: 178.7 | LR: 9.685922e-06
Epoch 228 | Loss: -0.36 | Avg Makespan: 143.0 | Best: 131.0 | Baseline: 178.4 | LR: 9.683191e-06
Epoch 229 | Loss: 0.38 | Avg Makespan: 141.0 | Best: 135.0 | Baseline: 178.6 | LR: 9.680448e-06
Epoch 230 | Loss: 0.02 | Avg Makespan: 141.5 | Best: 119.0 | Baseline: 178.5 | LR: 9.677694e-06
Epoch 231 | Loss: 0.10 | Avg Makespan: 149.8 | Best: 144.0 | Baseline: 178.5 | LR: 9.674928e-06
Epoch 232 | Loss: 0.44 | Avg Makespan: 152.8 | Best: 146.0 | Baseline: 178.7 | LR: 9.672151e-06
Epoch 233 | Loss: 1.04 | Avg Makespan: 157.2 | Best: 130.0 | Baseline: 179.1 | LR: 9.669363e-06
Epoch 234 | Loss: -0.07 | Avg Makespan: 147.2 | Best: 142.0 | Baseline: 179.0 | LR: 9.666563e-06
Epoch 235 | Loss: 0.39 | Avg Makespan: 154.5 | Best: 146.0 | Baseline: 179.3 | LR: 9.663752e-06
Epoch 236 | Loss: 0.28 | Avg Makespan: 154.5 | Best: 151.0 | Baseline: 179.3 | LR: 9.660929e-06
Epoch 237 | Loss: -0.02 | Avg Makespan: 137.8 | Best: 127.0 | Baseline: 179.1 | LR: 9.658096e-06
Epoch 238 | Loss: 1.11 | Avg Makespan: 159.0 | Best: 155.0 | Baseline: 179.8 | LR: 9.655250e-06
Epoch 239 | Loss: -0.56 | Avg Makespan: 147.8 | Best: 130.0 | Baseline: 179.4 | LR: 9.652394e-06
Epoch 240 | Loss: -0.20 | Avg Makespan: 139.2 | Best: 110.0 | Baseline: 179.1 | LR: 9.649526e-06
Epoch 241 | Loss: 0.05 | Avg Makespan: 147.0 | Best: 146.0 | Baseline: 179.3 | LR: 9.646646e-06
Epoch 242 | Loss: -0.31 | Avg Makespan: 147.5 | Best: 133.0 | Baseline: 179.1 | LR: 9.643756e-06
Epoch 243 | Loss: -0.20 | Avg Makespan: 149.0 | Best: 140.0 | Baseline: 178.9 | LR: 9.640854e-06
Epoch 244 | Loss: -0.16 | Avg Makespan: 140.5 | Best: 122.0 | Baseline: 178.8 | LR: 9.637940e-06
Epoch 245 | Loss: 0.75 | Avg Makespan: 154.5 | Best: 135.0 | Baseline: 179.2 | LR: 9.635015e-06
Epoch 246 | Loss: 0.55 | Avg Makespan: 158.8 | Best: 151.0 | Baseline: 179.6 | LR: 9.632079e-06
Epoch 247 | Loss: 0.59 | Avg Makespan: 158.5 | Best: 156.0 | Baseline: 180.1 | LR: 9.629132e-06
Epoch 248 | Loss: -0.18 | Avg Makespan: 149.5 | Best: 142.0 | Baseline: 179.9 | LR: 9.626174e-06
Epoch 249 | Loss: -0.57 | Avg Makespan: 144.8 | Best: 138.0 | Baseline: 179.4 | LR: 9.623204e-06
Epoch 250 | Loss: -0.13 | Avg Makespan: 142.0 | Best: 134.0 | Baseline: 179.3 | LR: 9.620223e-06
Epoch 251 | Loss: -0.20 | Avg Makespan: 143.8 | Best: 130.0 | Baseline: 179.1 | LR: 9.617230e-06
Epoch 252 | Loss: -0.38 | Avg Makespan: 135.5 | Best: 128.0 | Baseline: 178.7 | LR: 9.614226e-06
Epoch 253 | Loss: 0.01 | Avg Makespan: 155.5 | Best: 145.0 | Baseline: 178.7 | LR: 9.611211e-06
Epoch 254 | Loss: 0.34 | Avg Makespan: 146.8 | Best: 122.0 | Baseline: 178.8 | LR: 9.608185e-06
Epoch 255 | Loss: 0.36 | Avg Makespan: 142.5 | Best: 131.0 | Baseline: 178.8 | LR: 9.605148e-06
Epoch 256 | Loss: -0.54 | Avg Makespan: 147.5 | Best: 141.0 | Baseline: 178.4 | LR: 9.602099e-06
Epoch 257 | Loss: 0.50 | Avg Makespan: 144.5 | Best: 126.0 | Baseline: 178.7 | LR: 9.599039e-06
Epoch 258 | Loss: -0.15 | Avg Makespan: 135.2 | Best: 122.0 | Baseline: 178.3 | LR: 9.595968e-06
Epoch 259 | Loss: -0.09 | Avg Makespan: 144.2 | Best: 128.0 | Baseline: 178.0 | LR: 9.592885e-06
Epoch 260 | Loss: -0.63 | Avg Makespan: 142.2 | Best: 135.0 | Baseline: 177.3 | LR: 9.589792e-06
Epoch 261 | Loss: -0.39 | Avg Makespan: 137.0 | Best: 116.0 | Baseline: 176.9 | LR: 9.586687e-06
Epoch 262 | Loss: 0.49 | Avg Makespan: 148.0 | Best: 138.0 | Baseline: 177.2 | LR: 9.583571e-06
Epoch 263 | Loss: 0.19 | Avg Makespan: 152.0 | Best: 148.0 | Baseline: 177.5 | LR: 9.580444e-06
Epoch 264 | Loss: -0.40 | Avg Makespan: 137.8 | Best: 123.0 | Baseline: 176.8 | LR: 9.577305e-06
Epoch 265 | Loss: -0.43 | Avg Makespan: 139.8 | Best: 129.0 | Baseline: 176.4 | LR: 9.574156e-06
Epoch 266 | Loss: 0.44 | Avg Makespan: 152.0 | Best: 145.0 | Baseline: 176.8 | LR: 9.570995e-06
Epoch 267 | Loss: 0.16 | Avg Makespan: 146.5 | Best: 136.0 | Baseline: 176.9 | LR: 9.567823e-06
Epoch 268 | Loss: -0.10 | Avg Makespan: 141.8 | Best: 135.0 | Baseline: 176.6 | LR: 9.564640e-06
Epoch 269 | Loss: 0.13 | Avg Makespan: 141.8 | Best: 138.0 | Baseline: 176.7 | LR: 9.561446e-06
Epoch 270 | Loss: -0.25 | Avg Makespan: 143.5 | Best: 124.0 | Baseline: 176.6 | LR: 9.558241e-06
Epoch 271 | Loss: 0.09 | Avg Makespan: 141.5 | Best: 136.0 | Baseline: 176.5 | LR: 9.555025e-06
Epoch 272 | Loss: -0.03 | Avg Makespan: 136.0 | Best: 126.0 | Baseline: 176.2 | LR: 9.551797e-06
Epoch 273 | Loss: 0.47 | Avg Makespan: 149.5 | Best: 132.0 | Baseline: 176.6 | LR: 9.548558e-06
Epoch 274 | Loss: 0.02 | Avg Makespan: 137.2 | Best: 115.0 | Baseline: 176.2 | LR: 9.545309e-06
Epoch 275 | Loss: -0.30 | Avg Makespan: 138.2 | Best: 127.0 | Baseline: 175.6 | LR: 9.542048e-06
Epoch 276 | Loss: -0.07 | Avg Makespan: 140.0 | Best: 119.0 | Baseline: 175.1 | LR: 9.538776e-06
Epoch 277 | Loss: 0.03 | Avg Makespan: 148.0 | Best: 140.0 | Baseline: 174.9 | LR: 9.535493e-06
Epoch 278 | Loss: -0.04 | Avg Makespan: 131.0 | Best: 121.0 | Baseline: 174.6 | LR: 9.532199e-06
Epoch 279 | Loss: -0.24 | Avg Makespan: 133.5 | Best: 126.0 | Baseline: 173.9 | LR: 9.528894e-06
Epoch 280 | Loss: 0.26 | Avg Makespan: 126.5 | Best: 121.0 | Baseline: 173.5 | LR: 9.525578e-06
Epoch 281 | Loss: -0.06 | Avg Makespan: 135.8 | Best: 117.0 | Baseline: 172.9 | LR: 9.522251e-06
Epoch 282 | Loss: 0.07 | Avg Makespan: 118.2 | Best: 91.0 | Baseline: 171.6 | LR: 9.518912e-06
Epoch 283 | Loss: 0.20 | Avg Makespan: 126.2 | Best: 113.0 | Baseline: 170.3 | LR: 9.515563e-06
Epoch 284 | Loss: 0.18 | Avg Makespan: 121.0 | Best: 99.0 | Baseline: 168.7 | LR: 9.512203e-06
Epoch 285 | Loss: 0.46 | Avg Makespan: 108.2 | Best: 100.0 | Baseline: 166.8 | LR: 9.508832e-06
Epoch 286 | Loss: 0.43 | Avg Makespan: 123.0 | Best: 112.0 | Baseline: 165.6 | LR: 9.505449e-06
Epoch 287 | Loss: 0.49 | Avg Makespan: 123.0 | Best: 111.0 | Baseline: 164.4 | LR: 9.502056e-06
Epoch 288 | Loss: 0.80 | Avg Makespan: 118.5 | Best: 110.0 | Baseline: 162.8 | LR: 9.498652e-06
Epoch 289 | Loss: 0.84 | Avg Makespan: 113.2 | Best: 110.0 | Baseline: 161.2 | LR: 9.495237e-06
Epoch 290 | Loss: 0.85 | Avg Makespan: 123.5 | Best: 112.0 | Baseline: 160.0 | LR: 9.491810e-06
Epoch 291 | Loss: 1.09 | Avg Makespan: 111.8 | Best: 102.0 | Baseline: 158.4 | LR: 9.488373e-06
Epoch 292 | Loss: 1.13 | Avg Makespan: 112.5 | Best: 107.0 | Baseline: 157.0 | LR: 9.484925e-06
Epoch 293 | Loss: 1.58 | Avg Makespan: 106.0 | Best: 93.0 | Baseline: 155.1 | LR: 9.481466e-06
Epoch 294 | Loss: 1.42 | Avg Makespan: 113.2 | Best: 107.0 | Baseline: 153.8 | LR: 9.477996e-06
Epoch 295 | Loss: 1.38 | Avg Makespan: 109.8 | Best: 103.0 | Baseline: 152.1 | LR: 9.474515e-06
Epoch 296 | Loss: 1.58 | Avg Makespan: 109.0 | Best: 104.0 | Baseline: 150.7 | LR: 9.471023e-06
Epoch 297 | Loss: 1.04 | Avg Makespan: 111.2 | Best: 94.0 | Baseline: 149.8 | LR: 9.467520e-06
Epoch 298 | Loss: 1.09 | Avg Makespan: 99.0 | Best: 84.0 | Baseline: 148.6 | LR: 9.464007e-06
Epoch 299 | Loss: 0.78 | Avg Makespan: 120.2 | Best: 107.0 | Baseline: 148.0 | LR: 9.460482e-06
Epoch 300 | Loss: 0.75 | Avg Makespan: 118.0 | Best: 109.0 | Baseline: 147.6 | LR: 9.456947e-06
Epoch 301 | Loss: 1.22 | Avg Makespan: 110.8 | Best: 106.0 | Baseline: 146.6 | LR: 9.453401e-06
Epoch 302 | Loss: 1.10 | Avg Makespan: 102.2 | Best: 96.0 | Baseline: 145.6 | LR: 9.449843e-06
Epoch 303 | Loss: 0.52 | Avg Makespan: 112.0 | Best: 101.0 | Baseline: 145.4 | LR: 9.446275e-06
Epoch 304 | Loss: 0.62 | Avg Makespan: 114.5 | Best: 109.0 | Baseline: 145.0 | LR: 9.442697e-06
Epoch 305 | Loss: 0.25 | Avg Makespan: 109.0 | Best: 99.0 | Baseline: 145.2 | LR: 9.439107e-06
Epoch 306 | Loss: 0.89 | Avg Makespan: 107.5 | Best: 103.0 | Baseline: 144.6 | LR: 9.435506e-06
Epoch 307 | Loss: 0.29 | Avg Makespan: 112.5 | Best: 105.0 | Baseline: 144.5 | LR: 9.431895e-06
Epoch 308 | Loss: 0.35 | Avg Makespan: 112.5 | Best: 94.0 | Baseline: 144.4 | LR: 9.428273e-06
Epoch 309 | Loss: 0.86 | Avg Makespan: 111.2 | Best: 103.0 | Baseline: 143.8 | LR: 9.424640e-06
Epoch 310 | Loss: 0.55 | Avg Makespan: 114.0 | Best: 112.0 | Baseline: 143.6 | LR: 9.420996e-06
Epoch 311 | Loss: 0.37 | Avg Makespan: 116.8 | Best: 108.0 | Baseline: 143.5 | LR: 9.417342e-06
Epoch 312 | Loss: 0.54 | Avg Makespan: 119.0 | Best: 117.0 | Baseline: 143.3 | LR: 9.413676e-06
Epoch 313 | Loss: 0.54 | Avg Makespan: 106.2 | Best: 95.0 | Baseline: 143.1 | LR: 9.410000e-06
Epoch 314 | Loss: 0.14 | Avg Makespan: 115.5 | Best: 112.0 | Baseline: 143.3 | LR: 9.406313e-06
Epoch 315 | Loss: 0.42 | Avg Makespan: 113.5 | Best: 107.0 | Baseline: 143.3 | LR: 9.402616e-06
Epoch 316 | Loss: 0.62 | Avg Makespan: 115.2 | Best: 113.0 | Baseline: 142.9 | LR: 9.398907e-06
Epoch 317 | Loss: 0.54 | Avg Makespan: 116.8 | Best: 113.0 | Baseline: 142.6 | LR: 9.395188e-06
Epoch 318 | Loss: 0.32 | Avg Makespan: 118.8 | Best: 115.0 | Baseline: 142.6 | LR: 9.391459e-06
Epoch 319 | Loss: 0.54 | Avg Makespan: 104.8 | Best: 101.0 | Baseline: 142.4 | LR: 9.387718e-06
Epoch 320 | Loss: -0.06 | Avg Makespan: 118.2 | Best: 109.0 | Baseline: 142.9 | LR: 9.383967e-06
Epoch 321 | Loss: 0.85 | Avg Makespan: 110.0 | Best: 105.0 | Baseline: 142.4 | LR: 9.380205e-06
Epoch 322 | Loss: 0.41 | Avg Makespan: 112.5 | Best: 107.0 | Baseline: 142.2 | LR: 9.376432e-06
Epoch 323 | Loss: -0.05 | Avg Makespan: 117.0 | Best: 108.0 | Baseline: 142.6 | LR: 9.372649e-06
Epoch 324 | Loss: 0.10 | Avg Makespan: 118.0 | Best: 116.0 | Baseline: 143.0 | LR: 9.368855e-06
Epoch 325 | Loss: -0.33 | Avg Makespan: 125.0 | Best: 119.0 | Baseline: 143.8 | LR: 9.365051e-06
