Filename,Makespan,Energy,Inference_Time(s),Valid
job75_m7_906.json,1080,108000,26.1715,True
job75_m8_33.json,846,84600,22.4691,True
job75_m8_578.json,872,87200,23.5175,True
job75_m8_723.json,873,87300,25.7749,True
job75_m9_575.json,882,88200,25.3030,True
job75_m9_91.json,817,81700,25.5614,True
job76_m10_39.json,817,81700,23.6876,True
job76_m10_689.json,840,84000,26.6652,True
job76_m5_157.json,1272,127200,24.4200,True
job76_m5_37.json,1223,122300,20.8426,True
job76_m5_563.json,1478,147800,24.9118,True
job76_m5_603.json,1360,136000,22.6796,True
job76_m6_459.json,1232,123200,22.6760,True
job76_m6_744.json,1247,124700,21.7787,True
job76_m7_289.json,1001,100100,27.3877,True
job76_m7_632.json,937,93700,24.2225,True
job76_m7_699.json,1019,101900,24.1447,True
job76_m7_858.json,1034,103400,25.2915,True
job76_m8_330.json,908,90800,25.1595,True
job76_m8_910.json,868,86800,26.2056,True
job76_m8_929.json,930,93000,24.3967,True
job76_m8_960.json,878,87800,25.8556,True
job76_m9_232.json,814,81400,22.5640,True
job76_m9_382.json,768,76800,24.6293,True
job76_m9_607.json,786,78600,26.7419,True
job76_m9_728.json,852,85200,24.0796,True
job77_m10_522.json,729,72900,27.1598,True
job77_m10_572.json,841,84100,29.6403,True
job77_m10_810.json,731,73100,27.7637,True
job77_m10_836.json,781,78100,26.7887,True
job77_m10_920.json,831,83100,26.1928,True
job77_m6_119.json,1198,119800,22.8431,True
job77_m6_156.json,1236,123600,24.2350,True
job77_m6_710.json,1207,120700,27.8394,True
job77_m6_828.json,1229,122900,28.4624,True
job77_m7_353.json,1021,102100,29.1816,True
job77_m7_815.json,1014,101400,23.2880,True
job77_m7_838.json,999,99900,22.5513,True
job77_m7_936.json,1329,132900,27.5294,True
job77_m8_196.json,922,92200,25.9840,True
job77_m9_53.json,827,82700,27.2410,True
job78_m10_20.json,767,76700,26.0638,True
job78_m10_297.json,795,79500,27.1280,True
job78_m10_777.json,753,75300,29.9990,True
job78_m5_839.json,1428,142800,25.3832,True
job78_m7_299.json,1042,104200,25.1293,True
job78_m7_555.json,1125,112500,23.1107,True
job78_m7_714.json,1093,109300,27.5605,True
job78_m7_80.json,1095,109500,25.3036,True
job78_m7_833.json,1110,111000,23.1165,True
job78_m8_270.json,1003,100300,29.8127,True
job78_m8_310.json,887,88700,25.3457,True
job78_m8_629.json,1016,101600,28.2634,True
job78_m8_801.json,994,99400,28.8045,True
job78_m9_600.json,845,84500,25.9477,True
job79_m10_180.json,816,81600,29.0814,True
job79_m10_415.json,762,76200,24.3301,True
job79_m10_75.json,784,78400,24.8984,True
job79_m10_782.json,865,86500,27.0812,True
job79_m10_901.json,838,83800,28.6248,True
job79_m5_619.json,1482,148200,24.7921,True
job79_m6_103.json,1091,109100,27.8687,True
job79_m6_233.json,1177,117700,23.5764,True
job79_m6_329.json,1246,124600,24.4984,True
job79_m6_942.json,1311,131100,25.6053,True
job79_m6_984.json,1204,120400,27.0834,True
job79_m7_153.json,1035,103500,24.8101,True
job79_m7_331.json,1228,122800,25.0644,True
job79_m8_175.json,975,97500,25.1428,True
job79_m8_248.json,898,89800,29.6453,True
job79_m9_899.json,839,83900,29.3902,True
job79_m9_940.json,919,91900,26.2115,True
job80_m10_294.json,829,82900,29.4613,True
job80_m10_657.json,797,79700,27.3570,True
job80_m10_725.json,766,76600,26.9248,True
job80_m10_932.json,849,84900,31.2630,True
job80_m5_472.json,1607,160700,28.0361,True
job80_m5_99.json,1438,143800,23.8442,True
job80_m6_131.json,1273,127300,28.9440,True
job80_m6_850.json,1237,123700,23.7754,True
job80_m6_973.json,1153,115300,27.1403,True
job80_m7_269.json,977,97700,26.4643,True
job80_m7_425.json,1108,110800,26.5704,True
job80_m7_774.json,1114,111400,27.5417,True
job80_m8_14.json,988,98800,27.1055,True
job80_m8_776.json,894,89400,31.2470,True
job81_m10_535.json,728,72800,29.8437,True
job81_m10_552.json,834,83400,26.5002,True
job81_m10_671.json,816,81600,27.8167,True
job81_m5_234.json,1504,150400,28.6993,True
job81_m5_385.json,1480,148000,28.4270,True
job81_m5_582.json,1403,140300,30.4759,True
job81_m5_950.json,1342,134200,27.5583,True
job81_m6_366.json,1205,120500,27.6440,True
job81_m6_924.json,1233,123300,27.5187,True
job81_m7_118.json,1226,122600,28.1510,True
job81_m7_570.json,1143,114300,26.9847,True
job81_m7_630.json,1060,106000,27.0789,True
job81_m7_978.json,1143,114300,26.2008,True
job81_m8_182.json,934,93400,25.2787,True
job81_m8_334.json,910,91000,29.9132,True
job81_m8_587.json,1040,104000,27.7062,True
job81_m8_747.json,969,96900,27.9426,True
job81_m9_277.json,749,74900,25.3290,True
job81_m9_857.json,1072,107200,25.6760,True
job82_m10_337.json,896,89600,31.0815,True
job82_m5_100.json,1681,168100,28.3878,True
job82_m5_416.json,1405,140500,28.3447,True
job82_m5_628.json,1483,148300,27.4492,True
job82_m6_142.json,1185,118500,24.2743,True
job82_m6_168.json,1121,112100,22.4513,True
job82_m6_38.json,1190,119000,26.4843,True
job82_m7_45.json,1082,108200,26.5747,True
job82_m7_701.json,1030,103000,28.5211,True
job82_m7_773.json,1096,109600,30.4402,True
job82_m8_602.json,972,97200,26.7693,True
job82_m8_756.json,965,96500,26.4620,True
job83_m10_10.json,954,95400,28.6754,True
job83_m10_139.json,859,85900,29.6478,True
job83_m10_304.json,771,77100,28.6383,True
job83_m10_505.json,956,95600,29.1869,True
job83_m10_876.json,880,88000,31.1846,True
job83_m5_213.json,1514,151400,29.2751,True
job83_m5_827.json,1447,144700,24.9377,True
job83_m6_228.json,1277,127700,25.0751,True
job83_m6_243.json,1232,123200,27.9595,True
job83_m7_568.json,1036,103600,28.3205,True
job83_m7_994.json,1002,100200,27.2439,True
job83_m8_109.json,928,92800,31.3124,True
job83_m8_34.json,1053,105300,27.5182,True
job83_m9_193.json,1020,102000,29.3427,True
job83_m9_375.json,822,82200,31.8029,True
job83_m9_944.json,1046,104600,30.0736,True
job84_m10_406.json,808,80800,30.5865,True
job84_m10_558.json,800,80000,28.6983,True
job84_m10_995.json,866,86600,29.0166,True
job84_m5_251.json,1638,163800,30.3444,True
job84_m5_397.json,1662,166200,25.8443,True
job84_m5_732.json,1666,166600,24.1054,True
job84_m6_227.json,1340,134000,23.9569,True
job84_m6_511.json,1330,133000,26.1313,True
job84_m6_585.json,1249,124900,27.6961,True
job84_m6_692.json,1176,117600,28.5658,True
job84_m6_952.json,1278,127800,28.7373,True
job84_m8_48.json,1029,102900,26.6948,True
job84_m8_761.json,1003,100300,27.9046,True
job84_m9_212.json,1159,115900,27.9427,True
job84_m9_224.json,932,93200,28.8366,True
job84_m9_363.json,1038,103800,31.4237,True
job84_m9_842.json,898,89800,26.8150,True
job85_m5_126.json,1766,176600,26.2782,True
job85_m5_136.json,1591,159100,29.2886,True
job85_m5_140.json,1488,148800,33.2294,True
job85_m5_150.json,1465,146500,27.8279,True
job85_m5_386.json,1393,139300,27.4917,True
job85_m5_546.json,1369,136900,28.2835,True
job85_m5_791.json,1607,160700,25.6828,True
job85_m5_81.json,1434,143400,26.3845,True
job85_m7_457.json,1179,117900,28.3001,True
job85_m7_533.json,1178,117800,27.9570,True
job85_m7_649.json,1194,119400,27.4441,True
job85_m8_573.json,1127,112700,30.6080,True
job85_m8_8.json,998,99800,29.6820,True
job85_m9_102.json,902,90200,28.5597,True
job85_m9_429.json,972,97200,28.5072,True
job85_m9_574.json,903,90300,32.1827,True
job85_m9_707.json,894,89400,27.9823,True
job85_m9_853.json,871,87100,27.1067,True
job85_m9_947.json,918,91800,27.1272,True
job86_m10_11.json,823,82300,29.3205,True
job86_m10_702.json,848,84800,30.8868,True
job86_m10_804.json,820,82000,30.8466,True
job86_m10_896.json,921,92100,29.1781,True
job86_m5_201.json,1585,158500,30.0829,True
job86_m5_368.json,1481,148100,24.6525,True
job86_m6_236.json,1307,130700,26.9560,True
job86_m6_258.json,1341,134100,32.4069,True
job86_m6_867.json,1266,126600,28.9417,True
job86_m6_990.json,1499,149900,27.4471,True
job86_m7_963.json,1209,120900,24.8676,True
job86_m8_17.json,1014,101400,29.3204,True
job86_m9_262.json,938,93800,29.2508,True
job86_m9_435.json,928,92800,28.8890,True
job86_m9_567.json,941,94100,28.6957,True
job87_m10_279.json,869,86900,28.3227,True
job87_m10_596.json,912,91200,32.9798,True
job87_m10_606.json,894,89400,29.8648,True
job87_m10_92.json,876,87600,30.4930,True
job87_m5_173.json,1672,167200,30.8380,True
job87_m5_179.json,1540,154000,28.8696,True
job87_m5_206.json,1788,178800,29.7195,True
job87_m5_322.json,1547,154700,26.5999,True
job87_m5_482.json,1596,159600,27.5448,True
job87_m5_719.json,1497,149700,26.1194,True
job87_m5_883.json,1591,159100,31.1938,True
job87_m6_36.json,1282,128200,30.4937,True
job87_m6_448.json,1263,126300,27.5724,True
job87_m6_543.json,1255,125500,26.5099,True
job87_m7_384.json,1181,118100,25.1498,True
job87_m7_845.json,1207,120700,27.1129,True
job87_m8_417.json,1068,106800,30.2489,True
job87_m8_549.json,988,98800,29.1779,True
job87_m8_945.json,923,92300,25.9879,True
job87_m9_63.json,988,98800,29.7498,True
job87_m9_877.json,949,94900,31.0718,True
job88_m10_226.json,838,83800,29.7048,True
job88_m10_605.json,866,86600,31.6100,True
job88_m10_79.json,902,90200,28.6202,True
job88_m10_831.json,894,89400,34.6046,True
job88_m10_852.json,811,81100,30.4954,True
job88_m5_464.json,1473,147300,29.2345,True
job88_m5_967.json,1585,158500,27.4399,True
job88_m7_320.json,1143,114300,26.4230,True
job88_m7_454.json,1310,131000,26.0346,True
job88_m7_819.json,1338,133800,28.9830,True
job88_m7_958.json,1229,122900,26.7314,True
job88_m8_290.json,1129,112900,28.1834,True
job88_m9_359.json,924,92400,29.7241,True
job88_m9_666.json,993,99300,27.2365,True
job88_m9_71.json,1051,105100,29.3322,True
job88_m9_982.json,955,95500,28.6225,True
job89_m10_147.json,818,81800,29.2626,True
job89_m10_41.json,861,86100,30.9162,True
job89_m10_450.json,1004,100400,27.9811,True
job89_m5_146.json,1637,163700,26.4996,True
job89_m5_394.json,1497,149700,29.8575,True
job89_m5_693.json,1436,143600,25.3933,True
job89_m7_293.json,1274,127400,30.5573,True
job89_m8_902.json,1043,104300,29.8575,True
job89_m9_220.json,1041,104100,34.0194,True
job89_m9_51.json,1067,106700,34.2635,True
job89_m9_623.json,1037,103700,29.4111,True
job90_m10_273.json,928,92800,31.8649,True
job90_m10_336.json,1060,106000,33.2717,True
job90_m10_665.json,869,86900,31.5952,True
job90_m10_675.json,849,84900,30.2947,True
job90_m6_159.json,1318,131800,29.8470,True
job90_m6_172.json,1306,130600,26.7363,True
job90_m6_688.json,1211,121100,29.0668,True
job90_m6_740.json,1420,142000,29.3652,True
job90_m7_338.json,1405,140500,29.9340,True
job90_m7_413.json,1086,108600,24.7092,True
job90_m7_514.json,1101,110100,30.8628,True
job90_m8_160.json,1083,108300,30.4780,True
job90_m9_610.json,912,91200,29.8144,True
job90_m9_955.json,936,93600,32.5190,True
job91_m5_191.json,1608,160800,30.9666,True
job91_m5_42.json,1644,164400,32.4628,True
job91_m5_486.json,1704,170400,31.4827,True
job91_m5_636.json,1412,141200,27.6859,True
job91_m5_706.json,1562,156200,30.7297,True
job91_m5_95.json,1662,166200,32.0178,True
job91_m6_165.json,1354,135400,30.9174,True
job91_m6_309.json,1408,140800,27.4414,True
job91_m6_346.json,1272,127200,29.8359,True
job91_m6_463.json,1253,125300,26.9113,True
job91_m7_634.json,1200,120000,31.4594,True
job91_m7_764.json,1158,115800,30.5261,True
job91_m8_551.json,1167,116700,32.5738,True
job91_m8_685.json,1096,109600,32.2503,True
job91_m9_965.json,1053,105300,31.3370,True
job92_m10_887.json,935,93500,30.8525,True
job92_m5_400.json,1969,196900,28.3048,True
job92_m5_749.json,1592,159200,32.7480,True
job92_m5_851.json,1646,164600,29.3788,True
job92_m6_219.json,1371,137100,28.0509,True
job92_m6_308.json,1784,178400,32.7314,True
job92_m6_373.json,1400,140000,36.1776,True
job92_m6_544.json,1277,127700,28.7092,True
job92_m6_608.json,1610,161000,31.4675,True
job92_m7_964.json,1164,116400,29.5957,True
job92_m8_517.json,1138,113800,30.6687,True
job92_m8_681.json,1029,102900,31.0126,True
job92_m8_745.json,1146,114600,27.1227,True
job92_m9_480.json,945,94500,28.9188,True
job93_m10_19.json,859,85900,33.5787,True
job93_m10_869.json,849,84900,33.2160,True
job93_m5_562.json,1728,172800,31.8872,True
job93_m5_709.json,1572,157200,28.8780,True
job93_m6_132.json,1554,155400,30.1158,True
job93_m6_305.json,1547,154700,33.9856,True
job93_m6_908.json,1394,139400,36.4558,True
job93_m7_50.json,1175,117500,29.4604,True
job93_m7_722.json,1232,123200,34.7118,True
job93_m7_922.json,1253,125300,31.7723,True
job93_m8_736.json,1034,103400,31.0308,True
job93_m8_830.json,1065,106500,32.5802,True
job93_m8_878.json,1138,113800,28.8472,True
job93_m9_520.json,1027,102700,32.6756,True
job94_m10_727.json,1004,100400,32.2529,True
job94_m10_813.json,924,92400,31.4053,True
job94_m5_528.json,1990,199000,30.4683,True
job94_m5_55.json,1611,161100,31.7793,True
job94_m5_669.json,1639,163900,30.9187,True
job94_m5_751.json,1898,189800,31.7279,True
job94_m5_798.json,1643,164300,30.2921,True
job94_m5_981.json,1698,169800,34.4172,True
job94_m6_358.json,1395,139500,28.8308,True
job94_m6_59.json,1340,134000,31.7651,True
job94_m6_862.json,1858,185800,32.8409,True
job94_m6_987.json,1505,150500,32.8886,True
job94_m7_411.json,1244,124400,33.3697,True
job94_m7_794.json,1277,127700,31.9434,True
job94_m7_841.json,1216,121600,31.0917,True
job94_m8_604.json,1112,111200,33.1889,True
job94_m8_62.json,971,97100,30.0730,True
job94_m8_754.json,1031,103100,33.1894,True
job94_m9_275.json,997,99700,31.5790,True
job95_m10_208.json,876,87600,29.1889,True
job95_m10_265.json,1037,103700,34.6083,True
job95_m5_291.json,1682,168200,29.4564,True
job95_m5_683.json,1683,168300,34.1219,True
job95_m6_534.json,1551,155100,29.3562,True
job95_m6_762.json,1788,178800,35.2377,True
job95_m7_912.json,1264,126400,32.1203,True
job95_m8_238.json,1362,136200,32.3815,True
job95_m8_527.json,1518,151800,32.2416,True
job95_m8_58.json,1250,125000,33.9687,True
job95_m8_83.json,1142,114200,33.5889,True
job95_m9_86.json,924,92400,31.6686,True
job96_m10_113.json,897,89700,31.8857,True
job96_m10_124.json,953,95300,35.7124,True
job96_m10_349.json,970,97000,37.6212,True
job96_m10_56.json,971,97100,34.4140,True
job96_m5_137.json,1993,199300,27.5954,True
job96_m6_186.json,1439,143900,30.8695,True
job96_m6_367.json,1360,136000,31.2161,True
job96_m6_911.json,1468,146800,29.9360,True
job96_m7_254.json,1304,130400,32.7359,True
job96_m7_326.json,1323,132300,32.8849,True
job96_m7_485.json,1271,127100,32.3507,True
job96_m7_593.json,1498,149800,32.4421,True
job96_m8_199.json,1076,107600,30.7703,True
job96_m8_614.json,1174,117400,35.4757,True
job96_m9_127.json,1170,117000,33.1420,True
job96_m9_731.json,986,98600,37.0874,True
job96_m9_993.json,1140,114000,31.3468,True
job97_m10_207.json,1038,103800,33.0318,True
job97_m10_788.json,983,98300,33.0926,True
job97_m10_894.json,986,98600,32.0981,True
job97_m10_971.json,945,94500,33.4822,True
job97_m6_35.json,1355,135500,32.6172,True
job97_m6_753.json,1455,145500,37.2309,True
job97_m6_818.json,1523,152300,34.3647,True
job97_m7_443.json,1267,126700,31.9554,True
job97_m7_645.json,1244,124400,33.4298,True
job97_m7_78.json,1221,122100,39.3432,True
job97_m8_379.json,1043,104300,32.9146,True
job97_m8_591.json,1238,123800,36.2305,True
job97_m8_625.json,1507,150700,31.2984,True
job97_m8_658.json,1052,105200,29.8413,True
job97_m9_430.json,1083,108300,34.7829,True
job97_m9_559.json,1020,102000,36.2792,True
job97_m9_752.json,998,99800,34.1102,True
job98_m10_452.json,891,89100,36.9702,True
job98_m10_928.json,1028,102800,32.3043,True
job98_m10_954.json,1043,104300,34.5392,True
job98_m5_340.json,1598,159800,30.8505,True
job98_m5_428.json,1704,170400,32.5217,True
job98_m5_793.json,1549,154900,35.0326,True
job98_m5_900.json,2108,210800,34.7031,True
job98_m6_726.json,1566,156600,34.1302,True
job98_m7_468.json,1281,128100,32.9797,True
job98_m7_633.json,1206,120600,30.6126,True
job98_m7_930.json,1340,134000,33.2758,True
job98_m7_975.json,1287,128700,31.7911,True
job98_m8_343.json,1233,123300,34.0869,True
job98_m8_677.json,1066,106600,31.8456,True
job98_m9_763.json,1063,106300,34.6151,True
job98_m9_807.json,1029,102900,33.7094,True
job98_m9_863.json,1057,105700,36.1209,True
job99_m10_245.json,1020,102000,32.0246,True
job99_m10_364.json,932,93200,39.7529,True
job99_m5_866.json,1779,177900,36.3861,True
job99_m5_892.json,1697,169700,39.3167,True
job99_m6_627.json,1523,152300,36.2865,True
job99_m7_352.json,1327,132700,39.0327,True
job99_m7_361.json,1196,119600,39.2123,True
job99_m7_903.json,1657,165700,39.9630,True
job99_m8_0.json,1127,112700,39.1283,True
job99_m8_288.json,1184,118400,40.1724,True
job99_m8_458.json,1059,105900,35.5244,True
job99_m9_466.json,1063,106300,41.3390,True
job99_m9_767.json,1146,114600,38.1064,True
job99_m9_772.json,1176,117600,37.1156,True
