Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_266.json,223,22300,85.7294,True
job23_m10_37.json,236,23600,88.2999,True
job23_m10_481.json,264,26400,100.6183,True
job23_m10_486.json,231,23100,96.1587,True
job23_m10_564.json,251,25100,90.1625,True
job23_m10_744.json,227,22700,89.1141,True
job23_m10_747.json,222,22200,81.9934,True
job23_m10_763.json,225,22500,90.0179,True
job23_m10_859.json,244,24400,96.9498,True
job23_m10_959.json,247,24700,95.2203,True
job23_m8_136.json,293,29300,87.1335,True
job23_m8_289.json,288,28800,90.5952,True
job23_m8_342.json,305,30500,94.2706,True
job23_m8_420.json,312,31200,92.1509,True
job23_m8_438.json,288,28800,87.8227,True
job23_m8_563.json,287,28700,90.7737,True
job23_m8_586.json,246,24600,77.5267,True
job23_m8_632.json,318,31800,92.6349,True
job23_m8_662.json,317,31700,96.4967,True
job23_m8_691.json,284,28400,87.2750,True
job23_m8_849.json,266,26600,88.5636,True
job23_m8_960.json,308,30800,97.5714,True
job23_m9_198.json,251,25100,85.2567,True
job23_m9_212.json,261,26100,86.6385,True
job23_m9_27.json,258,25800,91.7679,True
job23_m9_274.json,258,25800,94.4324,True
job23_m9_331.json,278,27800,86.0261,True
job23_m9_61.json,242,24200,93.7986,True
job23_m9_912.json,260,26000,89.7548,True
job24_m10_546.json,224,22400,95.2255,True
job24_m10_700.json,261,26100,90.2502,True
job24_m10_760.json,257,25700,98.4642,True
job24_m10_795.json,221,22100,84.1855,True
job24_m10_946.json,241,24100,87.2189,True
job24_m10_949.json,254,25400,94.2266,True
job24_m8_259.json,311,31100,95.5828,True
job24_m8_273.json,305,30500,102.0607,True
job24_m8_320.json,281,28100,86.4562,True
job24_m8_340.json,280,28000,92.7041,True
job24_m8_394.json,296,29600,99.3088,True
job24_m8_555.json,300,30000,82.1584,True
job24_m8_56.json,303,30300,93.0418,True
job24_m8_780.json,284,28400,89.3508,True
job24_m8_802.json,339,33900,103.6064,True
job24_m8_925.json,280,28000,90.9705,True
job24_m8_951.json,329,32900,98.1481,True
job24_m9_215.json,280,28000,93.1187,True
job24_m9_268.json,256,25600,91.5470,True
job24_m9_397.json,276,27600,91.2080,True
job24_m9_470.json,265,26500,90.5605,True
job24_m9_506.json,274,27400,94.6939,True
job24_m9_534.json,270,27000,84.9195,True
job24_m9_742.json,303,30300,95.5800,True
job25_m10_238.json,257,25700,87.8109,True
job25_m10_28.json,280,28000,95.7062,True
job25_m10_377.json,276,27600,91.1048,True
job25_m10_440.json,248,24800,98.3528,True
job25_m10_457.json,252,25200,83.1880,True
job25_m10_494.json,270,27000,103.4765,True
job25_m10_670.json,291,29100,101.2835,True
job25_m10_844.json,275,27500,97.1299,True
job25_m10_90.json,226,22600,84.7226,True
job25_m10_973.json,243,24300,93.1915,True
job25_m10_974.json,225,22500,96.2644,True
job25_m8_119.json,316,31600,94.6028,True
job25_m8_142.json,289,28900,85.9044,True
job25_m8_164.json,311,31100,84.6312,True
job25_m8_385.json,279,27900,86.0642,True
job25_m8_399.json,308,30800,94.4214,True
job25_m8_40.json,285,28500,91.5930,True
job25_m8_401.json,282,28200,79.5466,True
job25_m8_456.json,306,30600,93.7583,True
job25_m8_64.json,267,26700,83.8490,True
job25_m8_716.json,316,31600,105.4200,True
job25_m8_88.json,294,29400,91.2650,True
job25_m9_140.json,289,28900,94.7198,True
job25_m9_170.json,334,33400,102.0077,True
job25_m9_18.json,314,31400,90.9759,True
job25_m9_261.json,290,29000,99.5595,True
job25_m9_34.json,270,27000,89.0607,True
job25_m9_391.json,286,28600,95.2413,True
job25_m9_422.json,295,29500,101.4299,True
job25_m9_884.json,254,25400,83.6116,True
job26_m10_23.json,208,20800,80.6590,True
job26_m10_464.json,324,32400,110.6735,True
job26_m10_499.json,267,26700,105.8382,True
job26_m10_532.json,271,27100,100.3496,True
job26_m10_537.json,234,23400,93.2090,True
job26_m10_679.json,267,26700,91.7075,True
job26_m10_718.json,255,25500,107.0161,True
job26_m10_720.json,263,26300,98.9959,True
job26_m10_839.json,251,25100,89.8791,True
job26_m8_176.json,324,32400,95.6169,True
job26_m8_221.json,317,31700,93.9643,True
job26_m8_227.json,298,29800,91.7669,True
job26_m8_256.json,284,28400,84.8505,True
job26_m8_327.json,305,30500,139.0781,True
job26_m8_329.json,315,31500,95.0610,True
job26_m8_419.json,300,30000,86.6311,True
job26_m8_44.json,281,28100,91.7626,True
job26_m8_452.json,306,30600,138.2802,True
job26_m8_903.json,300,30000,92.5293,True
job26_m9_200.json,271,27100,102.0556,True
job26_m9_279.json,268,26800,97.9524,True
job26_m9_308.json,287,28700,105.5518,True
job26_m9_325.json,263,26300,107.4037,True
job26_m9_341.json,313,31300,115.4544,True
job26_m9_557.json,279,27900,102.5502,True
job26_m9_757.json,239,23900,87.7559,True
job26_m9_770.json,297,29700,106.9738,True
job26_m9_78.json,295,29500,90.5862,True
job26_m9_799.json,290,29000,81.5138,True
job26_m9_83.json,283,28300,83.1943,True
job26_m9_851.json,313,31300,84.6197,True
job26_m9_942.json,279,27900,85.3819,True
job27_m10_511.json,288,28800,160.0991,True
job27_m10_54.json,286,28600,177.6070,True
job27_m10_560.json,274,27400,166.7833,True
job27_m8_114.json,285,28500,152.9506,True
job27_m8_191.json,304,30400,166.8597,True
job27_m8_31.json,294,29400,174.2035,True
job27_m8_517.json,270,27000,158.0382,True
job27_m8_615.json,308,30800,155.7853,True
job27_m8_752.json,364,36400,184.1664,True
job27_m8_765.json,288,28800,166.7460,True
job27_m8_968.json,290,29000,170.5289,True
job27_m9_177.json,311,31100,173.5217,True
job27_m9_240.json,295,29500,179.7989,True
job27_m9_272.json,335,33500,176.2946,True
job27_m9_286.json,319,31900,168.3726,True
job27_m9_620.json,278,27800,163.2281,True
job28_m10_362.json,294,29400,188.5661,True
job28_m10_364.json,284,28400,186.5941,True
job28_m10_616.json,256,25600,183.8274,True
job28_m10_656.json,286,28600,181.7246,True
job28_m10_81.json,269,26900,169.4959,True
job28_m10_834.json,301,30100,171.5232,True
job28_m10_865.json,263,26300,171.3410,True
job28_m8_115.json,342,34200,178.2609,True
job28_m8_124.json,391,39100,199.6856,True
job28_m8_186.json,362,36200,205.3265,True
job28_m8_343.json,325,32500,191.6060,True
job28_m8_496.json,358,35800,179.0844,True
job28_m8_509.json,322,32200,187.6668,True
job28_m8_538.json,339,33900,174.5551,True
job28_m8_77.json,309,30900,182.3768,True
job28_m8_798.json,291,29100,161.5922,True
job28_m8_803.json,378,37800,204.3344,True
job28_m8_933.json,283,28300,167.9711,True
job28_m9_102.json,318,31800,187.5241,True
job28_m9_315.json,335,33500,189.5324,True
job28_m9_36.json,318,31800,212.3056,True
job28_m9_369.json,330,33000,196.4810,True
job28_m9_39.json,330,33000,182.8490,True
job28_m9_41.json,286,28600,177.6296,True
job28_m9_487.json,331,33100,191.2311,True
job28_m9_58.json,281,28100,184.1709,True
job28_m9_591.json,314,31400,202.8785,True
job28_m9_785.json,304,30400,181.8490,True
job28_m9_996.json,283,28300,182.3218,True
job29_m10_296.json,298,29800,195.8865,True
job29_m10_319.json,303,30300,188.0012,True
job29_m10_533.json,318,31800,189.9309,True
job29_m10_589.json,296,29600,187.0081,True
job29_m10_595.json,296,29600,196.6691,True
job29_m10_717.json,289,28900,174.2943,True
job29_m10_864.json,282,28200,188.4911,True
job29_m10_966.json,285,28500,193.2266,True
job29_m8_328.json,349,34900,184.7445,True
job29_m8_383.json,355,35500,189.1359,True
job29_m8_466.json,385,38500,198.6362,True
job29_m8_559.json,356,35600,192.8903,True
job29_m8_645.json,319,31900,186.0521,True
job29_m8_824.json,305,30500,194.2772,True
job29_m8_828.json,326,32600,168.5617,True
job29_m8_869.json,365,36500,188.3879,True
job29_m8_875.json,353,35300,200.2230,True
job29_m9_304.json,273,27300,186.2575,True
job29_m9_417.json,319,31900,199.0019,True
job29_m9_433.json,333,33300,194.8423,True
job29_m9_510.json,307,30700,193.1071,True
job29_m9_545.json,319,31900,203.3802,True
job29_m9_573.json,301,30100,198.7723,True
job29_m9_663.json,313,31300,201.3514,True
job29_m9_695.json,290,29000,187.2807,True
job29_m9_723.json,316,31600,180.8924,True
job29_m9_902.json,310,31000,184.8376,True
job30_m10_107.json,261,26100,196.9611,True
job30_m10_154.json,298,29800,205.2271,True
job30_m10_376.json,315,31500,215.4503,True
job30_m10_450.json,287,28700,191.1995,True
job30_m10_745.json,276,27600,196.6784,True
job30_m10_830.json,302,30200,194.4745,True
job30_m8_106.json,345,34500,192.7307,True
job30_m8_25.json,404,40400,215.9774,True
job30_m8_282.json,349,34900,225.4619,True
job30_m8_46.json,352,35200,200.0087,True
job30_m8_516.json,283,28300,182.1717,True
job30_m8_588.json,356,35600,225.3751,True
job30_m8_698.json,364,36400,211.4825,True
job30_m8_754.json,359,35900,204.9369,True
job30_m8_758.json,352,35200,206.6597,True
job30_m8_943.json,388,38800,216.1686,True
job30_m9_113.json,324,32400,202.9619,True
job30_m9_291.json,314,31400,184.4720,True
job30_m9_48.json,325,32500,195.3080,True
job30_m9_649.json,314,31400,193.3748,True
job30_m9_9.json,342,34200,205.1978,True
job30_m9_961.json,329,32900,221.8692,True
job5_m3_10.json,176,17600,32.5589,True
job5_m3_152.json,145,14500,44.2674,True
job5_m3_208.json,153,15300,28.0181,True
job5_m3_242.json,128,12800,36.9450,True
job5_m3_318.json,137,13700,27.1537,True
job5_m3_351.json,144,14400,42.2264,True
job5_m3_611.json,185,18500,38.4686,True
job5_m3_643.json,161,16100,37.6849,True
job5_m3_675.json,159,15900,34.0293,True
job5_m3_737.json,122,12200,34.4638,True
job5_m3_743.json,164,16400,33.8501,True
job5_m3_775.json,112,11200,35.9269,True
job5_m3_782.json,141,14100,31.7781,True
job5_m3_855.json,121,12100,31.3058,True
job5_m3_883.json,161,16100,36.7216,True
job5_m3_97.json,139,13900,26.9432,True
job5_m4_171.json,140,14000,33.0553,True
job5_m4_323.json,151,15100,34.5087,True
job5_m4_366.json,116,11600,30.8995,True
job5_m4_403.json,127,12700,30.0582,True
job5_m4_431.json,144,14400,31.6848,True
job5_m4_836.json,156,15600,33.4361,True
job5_m4_880.json,134,13400,29.5775,True
job5_m5_118.json,138,13800,32.6449,True
job5_m5_253.json,122,12200,32.3790,True
job5_m5_306.json,103,10300,27.1484,True
job5_m5_416.json,109,10900,30.3905,True
job5_m5_458.json,122,12200,38.5582,True
job5_m5_473.json,130,13000,35.5767,True
job5_m5_480.json,130,13000,33.5038,True
job5_m5_542.json,105,10500,32.4202,True
job5_m5_644.json,126,12600,30.7392,True
job5_m5_655.json,129,12900,33.3234,True
job5_m5_787.json,124,12400,30.6018,True
job5_m5_815.json,108,10800,34.0113,True
job6_m3_123.json,227,22700,39.9996,True
job6_m3_29.json,158,15800,36.1987,True
job6_m3_307.json,131,13100,34.8443,True
job6_m3_333.json,181,18100,42.9889,True
job6_m3_447.json,157,15700,33.8075,True
job6_m3_51.json,137,13700,29.3069,True
job6_m3_637.json,168,16800,33.8059,True
job6_m3_666.json,159,15900,29.1483,True
job6_m3_689.json,149,14900,37.5441,True
job6_m3_826.json,179,17900,40.3714,True
job6_m3_881.json,174,17400,39.0122,True
job6_m3_908.json,202,20200,41.1056,True
job6_m3_93.json,172,17200,36.9702,True
job6_m3_975.json,152,15200,36.0244,True
job6_m4_189.json,133,13300,33.7304,True
job6_m4_332.json,123,12300,38.9811,True
job6_m4_618.json,125,12500,36.2407,True
job6_m4_699.json,155,15500,48.2314,True
job6_m4_725.json,143,14300,38.1885,True
job6_m4_846.json,143,14300,41.3781,True
job6_m4_91.json,143,14300,34.2497,True
job6_m5_172.json,147,14700,40.7274,True
job6_m5_301.json,110,11000,32.9845,True
job6_m5_424.json,117,11700,31.7933,True
job6_m5_741.json,134,13400,38.8564,True
job6_m5_800.json,109,10900,32.3225,True
job6_m5_841.json,126,12600,36.3449,True
job6_m5_886.json,127,12700,41.9382,True
job7_m3_16.json,238,23800,43.3457,True
job7_m3_175.json,188,18800,48.0108,True
job7_m3_206.json,173,17300,42.3041,True
job7_m3_277.json,201,20100,42.8840,True
job7_m3_280.json,213,21300,40.4433,True
job7_m3_312.json,165,16500,35.2006,True
job7_m3_379.json,223,22300,45.6208,True
job7_m3_406.json,187,18700,35.5266,True
job7_m3_492.json,232,23200,42.5531,True
job7_m3_515.json,186,18600,42.5051,True
job7_m3_551.json,181,18100,35.2695,True
job7_m3_584.json,236,23600,46.4529,True
job7_m3_696.json,216,21600,50.9949,True
job7_m3_96.json,187,18700,39.0898,True
job7_m3_990.json,252,25200,44.2918,True
job7_m4_109.json,158,15800,33.0231,True
job7_m4_132.json,144,14400,38.3015,True
job7_m4_288.json,153,15300,36.7505,True
job7_m4_344.json,173,17300,43.3968,True
job7_m4_444.json,120,12000,35.6688,True
job7_m4_502.json,180,18000,42.3186,True
job7_m4_597.json,181,18100,44.3393,True
job7_m4_598.json,158,15800,37.7268,True
job7_m4_668.json,189,18900,48.1066,True
job7_m4_804.json,195,19500,51.4999,True
job7_m4_893.json,175,17500,46.7342,True
job7_m5_195.json,160,16000,48.6719,True
job7_m5_313.json,136,13600,38.4944,True
job7_m5_460.json,157,15700,47.6030,True
job7_m5_561.json,155,15500,51.3418,True
job7_m5_610.json,127,12700,43.1679,True
job7_m5_823.json,114,11400,41.8001,True
job7_m5_937.json,120,12000,32.9862,True
job7_m5_993.json,142,14200,38.4468,True
job8_m3_183.json,216,21600,49.2627,True
job8_m3_225.json,251,25100,49.6477,True
job8_m3_233.json,212,21200,42.6718,True
job8_m3_30.json,204,20400,42.0360,True
job8_m3_371.json,210,21000,50.2871,True
job8_m3_527.json,200,20000,44.3901,True
job8_m3_592.json,233,23300,44.4484,True
job8_m3_634.json,217,21700,49.5290,True
job8_m3_820.json,215,21500,51.7229,True
job8_m3_847.json,232,23200,48.6203,True
job8_m3_897.json,240,24000,55.5389,True
job8_m4_1.json,163,16300,50.5106,True
job8_m4_116.json,180,18000,53.4188,True
job8_m4_194.json,176,17600,42.8109,True
job8_m4_218.json,187,18700,47.1999,True
job8_m4_50.json,177,17700,46.5711,True
job8_m4_540.json,165,16500,46.7358,True
job8_m4_603.json,197,19700,44.1299,True
job8_m4_639.json,181,18100,46.8057,True
job8_m4_686.json,200,20000,52.7811,True
job8_m4_688.json,203,20300,51.2628,True
job8_m4_72.json,182,18200,52.6878,True
job8_m4_722.json,206,20600,46.2364,True
job8_m4_876.json,192,19200,53.0896,True
job8_m4_931.json,192,19200,54.3615,True
job8_m5_13.json,144,14400,47.7664,True
job8_m5_160.json,167,16700,50.9237,True
job8_m5_184.json,172,17200,53.6737,True
job8_m5_284.json,161,16100,50.0705,True
job8_m5_418.json,150,15000,55.4208,True
job8_m5_423.json,171,17100,58.8712,True
job8_m5_455.json,148,14800,48.0745,True
job8_m5_558.json,150,15000,53.8176,True
job8_m5_60.json,176,17600,56.5405,True
job8_m5_837.json,184,18400,49.8172,True
job8_m5_850.json,170,17000,50.4333,True
job9_m3_144.json,217,21700,53.9920,True
job9_m3_156.json,212,21200,46.0972,True
job9_m3_412.json,243,24300,60.1895,True
job9_m3_439.json,246,24600,54.5924,True
job9_m3_472.json,263,26300,55.4974,True
job9_m3_712.json,266,26600,59.1273,True
job9_m3_731.json,271,27100,55.6409,True
job9_m3_738.json,221,22100,58.4947,True
job9_m3_805.json,209,20900,40.8827,True
job9_m3_909.json,238,23800,54.8908,True
job9_m4_130.json,187,18700,55.4093,True
job9_m4_21.json,163,16300,46.2112,True
job9_m4_396.json,211,21100,56.6535,True
job9_m4_503.json,210,21000,50.5318,True
job9_m4_569.json,227,22700,55.0389,True
job9_m4_578.json,228,22800,58.5861,True
job9_m4_748.json,197,19700,46.8554,True
job9_m4_856.json,192,19200,57.7799,True
job9_m5_368.json,171,17100,59.8579,True
job9_m5_384.json,182,18200,56.8242,True
job9_m5_443.json,196,19600,60.2684,True
job9_m5_596.json,195,19500,55.1825,True
job9_m5_636.json,212,21200,64.9101,True
job9_m5_692.json,162,16200,48.7387,True
job9_m5_746.json,171,17100,51.1242,True
job9_m5_762.json,147,14700,51.5158,True
job9_m5_768.json,202,20200,60.8565,True
job9_m5_887.json,194,19400,52.8581,True
job9_m5_92.json,136,13600,53.0034,True
