Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_266.json,324,32400,3.3306,True
job23_m10_37.json,288,28800,3.1099,True
job23_m10_481.json,325,32500,2.8411,True
job23_m10_486.json,304,30400,3.0500,True
job23_m10_564.json,333,33300,3.5903,True
job23_m10_744.json,299,29900,2.9358,True
job23_m10_747.json,359,35900,3.0485,True
job23_m10_763.json,295,29500,2.9373,True
job23_m10_859.json,351,35100,2.4826,True
job23_m10_959.json,336,33600,3.3941,True
job23_m8_136.json,363,36300,3.7776,True
job23_m8_289.json,374,37400,3.3025,True
job23_m8_342.json,348,34800,3.2299,True
job23_m8_420.json,356,35600,3.9741,True
job23_m8_438.json,402,40200,2.7720,True
job23_m8_563.json,339,33900,3.3783,True
job23_m8_586.json,337,33700,3.2787,True
job23_m8_632.json,412,41200,3.7747,True
job23_m8_662.json,375,37500,4.2350,True
job23_m8_691.json,318,31800,3.4466,True
job23_m8_849.json,383,38300,3.8119,True
job23_m8_960.json,347,34700,3.5273,True
job23_m9_198.json,307,30700,3.2219,True
job23_m9_212.json,333,33300,3.3148,True
job23_m9_27.json,344,34400,3.1048,True
job23_m9_274.json,379,37900,3.2099,True
job23_m9_331.json,374,37400,3.4680,True
job23_m9_61.json,365,36500,3.3112,True
job23_m9_912.json,346,34600,3.2902,True
job24_m10_546.json,298,29800,3.1546,True
job24_m10_700.json,326,32600,3.7621,True
job24_m10_760.json,280,28000,3.8254,True
job24_m10_795.json,389,38900,3.2533,True
job24_m10_946.json,331,33100,2.5159,True
job24_m10_949.json,308,30800,3.3649,True
job24_m8_259.json,378,37800,3.0791,True
job24_m8_273.json,450,45000,3.5210,True
job24_m8_320.json,334,33400,3.0643,True
job24_m8_340.json,403,40300,3.5264,True
job24_m8_394.json,398,39800,4.1688,True
job24_m8_555.json,350,35000,3.2929,True
job24_m8_56.json,374,37400,3.4982,True
job24_m8_780.json,358,35800,3.3771,True
job24_m8_802.json,419,41900,3.4764,True
job24_m8_925.json,423,42300,3.7156,True
job24_m8_951.json,420,42000,3.5781,True
job24_m9_215.json,361,36100,3.3281,True
job24_m9_268.json,348,34800,3.8992,True
job24_m9_397.json,331,33100,3.2259,True
job24_m9_470.json,396,39600,2.6246,True
job24_m9_506.json,343,34300,2.9059,True
job24_m9_534.json,338,33800,4.2585,True
job24_m9_742.json,373,37300,3.3533,True
job25_m10_238.json,330,33000,3.5699,True
job25_m10_28.json,334,33400,3.2251,True
job25_m10_377.json,333,33300,3.9261,True
job25_m10_440.json,336,33600,3.8018,True
job25_m10_457.json,290,29000,3.4557,True
job25_m10_494.json,357,35700,3.4867,True
job25_m10_670.json,317,31700,4.1203,True
job25_m10_844.json,418,41800,3.6902,True
job25_m10_90.json,321,32100,3.0222,True
job25_m10_973.json,395,39500,4.1924,True
job25_m10_974.json,292,29200,3.3688,True
job25_m8_119.json,441,44100,3.3930,True
job25_m8_142.json,399,39900,3.3047,True
job25_m8_164.json,412,41200,3.4870,True
job25_m8_385.json,388,38800,3.8047,True
job25_m8_399.json,392,39200,3.5350,True
job25_m8_40.json,344,34400,3.7063,True
job25_m8_401.json,393,39300,3.2082,True
job25_m8_456.json,392,39200,3.6150,True
job25_m8_64.json,323,32300,3.5143,True
job25_m8_716.json,400,40000,3.4416,True
job25_m8_88.json,380,38000,3.6337,True
job25_m9_140.json,411,41100,3.4703,True
job25_m9_170.json,386,38600,4.1831,True
job25_m9_18.json,333,33300,4.0667,True
job25_m9_261.json,340,34000,3.1538,True
job25_m9_34.json,278,27800,2.9965,True
job25_m9_391.json,309,30900,4.0497,True
job25_m9_422.json,341,34100,3.8110,True
job25_m9_884.json,276,27600,3.0405,True
job26_m10_23.json,245,24500,3.5770,True
job26_m10_464.json,357,35700,4.3226,True
job26_m10_499.json,349,34900,3.6180,True
job26_m10_532.json,395,39500,3.7095,True
job26_m10_537.json,273,27300,3.1932,True
job26_m10_679.json,321,32100,3.3714,True
job26_m10_718.json,330,33000,2.8555,True
job26_m10_720.json,384,38400,3.0253,True
job26_m10_839.json,310,31000,3.3737,True
job26_m8_176.json,441,44100,3.2929,True
job26_m8_221.json,374,37400,2.9449,True
job26_m8_227.json,372,37200,3.7362,True
job26_m8_256.json,436,43600,4.0892,True
job26_m8_327.json,356,35600,4.4851,True
job26_m8_329.json,398,39800,4.1108,True
job26_m8_419.json,386,38600,3.8407,True
job26_m8_44.json,333,33300,4.3535,True
job26_m8_452.json,399,39900,3.6597,True
job26_m8_903.json,432,43200,3.5536,True
job26_m9_200.json,335,33500,3.7427,True
job26_m9_279.json,426,42600,3.6274,True
job26_m9_308.json,380,38000,3.5484,True
job26_m9_325.json,350,35000,3.8999,True
job26_m9_341.json,377,37700,4.4853,True
job26_m9_557.json,321,32100,3.8509,True
job26_m9_757.json,308,30800,3.0979,True
job26_m9_770.json,397,39700,3.7923,True
job26_m9_78.json,454,45400,3.9518,True
job26_m9_799.json,346,34600,3.7186,True
job26_m9_83.json,369,36900,3.6160,True
job26_m9_851.json,448,44800,3.5648,True
job26_m9_942.json,394,39400,4.2821,True
job27_m10_511.json,425,42500,3.8000,True
job27_m10_54.json,386,38600,4.0364,True
job27_m10_560.json,354,35400,3.6579,True
job27_m8_114.json,352,35200,4.3936,True
job27_m8_191.json,425,42500,3.8022,True
job27_m8_31.json,442,44200,3.3934,True
job27_m8_517.json,368,36800,3.7234,True
job27_m8_615.json,307,30700,3.3833,True
job27_m8_752.json,454,45400,3.5998,True
job27_m8_765.json,395,39500,4.2079,True
job27_m8_968.json,357,35700,3.5441,True
job27_m9_177.json,398,39800,3.6281,True
job27_m9_240.json,438,43800,4.5217,True
job27_m9_272.json,381,38100,3.8856,True
job27_m9_286.json,377,37700,3.6502,True
job27_m9_620.json,411,41100,3.6518,True
job28_m10_362.json,376,37600,4.6568,True
job28_m10_364.json,353,35300,3.2286,True
job28_m10_616.json,361,36100,3.3109,True
job28_m10_656.json,332,33200,4.2288,True
job28_m10_81.json,361,36100,4.0327,True
job28_m10_834.json,339,33900,4.0921,True
job28_m10_865.json,332,33200,3.4692,True
job28_m8_115.json,400,40000,4.4643,True
job28_m8_124.json,457,45700,4.2316,True
job28_m8_186.json,468,46800,4.0556,True
job28_m8_343.json,522,52200,4.3926,True
job28_m8_496.json,439,43900,3.7081,True
job28_m8_509.json,403,40300,4.0092,True
job28_m8_538.json,385,38500,3.5092,True
job28_m8_77.json,378,37800,2.9546,True
job28_m8_798.json,353,35300,1.7540,True
job28_m8_803.json,518,51800,3.6059,True
job28_m8_933.json,403,40300,3.0742,True
job28_m9_102.json,436,43600,3.2639,True
job28_m9_315.json,402,40200,3.2584,True
job28_m9_36.json,425,42500,3.4281,True
job28_m9_369.json,405,40500,3.2376,True
job28_m9_39.json,377,37700,3.1765,True
job28_m9_41.json,436,43600,2.9499,True
job28_m9_487.json,379,37900,3.1868,True
job28_m9_58.json,356,35600,2.9614,True
job28_m9_591.json,425,42500,3.9624,True
job28_m9_785.json,410,41000,3.5987,True
job28_m9_996.json,426,42600,3.1622,True
job29_m10_296.json,365,36500,2.7561,True
job29_m10_319.json,334,33400,3.3782,True
job29_m10_533.json,398,39800,3.1914,True
job29_m10_589.json,372,37200,4.0722,True
job29_m10_595.json,349,34900,3.2682,True
job29_m10_717.json,349,34900,2.9791,True
job29_m10_864.json,315,31500,3.2638,True
job29_m10_966.json,422,42200,3.1176,True
job29_m8_328.json,455,45500,3.3182,True
job29_m8_383.json,553,55300,3.8388,True
job29_m8_466.json,451,45100,3.5718,True
job29_m8_559.json,504,50400,3.0195,True
job29_m8_645.json,398,39800,3.2486,True
job29_m8_824.json,414,41400,3.1726,True
job29_m8_828.json,471,47100,2.9287,True
job29_m8_869.json,452,45200,4.2952,True
job29_m8_875.json,407,40700,3.1429,True
job29_m9_304.json,342,34200,3.7708,True
job29_m9_417.json,366,36600,3.3971,True
job29_m9_433.json,376,37600,3.3713,True
job29_m9_510.json,506,50600,3.0475,True
job29_m9_545.json,435,43500,3.4334,True
job29_m9_573.json,380,38000,4.0655,True
job29_m9_663.json,346,34600,3.3491,True
job29_m9_695.json,369,36900,3.2677,True
job29_m9_723.json,348,34800,3.1479,True
job29_m9_902.json,449,44900,3.5335,True
job30_m10_107.json,349,34900,3.2083,True
job30_m10_154.json,412,41200,2.9055,True
job30_m10_376.json,431,43100,3.7424,True
job30_m10_450.json,311,31100,3.4571,True
job30_m10_745.json,326,32600,3.2851,True
job30_m10_830.json,323,32300,3.1966,True
job30_m8_106.json,422,42200,3.8983,True
job30_m8_25.json,486,48600,3.7189,True
job30_m8_282.json,438,43800,3.4882,True
job30_m8_46.json,451,45100,3.5250,True
job30_m8_516.json,363,36300,2.9155,True
job30_m8_588.json,521,52100,4.0883,True
job30_m8_698.json,467,46700,3.6082,True
job30_m8_754.json,496,49600,3.4407,True
job30_m8_758.json,506,50600,2.2348,True
job30_m8_943.json,541,54100,3.7149,True
job30_m9_113.json,368,36800,3.4134,True
job30_m9_291.json,345,34500,3.3393,True
job30_m9_48.json,430,43000,3.4678,True
job30_m9_649.json,371,37100,3.2799,True
job30_m9_9.json,406,40600,3.4305,True
job30_m9_961.json,391,39100,3.4701,True
job5_m3_10.json,234,23400,0.8339,True
job5_m3_152.json,157,15700,0.1215,True
job5_m3_208.json,170,17000,0.7322,True
job5_m3_242.json,155,15500,1.0184,True
job5_m3_318.json,205,20500,1.0931,True
job5_m3_351.json,195,19500,0.1765,True
job5_m3_611.json,271,27100,0.7837,True
job5_m3_643.json,216,21600,1.0769,True
job5_m3_675.json,202,20200,1.2118,True
job5_m3_737.json,148,14800,0.3719,True
job5_m3_743.json,178,17800,0.5934,True
job5_m3_775.json,166,16600,1.0383,True
job5_m3_782.json,204,20400,1.1321,True
job5_m3_855.json,150,15000,0.5907,True
job5_m3_883.json,243,24300,0.1232,True
job5_m3_97.json,265,26500,0.7309,True
job5_m4_171.json,150,15000,1.1484,True
job5_m4_323.json,198,19800,1.1979,True
job5_m4_366.json,132,13200,0.2092,True
job5_m4_403.json,168,16800,0.5308,True
job5_m4_431.json,199,19900,1.2116,True
job5_m4_836.json,181,18100,1.2525,True
job5_m4_880.json,159,15900,1.1781,True
job5_m5_118.json,151,15100,0.1241,True
job5_m5_253.json,191,19100,0.6627,True
job5_m5_306.json,118,11800,1.0332,True
job5_m5_416.json,162,16200,1.0683,True
job5_m5_458.json,154,15400,1.1712,True
job5_m5_473.json,169,16900,0.1246,True
job5_m5_480.json,179,17900,0.7362,True
job5_m5_542.json,127,12700,1.1026,True
job5_m5_644.json,141,14100,1.0834,True
job5_m5_655.json,149,14900,0.4881,True
job5_m5_787.json,125,12500,0.4131,True
job5_m5_815.json,161,16100,1.1028,True
job6_m3_123.json,280,28000,1.3456,True
job6_m3_29.json,220,22000,0.4009,True
job6_m3_307.json,199,19900,0.5761,True
job6_m3_333.json,254,25400,1.3214,True
job6_m3_447.json,250,25000,1.2201,True
job6_m3_51.json,219,21900,0.1206,True
job6_m3_637.json,242,24200,0.7469,True
job6_m3_666.json,242,24200,1.1648,True
job6_m3_689.json,255,25500,1.0861,True
job6_m3_826.json,233,23300,0.1250,True
job6_m3_881.json,180,18000,1.1165,True
job6_m3_908.json,266,26600,1.3452,True
job6_m3_93.json,259,25900,0.4675,True
job6_m3_975.json,193,19300,0.4616,True
job6_m4_189.json,160,16000,1.1783,True
job6_m4_332.json,185,18500,1.2046,True
job6_m4_618.json,162,16200,0.7941,True
job6_m4_699.json,291,29100,0.4866,True
job6_m4_725.json,210,21000,1.3010,True
job6_m4_846.json,253,25300,0.4258,True
job6_m4_91.json,184,18400,0.6022,True
job6_m5_172.json,171,17100,1.3338,True
job6_m5_301.json,132,13200,1.2347,True
job6_m5_424.json,166,16600,0.5611,True
job6_m5_741.json,154,15400,0.7456,True
job6_m5_800.json,183,18300,1.2054,True
job6_m5_841.json,172,17200,0.6995,True
job6_m5_886.json,174,17400,0.5638,True
job7_m3_16.json,348,34800,1.4987,True
job7_m3_175.json,322,32200,0.9837,True
job7_m3_206.json,240,24000,0.6201,True
job7_m3_277.json,320,32000,1.4229,True
job7_m3_280.json,316,31600,1.0609,True
job7_m3_312.json,235,23500,0.5854,True
job7_m3_379.json,258,25800,1.5819,True
job7_m3_406.json,219,21900,1.3278,True
job7_m3_492.json,319,31900,0.7416,True
job7_m3_515.json,271,27100,1.4177,True
job7_m3_551.json,220,22000,0.5859,True
job7_m3_584.json,302,30200,0.9406,True
job7_m3_696.json,289,28900,1.5853,True
job7_m3_96.json,242,24200,0.8936,True
job7_m3_990.json,314,31400,0.5814,True
job7_m4_109.json,291,29100,1.3630,True
job7_m4_132.json,149,14900,1.3529,True
job7_m4_288.json,195,19500,0.1710,True
job7_m4_344.json,213,21300,1.0783,True
job7_m4_444.json,189,18900,1.3686,True
job7_m4_502.json,171,17100,1.4925,True
job7_m4_597.json,216,21600,0.5216,True
job7_m4_598.json,203,20300,1.4863,True
job7_m4_668.json,227,22700,1.0611,True
job7_m4_804.json,233,23300,0.7699,True
job7_m4_893.json,250,25000,1.5276,True
job7_m5_195.json,167,16700,0.7389,True
job7_m5_313.json,162,16200,0.5281,True
job7_m5_460.json,186,18600,1.5671,True
job7_m5_561.json,201,20100,1.5629,True
job7_m5_610.json,187,18700,0.3526,True
job7_m5_823.json,136,13600,1.3482,True
job7_m5_937.json,157,15700,1.2488,True
job7_m5_993.json,227,22700,0.4544,True
job8_m3_183.json,369,36900,1.6232,True
job8_m3_225.json,308,30800,0.5893,True
job8_m3_233.json,297,29700,1.0680,True
job8_m3_30.json,291,29100,1.5421,True
job8_m3_371.json,297,29700,0.4337,True
job8_m3_527.json,258,25800,1.3043,True
job8_m3_592.json,351,35100,1.5719,True
job8_m3_634.json,242,24200,0.6608,True
job8_m3_820.json,324,32400,0.9518,True
job8_m3_847.json,318,31800,1.5643,True
job8_m3_897.json,299,29900,0.9842,True
job8_m4_1.json,216,21600,0.7108,True
job8_m4_116.json,249,24900,1.7772,True
job8_m4_194.json,227,22700,1.5196,True
job8_m4_218.json,295,29500,0.3264,True
job8_m4_50.json,208,20800,1.5587,True
job8_m4_540.json,225,22500,1.5099,True
job8_m4_603.json,247,24700,0.2390,True
job8_m4_639.json,275,27500,1.4921,True
job8_m4_686.json,254,25400,1.6540,True
job8_m4_688.json,237,23700,0.2825,True
job8_m4_72.json,276,27600,1.0271,True
job8_m4_722.json,261,26100,1.5441,True
job8_m4_876.json,249,24900,1.6138,True
job8_m4_931.json,262,26200,1.6060,True
job8_m5_13.json,190,19000,0.6707,True
job8_m5_160.json,228,22800,1.5742,True
job8_m5_184.json,207,20700,1.4900,True
job8_m5_284.json,221,22100,0.3371,True
job8_m5_418.json,252,25200,1.6375,True
job8_m5_423.json,214,21400,1.7703,True
job8_m5_455.json,166,16600,0.6781,True
job8_m5_558.json,226,22600,1.6430,True
job8_m5_60.json,157,15700,0.4353,True
job8_m5_837.json,198,19800,1.6877,True
job8_m5_850.json,178,17800,1.5388,True
job9_m3_144.json,346,34600,0.3262,True
job9_m3_156.json,302,30200,1.1801,True
job9_m3_412.json,294,29400,1.8323,True
job9_m3_439.json,324,32400,1.0259,True
job9_m3_472.json,331,33100,0.9079,True
job9_m3_712.json,391,39100,1.7886,True
job9_m3_731.json,337,33700,0.7242,True
job9_m3_738.json,387,38700,1.0871,True
job9_m3_805.json,278,27800,1.5262,True
job9_m3_909.json,376,37600,1.0843,True
job9_m4_130.json,299,29900,0.8359,True
job9_m4_21.json,238,23800,1.5357,True
job9_m4_396.json,234,23400,1.1576,True
job9_m4_503.json,280,28000,0.8894,True
job9_m4_569.json,295,29500,1.8890,True
job9_m4_578.json,360,36000,0.8159,True
job9_m4_748.json,282,28200,1.5604,True
job9_m4_856.json,239,23900,0.8494,True
job9_m5_368.json,221,22100,0.8879,True
job9_m5_384.json,233,23300,1.8860,True
job9_m5_443.json,228,22800,0.9545,True
job9_m5_596.json,243,24300,0.9707,True
job9_m5_636.json,314,31400,1.9529,True
job9_m5_692.json,204,20400,0.3216,True
job9_m5_746.json,173,17300,1.7046,True
job9_m5_762.json,199,19900,1.5766,True
job9_m5_768.json,251,25100,0.2148,True
job9_m5_887.json,245,24500,1.7539,True
job9_m5_92.json,205,20500,1.5664,True
