Filename,Makespan,Energy,Inference_Time(s),Valid
job117_m10_771.json,1148,114800,45.3614,True
job117_m11_354.json,920,92000,47.5146,True
job117_m11_455.json,1024,102400,50.0724,True
job117_m11_47.json,1132,113200,42.9834,True
job117_m11_516.json,1104,110400,43.5797,True
job117_m11_613.json,927,92700,40.6864,True
job117_m11_796.json,1097,109700,48.1214,True
job117_m11_992.json,1056,105600,50.8171,True
job117_m12_246.json,930,93000,42.3761,True
job117_m12_261.json,925,92500,46.8287,True
job117_m12_268.json,1100,110000,47.2970,True
job117_m12_283.json,1053,105300,45.3811,True
job117_m12_302.json,1063,106300,49.5419,True
job117_m12_333.json,961,96100,45.0247,True
job118_m10_117.json,1058,105800,44.2845,True
job118_m10_398.json,1133,113300,42.7366,True
job118_m10_449.json,1139,113900,46.3670,True
job118_m10_646.json,1177,117700,49.9271,True
job118_m10_82.json,1143,114300,48.3552,True
job118_m10_986.json,1088,108800,44.3746,True
job118_m11_111.json,1096,109600,49.8278,True
job118_m11_672.json,1170,117000,44.5857,True
job118_m12_104.json,898,89800,44.3023,True
job118_m12_282.json,1042,104200,47.1893,True
job118_m12_365.json,1031,103100,47.7507,True
job118_m12_840.json,948,94800,41.8827,True
job118_m12_907.json,896,89600,44.2326,True
job119_m10_271.json,1117,111700,43.7162,True
job119_m10_746.json,1127,112700,38.6802,True
job119_m10_873.json,1090,109000,43.8054,True
job119_m11_25.json,1095,109500,44.6965,True
job119_m11_252.json,1081,108100,48.8765,True
job119_m11_526.json,1133,113300,42.9727,True
job119_m11_571.json,1046,104600,49.3355,True
job119_m11_615.json,1124,112400,49.0041,True
job119_m11_684.json,1047,104700,47.0457,True
job119_m11_718.json,974,97400,45.8606,True
job119_m11_855.json,1144,114400,44.8203,True
job119_m11_988.json,1131,113100,47.2532,True
job119_m12_242.json,905,90500,47.2603,True
job119_m12_285.json,1018,101800,44.0728,True
job119_m12_612.json,1077,107700,44.2485,True
job119_m12_859.json,987,98700,43.9042,True
job120_m10_255.json,1018,101800,46.1933,True
job120_m10_541.json,1203,120300,47.3575,True
job120_m10_690.json,1190,119000,47.4925,True
job120_m10_734.json,1248,124800,44.5532,True
job120_m10_765.json,1338,133800,47.8615,True
job120_m11_779.json,1001,100100,48.0256,True
job120_m12_250.json,931,93100,48.2565,True
job120_m12_521.json,1004,100400,47.6696,True
job120_m12_523.json,883,88300,46.7762,True
job120_m12_542.json,1026,102600,47.3686,True
job120_m12_564.json,1024,102400,51.2068,True
job120_m12_695.json,1013,101300,50.1242,True
job120_m12_715.json,1026,102600,49.0887,True
job50_m5_295.json,882,88200,12.5473,True
job50_m5_655.json,923,92300,14.9680,True
job50_m5_872.json,1013,101300,13.4844,True
job50_m6_114.json,880,88000,12.2860,True
job50_m6_817.json,693,69300,13.6575,True
job50_m7_327.json,721,72100,13.8210,True
job50_m7_350.json,728,72800,14.4111,True
job50_m7_399.json,698,69800,14.9778,True
job50_m8_24.json,709,70900,14.4315,True
job50_m8_589.json,624,62400,15.1889,True
job50_m8_786.json,593,59300,16.1220,True
job51_m5_803.json,927,92700,13.3909,True
job51_m6_787.json,913,91300,13.9800,True
job51_m6_939.json,832,83200,14.5446,True
job51_m7_161.json,700,70000,14.6071,True
job51_m7_797.json,665,66500,13.5539,True
job51_m8_820.json,599,59900,14.0867,True
job52_m5_28.json,916,91600,13.7271,True
job52_m5_5.json,886,88600,10.3655,True
job52_m6_215.json,974,97400,16.6436,True
job52_m6_676.json,810,81000,15.8478,True
job52_m6_785.json,747,74700,15.3743,True
job52_m6_90.json,843,84300,14.1742,True
job52_m6_941.json,818,81800,13.9695,True
job52_m7_278.json,714,71400,14.3060,True
job52_m7_351.json,647,64700,16.3416,True
job52_m7_423.json,692,69200,14.4545,True
job52_m7_904.json,744,74400,14.6969,True
job52_m8_209.json,578,57800,14.4925,True
job52_m8_355.json,549,54900,14.3918,True
job52_m8_370.json,649,64900,12.9651,True
job52_m8_579.json,609,60900,16.9285,True
job52_m8_989.json,620,62000,16.6742,True
job53_m5_239.json,1149,114900,15.5300,True
job53_m5_408.json,918,91800,15.8000,True
job53_m5_775.json,1040,104000,14.6289,True
job53_m6_241.json,840,84000,16.6156,True
job53_m6_347.json,758,75800,13.3247,True
job53_m6_594.json,803,80300,15.1539,True
job53_m7_891.json,716,71600,15.1204,True
job53_m8_738.json,649,64900,15.3584,True
job54_m6_344.json,810,81000,15.0950,True
job54_m6_530.json,858,85800,15.2264,True
job54_m6_962.json,994,99400,14.7381,True
job54_m7_938.json,757,75700,15.2935,True
job54_m8_18.json,676,67600,16.1531,True
job54_m8_637.json,634,63400,14.3185,True
job54_m8_713.json,644,64400,16.2941,True
job54_m8_854.json,746,74600,17.5880,True
job55_m5_647.json,996,99600,17.6645,True
job55_m5_705.json,928,92800,14.5793,True
job55_m6_13.json,800,80000,12.0299,True
job55_m6_372.json,832,83200,16.8278,True
job55_m7_249.json,721,72100,13.0152,True
job55_m7_525.json,775,77500,17.9537,True
job55_m7_77.json,728,72800,17.1934,True
job55_m8_631.json,625,62500,13.8833,True
job55_m8_861.json,677,67700,15.2910,True
job55_m8_874.json,705,70500,16.1445,True
job56_m5_795.json,1000,100000,18.3271,True
job56_m5_890.json,1157,115700,14.3461,True
job56_m6_314.json,955,95500,17.8671,True
job56_m6_390.json,864,86400,14.2579,True
job56_m6_424.json,826,82600,18.6088,True
job56_m6_484.json,925,92500,17.2186,True
job56_m6_72.json,915,91500,19.8331,True
job56_m7_3.json,738,73800,15.1685,True
job56_m7_501.json,766,76600,15.7006,True
job56_m8_158.json,712,71200,15.4176,True
job56_m8_641.json,666,66600,19.0773,True
job57_m5_163.json,1029,102900,16.1495,True
job57_m5_263.json,1137,113700,14.3285,True
job57_m5_461.json,1065,106500,18.2786,True
job57_m5_741.json,1031,103100,18.4032,True
job57_m5_778.json,985,98500,17.3219,True
job57_m6_130.json,945,94500,14.5153,True
job57_m6_317.json,843,84300,16.5285,True
job57_m6_868.json,947,94700,17.0995,True
job57_m6_970.json,872,87200,16.0985,True
job57_m7_256.json,928,92800,14.4474,True
job57_m7_502.json,725,72500,19.0426,True
job57_m7_553.json,812,81200,19.1723,True
job57_m7_599.json,694,69400,13.9727,True
job58_m5_442.json,1074,107400,16.2552,True
job58_m5_465.json,970,97000,16.4088,True
job58_m5_991.json,983,98300,13.2474,True
job58_m6_61.json,950,95000,16.1843,True
job58_m7_414.json,851,85100,16.8573,True
job58_m7_644.json,774,77400,19.2596,True
job58_m7_74.json,892,89200,18.5480,True
job59_m5_202.json,1042,104200,20.1108,True
job59_m6_566.json,885,88500,20.0474,True
job59_m7_434.json,779,77900,14.9265,True
job59_m8_298.json,796,79600,18.2466,True
job59_m8_590.json,733,73300,12.8348,True
job59_m8_808.json,740,74000,19.1780,True
job59_m8_917.json,660,66000,17.3303,True
job59_m8_961.json,658,65800,17.2838,True
job60_m6_143.json,873,87300,17.5926,True
job60_m6_144.json,917,91700,16.2500,True
job60_m6_638.json,803,80300,14.2952,True
job60_m6_766.json,921,92100,18.4411,True
job60_m6_923.json,1061,106100,15.4026,True
job60_m8_21.json,695,69500,18.8047,True
job60_m8_257.json,758,75800,15.8208,True
job60_m8_403.json,690,69000,18.4787,True
job60_m8_500.json,695,69500,18.4439,True
job60_m8_673.json,735,73500,19.2420,True
job60_m8_974.json,764,76400,16.2147,True
job61_m5_426.json,1138,113800,20.0279,True
job61_m5_592.json,999,99900,16.7377,True
job61_m5_966.json,1176,117600,17.8676,True
job61_m6_107.json,941,94100,15.9864,True
job61_m6_556.json,881,88100,16.7967,True
job61_m6_799.json,944,94400,17.8452,True
job61_m7_205.json,792,79200,18.9890,True
job61_m7_97.json,901,90100,16.0782,True
job61_m8_105.json,660,66000,19.1568,True
job61_m8_524.json,865,86500,20.9772,True
job62_m5_266.json,1197,119700,17.1022,True
job62_m5_284.json,1085,108500,14.7571,True
job62_m5_332.json,1081,108100,14.6204,True
job62_m5_729.json,1097,109700,18.3334,True
job62_m5_781.json,1069,106900,18.0675,True
job62_m6_611.json,931,93100,14.1227,True
job62_m6_724.json,977,97700,18.0257,True
job62_m7_169.json,859,85900,15.4032,True
job62_m7_402.json,865,86500,18.0730,True
job62_m8_324.json,734,73400,18.3412,True
job62_m8_569.json,669,66900,16.4398,True
job62_m8_668.json,927,92700,20.3131,True
job63_m5_231.json,1082,108200,20.5296,True
job63_m5_27.json,1156,115600,18.0156,True
job63_m5_73.json,1105,110500,16.5438,True
job63_m5_879.json,1085,108500,16.9704,True
job63_m7_490.json,893,89300,17.5234,True
job63_m7_52.json,903,90300,17.9243,True
job63_m7_76.json,786,78600,18.3252,True
job63_m7_983.json,794,79400,17.5859,True
job63_m8_230.json,965,96500,20.6595,True
job63_m8_292.json,743,74300,20.8305,True
job63_m8_686.json,744,74400,19.6207,True
job63_m8_770.json,802,80200,21.4087,True
job64_m5_123.json,1110,111000,14.2651,True
job64_m5_538.json,1073,107300,20.5689,True
job64_m5_956.json,1305,130500,20.5711,True
job64_m5_980.json,1348,134800,21.2691,True
job64_m6_166.json,1049,104900,20.4886,True
job64_m6_598.json,1080,108000,22.0193,True
job64_m7_276.json,888,88800,20.0726,True
job64_m7_834.json,850,85000,17.7523,True
job64_m7_888.json,832,83200,22.1429,True
job64_m8_682.json,792,79200,20.5143,True
job65_m5_110.json,1180,118000,19.9769,True
job65_m5_134.json,1185,118500,19.8341,True
job65_m5_64.json,1311,131100,21.6990,True
job65_m5_7.json,1113,111300,18.3017,True
job65_m6_181.json,978,97800,17.6286,True
job65_m6_436.json,1037,103700,20.7546,True
job65_m6_509.json,978,97800,19.2852,True
job65_m6_560.json,1138,113800,22.9661,True
job65_m6_654.json,960,96000,20.3296,True
job65_m7_188.json,847,84700,19.6404,True
job65_m7_22.json,846,84600,20.6417,True
job65_m7_661.json,809,80900,19.7948,True
job65_m7_708.json,912,91200,22.4869,True
job65_m7_998.json,902,90200,22.7678,True
job65_m8_529.json,756,75600,20.2886,True
job65_m8_67.json,878,87800,21.9320,True
job66_m5_580.json,1254,125400,19.5270,True
job66_m5_822.json,1345,134500,18.9347,True
job66_m6_244.json,1030,103000,17.9699,True
job66_m6_886.json,853,85300,18.2511,True
job66_m7_510.json,934,93400,18.9614,True
job66_m7_784.json,861,86100,20.7033,True
job66_m8_267.json,807,80700,21.5746,True
job66_m8_499.json,744,74400,20.7747,True
job67_m5_274.json,1224,122400,20.8982,True
job67_m5_362.json,1212,121200,19.6656,True
job67_m6_112.json,1013,101300,18.9279,True
job67_m6_16.json,982,98200,17.5474,True
job67_m6_357.json,1130,113000,19.6614,True
job67_m6_389.json,1059,105900,19.7646,True
job67_m6_68.json,1017,101700,22.5296,True
job67_m7_518.json,911,91100,21.5229,True
job67_m8_197.json,909,90900,22.2056,True
job67_m8_597.json,824,82400,22.2165,True
job68_m5_487.json,1329,132900,23.9474,True
job68_m5_532.json,1215,121500,20.6910,True
job68_m6_214.json,1060,106000,20.0064,True
job68_m6_865.json,1198,119800,21.5741,True
job68_m7_548.json,990,99000,22.6602,True
job68_m7_703.json,940,94000,19.7560,True
job68_m7_98.json,863,86300,19.1525,True
job68_m8_648.json,830,83000,22.8368,True
job68_m8_880.json,909,90900,23.0862,True
job69_m5_155.json,1228,122800,23.3668,True
job69_m5_848.json,1163,116300,17.4288,True
job69_m6_846.json,1002,100200,20.1702,True
job69_m7_871.json,1010,101000,20.4075,True
job69_m7_881.json,966,96600,19.2414,True
job69_m8_108.json,782,78200,19.8925,True
job69_m8_44.json,925,92500,24.2058,True
job70_m10_218.json,643,64300,20.7520,True
job70_m10_696.json,626,62600,20.9163,True
job70_m10_733.json,736,73600,23.1635,True
job70_m5_167.json,1232,123200,22.2441,True
job70_m5_198.json,1308,130800,21.2740,True
job70_m5_481.json,1188,118800,18.1218,True
job70_m5_642.json,1169,116900,20.4955,True
job70_m5_895.json,1237,123700,20.7265,True
job70_m6_380.json,1013,101300,21.9457,True
job70_m6_477.json,1030,103000,20.0337,True
job70_m6_656.json,1112,111200,20.7089,True
job70_m7_171.json,965,96500,24.1658,True
job70_m7_23.json,969,96900,22.9510,True
job70_m7_311.json,902,90200,22.0239,True
job70_m7_318.json,892,89200,21.7610,True
job70_m7_453.json,927,92700,22.8447,True
job70_m7_476.json,942,94200,22.1303,True
job70_m7_583.json,888,88800,21.3191,True
job70_m7_6.json,1034,103400,21.3306,True
job70_m7_750.json,989,98900,20.8632,True
job70_m7_811.json,884,88400,23.3955,True
job70_m7_884.json,1002,100200,21.1667,True
job70_m7_916.json,870,87000,20.5573,True
job70_m8_106.json,845,84500,20.9865,True
job70_m8_15.json,841,84100,24.1367,True
job70_m8_70.json,781,78100,21.5022,True
job70_m8_768.json,855,85500,22.1587,True
job70_m8_825.json,841,84100,17.6817,True
job70_m8_935.json,772,77200,21.3959,True
job70_m9_620.json,765,76500,24.2908,True
job70_m9_959.json,784,78400,23.4703,True
job71_m10_174.json,756,75600,23.1743,True
job71_m10_32.json,687,68700,26.3756,True
job71_m5_286.json,1419,141900,20.0655,True
job71_m5_319.json,1255,125500,20.6163,True
job71_m5_507.json,1312,131200,20.9572,True
job71_m5_547.json,1439,143900,20.9716,True
job71_m5_712.json,1349,134900,19.0515,True
job71_m6_133.json,1137,113700,23.6734,True
job71_m7_898.json,928,92800,21.1453,True
job71_m8_405.json,808,80800,24.4441,True
job71_m8_659.json,935,93500,21.8730,True
job71_m8_829.json,840,84000,22.3914,True
job71_m9_1.json,790,79000,21.4403,True
job71_m9_221.json,815,81500,23.0958,True
job71_m9_418.json,697,69700,22.7177,True
job71_m9_492.json,718,71800,23.1586,True
job71_m9_720.json,698,69800,23.0183,True
job72_m10_321.json,843,84300,22.1123,True
job72_m10_491.json,801,80100,24.3300,True
job72_m5_378.json,1287,128700,24.5450,True
job72_m5_60.json,1284,128400,22.1291,True
job72_m5_823.json,1313,131300,20.9151,True
job72_m6_148.json,1130,113000,21.0918,True
job72_m7_69.json,919,91900,23.0931,True
job72_m7_809.json,929,92900,23.2058,True
job72_m8_595.json,830,83000,20.7085,True
job72_m8_680.json,798,79800,17.7923,True
job72_m8_737.json,901,90100,23.5282,True
job72_m8_926.json,817,81700,21.8776,True
job72_m9_57.json,758,75800,23.8626,True
job72_m9_640.json,788,78800,24.1322,True
job73_m10_407.json,762,76200,22.0899,True
job73_m10_667.json,776,77600,24.5228,True
job73_m5_432.json,1259,125900,23.6868,True
job73_m5_515.json,1535,153500,21.5681,True
job73_m5_557.json,1334,133400,20.4543,True
job73_m5_662.json,1330,133000,25.4787,True
job73_m6_369.json,1082,108200,22.7514,True
job73_m6_409.json,1256,125600,21.0206,True
job73_m7_281.json,1028,102800,23.9150,True
job73_m7_462.json,978,97800,26.9721,True
job73_m7_789.json,977,97700,26.4622,True
job73_m8_313.json,902,90200,23.9243,True
job73_m8_345.json,793,79300,20.5060,True
job73_m9_115.json,874,87400,27.5389,True
job73_m9_427.json,744,74400,21.7047,True
job73_m9_498.json,811,81100,22.1489,True
job73_m9_512.json,755,75500,24.8247,True
job73_m9_957.json,772,77200,22.1525,True
job74_m10_101.json,762,76200,27.4599,True
job74_m10_177.json,743,74300,22.4413,True
job74_m10_2.json,732,73200,25.6142,True
job74_m10_933.json,699,69900,23.2660,True
job74_m5_341.json,1193,119300,22.5116,True
job74_m5_360.json,1289,128900,22.2115,True
job74_m5_503.json,1538,153800,18.8458,True
job74_m6_211.json,1152,115200,28.7050,True
job74_m6_639.json,1000,100000,22.6560,True
job74_m6_748.json,1310,131000,24.4325,True
job74_m6_9.json,1089,108900,23.2385,True
job74_m6_953.json,1258,125800,24.0759,True
job74_m7_328.json,979,97900,25.9936,True
job74_m7_577.json,1076,107600,24.1352,True
job74_m8_30.json,842,84200,26.1902,True
job74_m9_303.json,806,80600,23.2918,True
job74_m9_664.json,832,83200,26.6099,True
job74_m9_949.json,842,84200,24.4103,True
job75_m5_183.json,1353,135300,24.9302,True
job75_m5_240.json,1338,133800,25.0271,True
job75_m5_792.json,1379,137900,21.3509,True
job75_m5_856.json,1416,141600,24.7189,True
job75_m5_897.json,1355,135500,23.0097,True
job75_m6_138.json,1093,109300,21.5011,True
job75_m7_374.json,1068,106800,21.9358,True
job75_m7_493.json,979,97900,24.9164,True
job75_m7_561.json,943,94300,24.6058,True
job75_m7_89.json,1028,102800,26.6018,True
job75_m7_906.json,1025,102500,21.8573,True
job75_m8_33.json,909,90900,26.0438,True
job75_m8_578.json,902,90200,22.1228,True
job75_m8_723.json,975,97500,25.3024,True
job75_m9_575.json,741,74100,23.9261,True
job75_m9_91.json,774,77400,23.6946,True
job76_m10_39.json,780,78000,25.0235,True
