Filename,Makespan,Energy,Inference_Time(s),Valid
job108_m11_969.json,961,96100,35.0338,True
job108_m12_187.json,958,95800,36.8200,True
job108_m12_222.json,945,94500,35.8317,True
job108_m12_307.json,888,88800,35.0086,True
job108_m12_445.json,906,90600,37.9455,True
job108_m12_479.json,1034,103400,37.0745,True
job108_m12_84.json,833,83300,33.9609,True
job108_m12_85.json,901,90100,36.2577,True
job108_m12_864.json,932,93200,34.7746,True
job109_m10_312.json,1111,111100,38.0417,True
job109_m10_478.json,1221,122100,33.9138,True
job109_m10_999.json,1066,106600,37.3138,True
job109_m11_790.json,987,98700,38.0612,True
job109_m12_12.json,915,91500,38.9858,True
job109_m12_315.json,982,98200,39.0968,True
job109_m12_342.json,853,85300,36.6952,True
job109_m12_951.json,897,89700,35.6530,True
job110_m10_393.json,934,93400,40.0640,True
job110_m10_412.json,1164,116400,35.5164,True
job110_m10_495.json,1074,107400,34.9853,True
job110_m10_616.json,1117,111700,35.2264,True
job110_m10_849.json,1131,113100,35.9660,True
job110_m10_913.json,1076,107600,34.2597,True
job110_m10_943.json,1196,119600,39.9173,True
job110_m11_296.json,1047,104700,31.9804,True
job110_m11_444.json,1031,103100,37.4153,True
job110_m11_508.json,1072,107200,36.7036,True
job110_m11_622.json,1024,102400,32.5717,True
job110_m12_40.json,1013,101300,36.3515,True
job110_m12_441.json,961,96100,37.4088,True
job110_m12_494.json,959,95900,44.5455,True
job110_m12_759.json,951,95100,38.8701,True
job111_m10_440.json,1212,121200,40.6542,True
job111_m10_469.json,1102,110200,37.3929,True
job111_m11_185.json,1125,112500,37.7078,True
job111_m11_217.json,1155,115500,37.8534,True
job111_m11_419.json,1111,111100,36.0757,True
job111_m11_554.json,972,97200,37.6480,True
job111_m12_287.json,971,97100,37.9011,True
job111_m12_670.json,915,91500,36.4734,True
job111_m12_743.json,1029,102900,39.0131,True
job112_m10_316.json,1114,111400,43.6335,True
job112_m10_905.json,1037,103700,37.3341,True
job112_m11_145.json,1002,100200,33.6688,True
job112_m11_446.json,1051,105100,36.7512,True
job112_m11_65.json,1004,100400,41.3638,True
job112_m11_826.json,997,99700,35.8579,True
job112_m11_87.json,963,96300,38.9852,True
job112_m11_93.json,1053,105300,40.0275,True
job112_m12_120.json,891,89100,35.8201,True
job112_m12_46.json,953,95300,37.7251,True
job112_m12_925.json,1033,103300,36.0078,True
job112_m12_968.json,859,85900,36.0989,True
job113_m10_210.json,1162,116200,38.8169,True
job113_m10_280.json,1147,114700,37.6441,True
job113_m10_356.json,1147,114700,38.4375,True
job113_m11_176.json,1031,103100,39.7761,True
job113_m11_420.json,1003,100300,38.2740,True
job113_m11_433.json,943,94300,37.7844,True
job113_m11_471.json,1028,102800,38.3968,True
job113_m11_565.json,1042,104200,40.6023,True
job113_m11_882.json,993,99300,38.9371,True
job113_m11_948.json,1157,115700,38.2514,True
job113_m12_200.json,1030,103000,39.5232,True
job113_m12_31.json,889,88900,38.6451,True
job113_m12_704.json,1026,102600,36.3048,True
job113_m12_757.json,1012,101200,38.8426,True
job114_m10_151.json,1093,109300,39.6394,True
job114_m10_272.json,1214,121400,38.4206,True
job114_m10_576.json,1181,118100,38.2364,True
job114_m10_652.json,1193,119300,39.8548,True
job114_m10_821.json,1205,120500,36.2288,True
job114_m11_388.json,1044,104400,40.4379,True
job114_m11_395.json,1186,118600,40.6038,True
job114_m11_537.json,1109,110900,39.5045,True
job114_m11_918.json,1005,100500,39.4120,True
job114_m12_149.json,1020,102000,41.3841,True
job114_m12_467.json,1029,102900,38.8612,True
job114_m12_475.json,946,94600,43.7625,True
job114_m12_816.json,965,96500,38.4194,True
job114_m12_870.json,953,95300,38.4362,True
job115_m10_122.json,1186,118600,49.2688,True
job115_m10_29.json,1230,123000,50.5731,True
job115_m10_540.json,990,99000,44.8260,True
job115_m10_985.json,1208,120800,46.2780,True
job115_m11_404.json,969,96900,47.4974,True
job115_m11_410.json,1086,108600,49.8673,True
job116_m10_141.json,1251,125100,49.7112,True
job116_m10_152.json,1145,114500,50.9908,True
job116_m10_223.json,1146,114600,49.0359,True
job116_m10_473.json,1129,112900,50.1777,True
job116_m10_584.json,1200,120000,52.6465,True
job116_m10_972.json,1167,116700,48.0789,True
job116_m11_216.json,1061,106100,51.9212,True
job116_m11_323.json,1079,107900,48.4418,True
job116_m11_621.json,1037,103700,43.4443,True
job116_m11_832.json,1032,103200,47.0756,True
job116_m11_927.json,1086,108600,45.6838,True
job116_m12_129.json,942,94200,45.7775,True
job116_m12_451.json,907,90700,48.6030,True
job116_m12_588.json,1058,105800,48.4899,True
job116_m12_697.json,1030,103000,52.0160,True
job116_m12_717.json,1062,106200,48.5655,True
job116_m12_88.json,1060,106000,53.3202,True
job117_m10_116.json,1219,121900,52.9715,True
job117_m10_439.json,1094,109400,46.7131,True
job117_m10_497.json,1068,106800,46.2059,True
job117_m10_771.json,1217,121700,47.8052,True
job117_m11_354.json,1089,108900,49.7409,True
job117_m11_455.json,1021,102100,50.4137,True
job117_m11_47.json,1046,104600,45.6858,True
job117_m11_516.json,1103,110300,51.8960,True
job117_m11_613.json,999,99900,44.4444,True
job117_m11_796.json,1119,111900,52.5231,True
job117_m11_992.json,1120,112000,47.1294,True
job117_m12_246.json,1042,104200,48.9419,True
job117_m12_261.json,918,91800,51.2381,True
job117_m12_268.json,1039,103900,49.6906,True
job117_m12_283.json,958,95800,47.4284,True
job117_m12_302.json,1049,104900,54.1022,True
job117_m12_333.json,1047,104700,51.4696,True
job118_m10_117.json,1215,121500,50.0776,True
job118_m10_398.json,1075,107500,47.1193,True
job118_m10_449.json,1199,119900,49.6569,True
job118_m10_646.json,1153,115300,52.9601,True
job118_m10_82.json,1251,125100,48.2281,True
job118_m10_986.json,1200,120000,47.1606,True
job118_m11_111.json,1206,120600,50.3812,True
job118_m11_672.json,1244,124400,51.2515,True
job118_m12_104.json,1051,105100,49.3122,True
job118_m12_282.json,1020,102000,48.4544,True
job118_m12_365.json,1126,112600,51.8734,True
job118_m12_840.json,976,97600,47.2960,True
job118_m12_907.json,1006,100600,48.6232,True
job119_m10_271.json,1276,127600,50.3266,True
job119_m10_746.json,1297,129700,47.1957,True
job119_m10_873.json,1216,121600,50.0996,True
job119_m11_25.json,1036,103600,49.4032,True
job119_m11_252.json,1060,106000,51.2069,True
job119_m11_526.json,1092,109200,48.0775,True
job119_m11_571.json,1078,107800,49.8740,True
job119_m11_615.json,1084,108400,49.7323,True
job119_m11_684.json,1119,111900,50.9763,True
job119_m11_718.json,1058,105800,49.8185,True
job119_m11_855.json,1081,108100,50.4407,True
job119_m11_988.json,1138,113800,53.2164,True
job119_m12_242.json,1109,110900,50.0563,True
job119_m12_285.json,1061,106100,49.9907,True
job119_m12_612.json,976,97600,52.2648,True
job119_m12_859.json,1014,101400,49.8410,True
job120_m10_255.json,1195,119500,51.3959,True
job120_m10_541.json,1148,114800,52.3582,True
job120_m10_690.json,1222,122200,53.1983,True
job120_m10_734.json,1157,115700,45.7671,True
job120_m10_765.json,1210,121000,47.8812,True
job120_m11_779.json,1081,108100,49.9428,True
job120_m12_250.json,1065,106500,50.2133,True
job120_m12_521.json,1087,108700,53.0420,True
job120_m12_523.json,1019,101900,51.1284,True
job120_m12_542.json,1051,105100,49.4670,True
job120_m12_564.json,1082,108200,54.4838,True
job120_m12_695.json,1047,104700,53.7369,True
job120_m12_715.json,1072,107200,51.7735,True
job50_m5_295.json,909,90900,18.3588,True
job50_m5_655.json,933,93300,15.3276,True
job50_m5_872.json,929,92900,13.5092,True
job50_m6_114.json,897,89700,15.9339,True
job50_m6_817.json,712,71200,16.0719,True
job50_m7_327.json,768,76800,14.3052,True
job50_m7_350.json,712,71200,17.2458,True
job50_m7_399.json,691,69100,15.0065,True
job50_m8_24.json,670,67000,17.1550,True
job50_m8_589.json,593,59300,15.3284,True
job50_m8_786.json,613,61300,17.5306,True
job51_m5_803.json,962,96200,13.9585,True
job51_m6_787.json,916,91600,15.8276,True
job51_m6_939.json,868,86800,16.4953,True
job51_m7_161.json,737,73700,15.9328,True
job51_m7_797.json,701,70100,17.5067,True
job51_m8_820.json,589,58900,16.5222,True
job52_m5_28.json,987,98700,18.0604,True
job52_m5_5.json,946,94600,16.1788,True
job52_m6_215.json,852,85200,16.5397,True
job52_m6_676.json,904,90400,17.9476,True
job52_m6_785.json,807,80700,18.3630,True
job52_m6_90.json,872,87200,14.1928,True
job52_m6_941.json,827,82700,18.4780,True
job52_m7_278.json,765,76500,16.8710,True
job52_m7_351.json,676,67600,16.5512,True
job52_m7_423.json,801,80100,17.7231,True
job52_m7_904.json,740,74000,17.6830,True
job52_m8_209.json,666,66600,15.0484,True
job52_m8_355.json,635,63500,14.9197,True
job52_m8_370.json,682,68200,17.2627,True
job52_m8_579.json,599,59900,15.8266,True
job52_m8_989.json,653,65300,19.1724,True
job53_m5_239.json,1049,104900,17.4383,True
job53_m5_408.json,986,98600,19.4226,True
job53_m5_775.json,973,97300,18.0618,True
job53_m6_241.json,960,96000,18.7401,True
