Filename,Makespan,Energy,Inference_Time(s),Valid
job11_m5_145.json,228,22800,2.0031,True
job11_m5_265.json,291,29100,1.0374,True
job11_m5_337.json,248,24800,2.1357,True
job11_m5_498.json,326,32600,0.1544,True
job11_m5_512.json,341,34100,2.1594,True
job11_m5_522.json,310,31000,1.3880,True
job11_m5_568.json,296,29600,0.1466,True
job11_m5_733.json,252,25200,1.9603,True
job11_m5_788.json,368,36800,1.6203,True
job11_m5_862.json,247,24700,0.1401,True
job11_m6_421.json,316,31600,1.5087,True
job11_m6_504.json,254,25400,1.9446,True
job11_m6_520.json,285,28500,0.5727,True
job11_m6_594.json,322,32200,1.2455,True
job11_m6_638.json,300,30000,2.1317,True
job11_m6_854.json,275,27500,1.3818,True
job11_m6_857.json,225,22500,0.2264,True
job11_m6_910.json,215,21500,1.8404,True
job11_m6_976.json,280,28000,1.5207,True
job11_m7_129.json,221,22100,0.1600,True
job11_m7_159.json,241,24100,2.1491,True
job11_m7_263.json,214,21400,1.0032,True
job11_m7_299.json,252,25200,0.8377,True
job11_m7_387.json,274,27400,2.1175,True
job11_m7_463.json,298,29800,0.1558,True
job11_m7_479.json,283,28300,1.9202,True
job11_m7_530.json,229,22900,1.8093,True
job11_m7_577.json,241,24100,0.1801,True
job11_m7_624.json,258,25800,1.9536,True
job11_m7_726.json,255,25500,1.6725,True
job11_m7_791.json,271,27100,0.1544,True
job11_m7_911.json,341,34100,1.7443,True
job11_m8_139.json,178,17800,1.9686,True
job11_m8_187.json,316,31600,1.2258,True
job11_m8_294.json,241,24100,0.3942,True
job11_m8_314.json,304,30400,2.2364,True
job11_m8_415.json,201,20100,0.1643,True
job11_m8_437.json,278,27800,1.7121,True
job11_m8_529.json,287,28700,2.1038,True
job11_m8_626.json,284,28400,0.1773,True
job11_m8_715.json,320,32000,2.1930,True
job11_m8_719.json,248,24800,0.8390,True
job11_m8_835.json,261,26100,1.1745,True
job11_m8_843.json,289,28900,1.9282,True
job11_m8_882.json,272,27200,1.2674,True
job11_m8_956.json,215,21500,1.3569,True
job12_m5_146.json,327,32700,0.1554,True
job12_m5_203.json,199,19900,2.0013,True
job12_m5_237.json,341,34100,2.0295,True
job12_m5_302.json,250,25000,0.5795,True
job12_m5_469.json,264,26400,2.1092,True
job12_m5_474.json,276,27600,0.1560,True
job12_m5_484.json,336,33600,2.0867,True
job12_m5_654.json,289,28900,1.3525,True
job12_m5_728.json,271,27100,0.7856,True
job12_m5_838.json,272,27200,2.1144,True
job12_m5_940.json,311,31100,0.2323,True
job12_m5_972.json,330,33000,1.5991,True
job12_m6_17.json,249,24900,2.0590,True
job12_m6_181.json,387,38700,0.5378,True
job12_m6_220.json,294,29400,2.1047,True
job12_m6_278.json,286,28600,0.3499,True
job12_m6_381.json,314,31400,2.1255,True
job12_m6_521.json,340,34000,1.6974,True
job12_m6_6.json,282,28200,0.1583,True
job12_m6_600.json,332,33200,2.0879,True
job12_m6_622.json,336,33600,1.2314,True
job12_m6_853.json,316,31600,1.2264,True
job12_m6_89.json,275,27500,1.5026,True
job12_m6_901.json,269,26900,0.1738,True
job12_m6_977.json,276,27600,2.1203,True
job12_m6_978.json,276,27600,2.1186,True
job12_m7_446.json,332,33200,0.4462,True
job12_m7_513.json,234,23400,1.8660,True
job12_m7_582.json,281,28100,1.2178,True
job12_m7_604.json,357,35700,1.3662,True
job12_m7_613.json,206,20600,1.3201,True
job12_m7_678.json,261,26100,0.9095,True
job12_m7_706.json,241,24100,1.9779,True
job12_m7_777.json,274,27400,0.6580,True
job12_m7_822.json,289,28900,2.0167,True
job12_m7_845.json,274,27400,1.2151,True
job12_m7_924.json,263,26300,1.3994,True
job12_m7_980.json,246,24600,1.0580,True
job12_m8_204.json,232,23200,2.0125,True
job12_m8_348.json,198,19800,0.6140,True
job12_m8_353.json,233,23300,2.1539,True
job12_m8_43.json,238,23800,0.2845,True
job12_m8_528.json,319,31900,2.2281,True
job12_m8_606.json,301,30100,1.0360,True
job12_m8_633.json,269,26900,1.2488,True
job12_m8_67.json,225,22500,1.9633,True
job12_m8_729.json,233,23300,0.5431,True
job12_m8_75.json,223,22300,1.7992,True
job12_m8_873.json,244,24400,1.3858,True
job12_m8_895.json,265,26500,0.3637,True
job12_m8_900.json,313,31300,2.2115,True
job12_m8_929.json,279,27900,0.8996,True
job13_m5_100.json,293,29300,1.3740,True
job13_m5_143.json,265,26500,0.5156,True
job13_m5_148.json,392,39200,1.9469,True
job13_m5_355.json,269,26900,1.5336,True
job13_m5_360.json,371,37100,1.2769,True
job13_m5_374.json,308,30800,2.2125,True
job13_m5_38.json,315,31500,0.1842,True
job13_m5_535.json,288,28800,2.2229,True
job13_m5_574.json,346,34600,1.7351,True
job13_m5_590.json,323,32300,1.4224,True
job13_m5_832.json,331,33100,1.7088,True
job13_m5_915.json,409,40900,0.6414,True
job13_m5_922.json,439,43900,2.3988,True
job13_m5_979.json,309,30900,0.4188,True
job13_m5_99.json,315,31500,2.2359,True
job13_m6_112.json,371,37100,0.2383,True
job13_m6_169.json,262,26200,2.1402,True
job13_m6_223.json,290,29000,2.2632,True
job13_m6_336.json,304,30400,0.6308,True
job13_m6_338.json,305,30500,1.8274,True
job13_m6_471.json,290,29000,0.6449,True
job13_m6_556.json,266,26600,2.2610,True
job13_m6_674.json,368,36800,1.0904,True
job13_m6_740.json,338,33800,1.2300,True
job13_m6_920.json,236,23600,1.9710,True
job13_m6_930.json,252,25200,0.5380,True
job13_m7_125.json,234,23400,2.2500,True
job13_m7_131.json,329,32900,0.6597,True
job13_m7_158.json,229,22900,2.4114,True
job13_m7_514.json,278,27800,0.5441,True
job13_m7_701.json,367,36700,2.1909,True
job13_m7_708.json,267,26700,1.7328,True
job13_m7_833.json,240,24000,0.8733,True
job13_m7_848.json,295,29500,2.0989,True
job13_m7_982.json,221,22100,0.4511,True
job13_m8_207.json,238,23800,1.7919,True
job13_m8_217.json,215,21500,2.2686,True
job13_m8_251.json,219,21900,0.1781,True
job13_m8_295.json,264,26400,2.0625,True
job13_m8_361.json,237,23700,0.7154,True
job13_m8_45.json,256,25600,1.4323,True
job13_m8_476.json,303,30300,2.2196,True
job13_m8_66.json,202,20200,0.7441,True
job13_m8_750.json,229,22900,2.2733,True
job13_m8_831.json,193,19300,0.3758,True
job14_m5_150.json,322,32200,2.4462,True
job14_m5_19.json,356,35600,0.3301,True
job14_m5_271.json,285,28500,2.3178,True
job14_m5_298.json,260,26000,0.1703,True
job14_m5_317.json,496,49600,2.6861,True
job14_m5_363.json,305,30500,0.1892,True
job14_m5_488.json,397,39700,2.4503,True
job14_m5_490.json,272,27200,0.4349,True
job14_m5_491.json,330,33000,0.9341,True
job14_m5_565.json,488,48800,2.3444,True
job14_m5_59.json,316,31600,0.3869,True
job14_m5_704.json,324,32400,2.5851,True
job14_m5_794.json,409,40900,0.1696,True
job14_m5_926.json,277,27700,2.0258,True
job14_m5_957.json,386,38600,2.1380,True
job14_m6_121.json,476,47600,1.2122,True
job14_m6_137.json,322,32200,2.4162,True
job14_m6_199.json,320,32000,0.4240,True
job14_m6_231.json,371,37100,2.3047,True
job14_m6_404.json,317,31700,0.9393,True
job14_m6_432.json,288,28800,1.6092,True
job14_m6_434.json,305,30500,2.3122,True
job14_m6_483.json,241,24100,0.2010,True
job14_m6_550.json,253,25300,2.3392,True
job14_m6_650.json,339,33900,1.2804,True
job14_m6_769.json,307,30700,1.0979,True
job14_m6_778.json,270,27000,2.3618,True
job14_m6_796.json,372,37200,0.9172,True
job14_m6_842.json,324,32400,1.4226,True
job14_m6_86.json,298,29800,2.1276,True
job14_m6_899.json,309,30900,0.1795,True
job14_m6_954.json,373,37300,2.5076,True
job14_m7_224.json,280,28000,1.5274,True
job14_m7_24.json,402,40200,1.6127,True
job14_m7_258.json,305,30500,1.2830,True
job14_m7_290.json,270,27000,1.4254,True
job14_m7_300.json,254,25400,2.3388,True
job14_m7_322.json,289,28900,0.7191,True
job14_m7_410.json,281,28100,2.3019,True
job14_m7_489.json,267,26700,1.6189,True
job14_m7_495.json,284,28400,0.4684,True
job14_m7_547.json,213,21300,2.3306,True
job14_m7_680.json,344,34400,1.2218,True
job14_m7_682.json,264,26400,1.3829,True
job14_m7_818.json,240,24000,1.7093,True
job14_m8_138.json,378,37800,1.2611,True
job14_m8_15.json,200,20000,2.1364,True
job14_m8_190.json,293,29300,0.5716,True
job14_m8_247.json,292,29200,2.4267,True
job14_m8_260.json,256,25600,0.6346,True
job14_m8_269.json,365,36500,2.4124,True
job14_m8_292.json,229,22900,0.3067,True
job14_m8_49.json,262,26200,2.4214,True
job14_m8_575.json,227,22700,0.8310,True
job14_m8_580.json,350,35000,1.7219,True
job14_m8_581.json,265,26500,1.6710,True
job14_m8_647.json,251,25100,1.2281,True
job14_m8_665.json,342,34200,1.2783,True
job14_m8_690.json,224,22400,1.4021,True
job14_m8_80.json,315,31500,2.6261,True
job14_m8_817.json,244,24400,0.4556,True
job14_m8_963.json,241,24100,2.3431,True
job15_m5_108.json,381,38100,0.2921,True
job15_m5_193.json,348,34800,2.5240,True
job15_m5_305.json,359,35900,0.9991,True
job15_m5_395.json,392,39200,1.6295,True
job15_m5_408.json,330,33000,2.5741,True
job15_m5_579.json,326,32600,1.2801,True
job15_m5_585.json,386,38600,1.3748,True
job15_m5_669.json,456,45600,1.6645,True
job15_m5_676.json,490,49000,2.1875,True
job15_m5_687.json,404,40400,1.4530,True
job15_m5_879.json,374,37400,2.3396,True
job15_m5_906.json,347,34700,0.9934,True
job15_m5_958.json,383,38300,2.2962,True
job15_m6_252.json,425,42500,0.5727,True
job15_m6_316.json,273,27300,2.3168,True
job15_m6_350.json,343,34300,1.4285,True
job15_m6_630.json,343,34300,1.5353,True
job15_m6_751.json,292,29200,2.7680,True
job15_m6_808.json,282,28200,0.2023,True
job15_m6_892.json,355,35500,2.6794,True
job15_m7_201.json,226,22600,0.5553,True
job15_m7_241.json,253,25300,2.5376,True
job15_m7_482.json,236,23600,1.5560,True
job15_m7_508.json,395,39500,0.9179,True
job15_m7_660.json,259,25900,2.4639,True
job15_m7_756.json,257,25700,1.2524,True
job15_m7_984.json,312,31200,1.6351,True
job15_m7_997.json,298,29800,1.6284,True
job15_m8_141.json,295,29500,2.4414,True
job15_m8_173.json,237,23700,1.2383,True
job15_m8_232.json,257,25700,1.6032,True
job15_m8_285.json,276,27600,1.6170,True
job15_m8_330.json,256,25600,1.4116,True
job15_m8_365.json,337,33700,1.6329,True
job15_m8_400.json,320,32000,1.6957,True
job15_m8_461.json,404,40400,1.0890,True
job15_m8_478.json,233,23300,2.5324,True
job15_m8_631.json,250,25000,0.8599,True
job15_m8_693.json,247,24700,2.3591,True
job15_m8_807.json,248,24800,1.5746,True
job15_m8_894.json,338,33800,1.1052,True
job15_m8_918.json,271,27100,1.6041,True
job16_m5_180.json,298,29800,2.0006,True
job16_m5_465.json,303,30300,1.0682,True
job16_m5_543.json,351,35100,2.6751,True
job16_m5_702.json,406,40600,1.4816,True
job16_m5_713.json,376,37600,1.5353,True
job16_m5_76.json,366,36600,1.5140,True
job16_m5_852.json,338,33800,1.5221,True
job16_m5_913.json,281,28100,1.7076,True
job16_m5_936.json,423,42300,1.6342,True
job16_m5_999.json,327,32700,1.0316,True
job16_m6_105.json,373,37300,2.6387,True
job16_m6_147.json,332,33200,1.6543,True
job16_m6_209.json,357,35700,1.4764,True
job16_m6_352.json,432,43200,1.6721,True
job16_m6_358.json,292,29200,1.5193,True
job16_m6_467.json,363,36300,1.6359,True
job16_m6_628.json,306,30600,0.9335,True
job16_m6_667.json,252,25200,1.8649,True
job16_m6_801.json,411,41100,2.5368,True
job16_m6_840.json,394,39400,0.8421,True
job16_m6_891.json,355,35500,2.9098,True
job16_m6_914.json,433,43300,0.2783,True
job16_m6_917.json,312,31200,2.7411,True
job16_m6_944.json,373,37300,1.5934,True
job16_m6_981.json,349,34900,1.3912,True
job16_m7_226.json,386,38600,1.6978,True
job16_m7_264.json,264,26400,2.6220,True
job16_m7_3.json,298,29800,1.5143,True
job16_m7_519.json,237,23700,0.9962,True
job16_m7_69.json,324,32400,2.2372,True
job16_m7_707.json,314,31400,0.9660,True
job16_m7_827.json,327,32700,2.4592,True
job16_m7_905.json,431,43100,1.4772,True
job16_m8_117.json,336,33600,2.4945,True
job16_m8_188.json,271,27100,1.7092,True
job16_m8_275.json,225,22500,1.0104,True
job16_m8_42.json,263,26300,2.2292,True
job16_m8_468.json,342,34200,0.2849,True
job16_m8_507.json,296,29600,1.6360,True
job16_m8_635.json,267,26700,2.1518,True
job16_m8_648.json,359,35900,1.5721,True
job16_m8_709.json,245,24500,2.2216,True
job17_m5_110.json,370,37000,1.7322,True
job17_m5_167.json,306,30600,1.1202,True
job17_m5_310.json,469,46900,1.7257,True
job17_m5_425.json,308,30800,2.6908,True
job17_m5_475.json,369,36900,1.6847,True
job17_m5_677.json,417,41700,2.6215,True
job17_m5_739.json,304,30400,1.6573,True
job17_m5_792.json,367,36700,1.6536,True
job17_m5_965.json,379,37900,1.9117,True
job17_m5_998.json,581,58100,1.2494,True
job17_m6_120.json,302,30200,1.6768,True
job17_m6_236.json,341,34100,2.3026,True
job17_m6_244.json,329,32900,1.8660,True
job17_m6_26.json,409,40900,1.6389,True
job17_m6_71.json,470,47000,1.6982,True
job17_m6_755.json,280,28000,2.4995,True
job17_m6_761.json,310,31000,1.5414,True
job17_m6_779.json,359,35900,2.2449,True
job17_m6_945.json,365,36500,1.3712,True
job17_m7_135.json,306,30600,2.4587,True
job17_m7_326.json,299,29900,1.5893,True
job17_m7_370.json,288,28800,1.8026,True
job17_m7_392.json,323,32300,1.1327,True
job17_m7_518.json,283,28300,1.8879,True
job17_m7_605.json,322,32200,2.5131,True
job17_m7_694.json,261,26100,1.2562,True
job17_m7_783.json,285,28500,2.4606,True
job17_m7_84.json,343,34300,1.8859,True
job17_m7_928.json,305,30500,1.5806,True
job17_m8_178.json,278,27800,2.1473,True
job17_m8_196.json,270,27000,1.7346,True
job17_m8_230.json,280,28000,2.1206,True
job17_m8_243.json,263,26300,1.7703,True
job17_m8_281.json,352,35200,2.7089,True
job17_m8_354.json,264,26400,1.6521,True
job17_m8_430.json,279,27900,2.0803,True
job17_m8_459.json,340,34000,1.8742,True
job17_m8_493.json,289,28900,2.0101,True
job17_m8_539.json,261,26100,1.0514,True
job17_m8_554.json,240,24000,2.8554,True
job17_m8_642.json,377,37700,0.8943,True
job17_m8_759.json,445,44500,3.2434,True
job17_m8_810.json,310,31000,1.8201,True
job17_m8_992.json,335,33500,1.1524,True
job18_m5_126.json,376,37600,2.0718,True
job18_m5_356.json,410,41000,0.8564,True
job18_m5_393.json,410,41000,2.6454,True
job18_m5_405.json,335,33500,1.6164,True
job18_m5_601.json,319,31900,1.9652,True
job18_m5_658.json,347,34700,1.8272,True
job18_m5_821.json,380,38000,1.9340,True
job18_m5_825.json,497,49700,1.9413,True
job18_m5_927.json,395,39500,1.0440,True
job18_m5_995.json,335,33500,2.8604,True
job18_m6_163.json,343,34300,1.8587,True
job18_m6_276.json,412,41200,1.3697,True
job18_m6_445.json,514,51400,2.2151,True
job18_m6_525.json,321,32100,1.0203,True
job18_m6_651.json,454,45400,2.1705,True
job18_m6_681.json,332,33200,2.2266,True
job18_m6_714.json,458,45800,2.0684,True
job18_m6_721.json,481,48100,1.8921,True
job18_m6_753.json,358,35800,1.7484,True
job18_m6_816.json,315,31500,1.9651,True
job18_m7_250.json,350,35000,1.9975,True
job18_m7_451.json,414,41400,1.9530,True
job18_m7_485.json,411,41100,1.1136,True
job18_m7_497.json,371,37100,3.2966,True
job18_m7_55.json,287,28700,1.7138,True
job18_m7_921.json,356,35600,2.2724,True
job18_m7_953.json,346,34600,1.8175,True
job18_m7_962.json,328,32800,1.5810,True
job18_m7_971.json,359,35900,2.1959,True
job18_m8_2.json,323,32300,2.7406,True
job18_m8_245.json,377,37700,2.6714,True
job18_m8_262.json,330,33000,1.1384,True
job18_m8_526.json,342,34200,2.9080,True
job18_m8_623.json,290,29000,2.0837,True
job18_m8_858.json,321,32100,1.6162,True
job18_m8_874.json,383,38300,2.3011,True
job18_m8_941.json,270,27000,1.2647,True
job18_m8_983.json,302,30200,2.1473,True
job19_m5_168.json,355,35500,1.2272,True
job19_m5_179.json,456,45600,3.4436,True
job19_m5_229.json,637,63700,2.2658,True
job19_m5_283.json,427,42700,1.2176,True
job19_m5_33.json,384,38400,2.6736,True
job19_m5_345.json,515,51500,1.9598,True
job19_m5_553.json,322,32200,2.3771,True
job19_m5_653.json,390,39000,2.0323,True
job19_m5_657.json,390,39000,2.5649,True
job19_m5_661.json,447,44700,2.1569,True
job19_m5_671.json,436,43600,1.4815,True
job19_m5_74.json,544,54400,0.6804,True
job19_m5_774.json,475,47500,2.6166,True
job19_m5_813.json,520,52000,2.2440,True
job19_m5_919.json,444,44400,2.1209,True
job19_m5_94.json,470,47000,2.3046,True
job19_m5_95.json,468,46800,2.2468,True
job19_m5_985.json,395,39500,2.2209,True
job19_m6_239.json,370,37000,1.5006,True
job19_m6_35.json,340,34000,2.2165,True
job19_m6_52.json,506,50600,1.5463,True
job19_m6_552.json,345,34500,2.9641,True
job19_m6_571.json,325,32500,1.8488,True
job19_m6_599.json,436,43600,1.7007,True
job19_m6_617.json,419,41900,2.3083,True
job19_m6_764.json,320,32000,1.7433,True
job19_m6_793.json,368,36800,2.2054,True
job19_m7_0.json,310,31000,2.3097,True
job19_m7_155.json,323,32300,1.7208,True
job19_m7_321.json,284,28400,2.1646,True
job19_m7_436.json,328,32800,2.2120,True
job19_m7_523.json,467,46700,3.1291,True
job19_m7_664.json,351,35100,2.1293,True
job19_m7_7.json,248,24800,1.3874,True
job19_m7_70.json,410,41000,2.2640,True
job19_m7_711.json,320,32000,1.1871,True
job19_m7_786.json,386,38600,3.0051,True
job19_m7_860.json,405,40500,2.1781,True
job19_m7_934.json,328,32800,2.7350,True
job19_m8_182.json,249,24900,0.9731,True
job19_m8_219.json,308,30800,3.0909,True
job19_m8_5.json,418,41800,1.9695,True
job19_m8_673.json,291,29100,2.1530,True
job19_m8_697.json,334,33400,3.2927,True
job19_m8_730.json,303,30300,2.0297,True
job19_m8_734.json,310,31000,1.9406,True
job19_m8_736.json,268,26800,1.8404,True
job19_m8_829.json,366,36600,2.0761,True
job20_m10_149.json,366,36600,1.7660,True
job20_m10_390.json,308,30800,2.2623,True
job20_m10_4.json,335,33500,2.2574,True
job20_m10_602.json,331,33100,1.4209,True
job20_m10_684.json,332,33200,3.1277,True
job20_m10_724.json,282,28200,2.0883,True
job20_m10_868.json,334,33400,2.4635,True
job20_m10_872.json,267,26700,1.6362,True
job20_m5_210.json,472,47200,2.3165,True
job20_m5_429.json,456,45600,2.0094,True
job20_m5_441.json,425,42500,1.4514,True
job20_m5_524.json,398,39800,2.0117,True
job20_m5_735.json,516,51600,2.1938,True
job20_m5_812.json,429,42900,2.3552,True
job20_m5_896.json,298,29800,2.1189,True
job20_m5_923.json,376,37600,2.0664,True
job20_m5_935.json,434,43400,2.3540,True
job20_m6_249.json,345,34500,1.8918,True
job20_m6_267.json,360,36000,2.3022,True
job20_m6_303.json,369,36900,2.1244,True
job20_m6_334.json,406,40600,2.4213,True
job20_m6_375.json,389,38900,2.5155,True
job20_m6_449.json,389,38900,1.5395,True
job20_m6_454.json,347,34700,2.2300,True
job20_m6_462.json,380,38000,2.0911,True
job20_m6_544.json,275,27500,2.9100,True
job20_m6_587.json,362,36200,0.9798,True
job20_m6_607.json,354,35400,3.3559,True
job20_m6_640.json,421,42100,2.1291,True
job20_m6_705.json,381,38100,2.5507,True
job20_m6_861.json,366,36600,1.7756,True
job20_m6_994.json,451,45100,1.4428,True
job20_m7_20.json,372,37200,2.3213,True
job20_m7_214.json,515,51500,1.6263,True
job20_m7_477.json,411,41100,2.2273,True
job20_m7_500.json,348,34800,1.7054,True
job20_m7_57.json,341,34100,1.8017,True
job20_m7_619.json,418,41800,2.0519,True
job20_m7_629.json,440,44000,3.1004,True
job20_m7_65.json,315,31500,1.5312,True
job20_m7_776.json,452,45200,3.1276,True
job20_m7_8.json,316,31600,1.7917,True
job20_m7_866.json,374,37400,1.4422,True
job20_m7_888.json,395,39500,3.0699,True
job20_m7_967.json,308,30800,1.8096,True
job20_m8_111.json,295,29500,2.1665,True
job20_m8_134.json,316,31600,2.1630,True
job20_m8_157.json,376,37600,1.8394,True
job20_m8_161.json,269,26900,1.7128,True
job20_m8_197.json,408,40800,2.1662,True
job20_m8_349.json,491,49100,1.3734,True
job20_m8_426.json,392,39200,3.2394,True
job20_m8_583.json,348,34800,1.8373,True
job20_m8_68.json,323,32300,2.8100,True
job20_m8_710.json,288,28800,2.0948,True
job20_m8_727.json,274,27400,1.4946,True
job20_m8_784.json,343,34300,2.2674,True
job20_m8_867.json,310,31000,1.3528,True
job20_m8_87.json,296,29600,2.3033,True
job20_m8_889.json,291,29100,2.6705,True
job20_m8_988.json,378,37800,2.1738,True
job20_m9_162.json,322,32200,1.9427,True
job20_m9_293.json,382,38200,1.7073,True
job20_m9_372.json,270,27000,2.1470,True
job20_m9_413.json,265,26500,1.7573,True
job20_m9_453.json,291,29100,0.5953,True
job20_m9_612.json,391,39100,2.6281,True
job20_m9_781.json,271,27100,2.2744,True
job21_m10_22.json,302,30200,2.4039,True
job21_m10_254.json,322,32200,2.3095,True
job21_m10_389.json,343,34300,3.0996,True
job21_m10_548.json,276,27600,2.3486,True
job21_m10_609.json,298,29800,1.4202,True
job21_m10_62.json,321,32100,3.4682,True
job21_m10_683.json,297,29700,2.2048,True
job21_m10_73.json,281,28100,1.3744,True
job21_m10_871.json,321,32100,3.1764,True
job21_m10_955.json,304,30400,2.6097,True
job21_m10_98.json,292,29200,2.2170,True
job21_m8_103.json,416,41600,1.6393,True
job21_m8_570.json,345,34500,3.1893,True
job21_m8_614.json,441,44100,2.2246,True
job21_m8_773.json,323,32300,2.5879,True
job21_m8_806.json,224,22400,2.0851,True
job21_m8_811.json,379,37900,2.2035,True
job21_m8_964.json,391,39100,2.0785,True
job21_m9_287.json,405,40500,2.5250,True
job21_m9_339.json,343,34300,2.4967,True
job21_m9_382.json,334,33400,2.5128,True
job21_m9_414.json,355,35500,2.5901,True
job21_m9_427.json,280,28000,1.9112,True
job21_m9_501.json,306,30600,1.6533,True
job21_m9_505.json,361,36100,2.7022,True
job21_m9_531.json,474,47400,2.2681,True
job21_m9_685.json,263,26300,2.3400,True
job21_m9_790.json,302,30200,2.5639,True
job21_m9_82.json,403,40300,3.1359,True
job21_m9_898.json,311,31100,2.2444,True
job21_m9_938.json,290,29000,2.7016,True
job22_m10_324.json,247,24700,1.8606,True
job22_m10_367.json,330,33000,2.6000,True
job22_m10_947.json,317,31700,2.4984,True
job22_m8_127.json,398,39800,1.9875,True
job22_m8_153.json,411,41100,2.4618,True
job22_m8_185.json,513,51300,2.8400,True
job22_m8_248.json,364,36400,1.5001,True
job22_m8_32.json,392,39200,2.4574,True
job22_m8_541.json,444,44400,2.0809,True
job22_m8_566.json,405,40500,2.2866,True
job22_m8_576.json,278,27800,2.0544,True
job22_m8_672.json,398,39800,2.6276,True
job22_m8_789.json,281,28100,2.4536,True
job22_m8_809.json,355,35500,3.1677,True
job22_m9_101.json,354,35400,1.6654,True
job22_m9_311.json,401,40100,3.0221,True
job22_m9_378.json,308,30800,2.2819,True
job22_m9_388.json,322,32200,1.6221,True
job22_m9_411.json,337,33700,2.7708,True
job22_m9_627.json,384,38400,2.5061,True
job22_m9_652.json,356,35600,2.7498,True
job22_m9_948.json,286,28600,2.3131,True
job22_m9_986.json,382,38200,2.3511,True
job22_m9_987.json,451,45100,2.7921,True
job23_m10_202.json,363,36300,2.9723,True
job23_m10_246.json,327,32700,3.0026,True
job23_m10_266.json,309,30900,2.9655,True
job23_m10_37.json,282,28200,2.6248,True
job23_m10_481.json,365,36500,3.6178,True
job23_m10_486.json,287,28700,1.7230,True
