Filename,Makespan,Energy,Inference_Time(s),Valid
job75_m8_33.json,849,84900,19.9250,True
job75_m8_578.json,860,86000,16.0833,True
job75_m8_723.json,858,85800,18.2215,True
job75_m9_575.json,827,82700,22.4572,True
job75_m9_91.json,829,82900,25.6958,True
job76_m10_39.json,682,68200,25.5473,True
job76_m10_689.json,712,71200,23.6888,True
job76_m5_157.json,1372,137200,22.1811,True
job76_m5_37.json,1294,129400,20.3939,True
job76_m5_563.json,1409,140900,23.6011,True
job76_m5_603.json,1305,130500,20.2993,True
job76_m6_459.json,1292,129200,21.3807,True
job76_m6_744.json,1016,101600,17.8008,True
job76_m7_289.json,943,94300,20.3390,True
job76_m7_632.json,949,94900,20.0467,True
job76_m7_699.json,939,93900,19.6589,True
job76_m7_858.json,984,98400,18.8507,True
job76_m8_330.json,833,83300,20.2971,True
job76_m8_910.json,880,88000,21.5646,True
job76_m8_929.json,934,93400,21.9472,True
job76_m8_960.json,875,87500,19.6621,True
job76_m9_232.json,829,82900,20.9423,True
job76_m9_382.json,735,73500,21.3137,True
job76_m9_607.json,825,82500,20.9236,True
job76_m9_728.json,805,80500,19.9076,True
job77_m10_522.json,722,72200,21.5035,True
job77_m10_572.json,765,76500,20.7184,True
job77_m10_810.json,745,74500,23.1319,True
job77_m10_836.json,715,71500,20.3976,True
job77_m10_920.json,718,71800,21.8430,True
job77_m6_119.json,1185,118500,19.4808,True
job77_m6_156.json,1134,113400,20.1748,True
job77_m6_710.json,1114,111400,21.5455,True
job77_m6_828.json,1158,115800,17.7059,True
job77_m7_353.json,976,97600,20.6406,True
job77_m7_815.json,963,96300,18.3987,True
job77_m7_838.json,994,99400,17.4046,True
job77_m7_936.json,1017,101700,21.4133,True
job77_m8_196.json,919,91900,22.8817,True
job77_m9_53.json,796,79600,22.3141,True
job78_m10_20.json,735,73500,24.9870,True
job78_m10_297.json,742,74200,22.9604,True
job78_m10_777.json,796,79600,23.6413,True
job78_m5_839.json,1312,131200,21.6761,True
job78_m7_299.json,1090,109000,20.6985,True
job78_m7_555.json,1059,105900,21.2024,True
job78_m7_714.json,1115,111500,22.5670,True
job78_m7_80.json,1008,100800,25.7574,True
job78_m7_833.json,1104,110400,21.2347,True
job78_m8_270.json,860,86000,20.4980,True
job78_m8_310.json,954,95400,19.3851,True
job78_m8_629.json,938,93800,20.6654,True
job78_m8_801.json,967,96700,21.1983,True
job78_m9_600.json,826,82600,25.2844,True
job79_m10_180.json,735,73500,25.0232,True
job79_m10_415.json,720,72000,24.6649,True
job79_m10_75.json,746,74600,25.2777,True
job79_m10_782.json,788,78800,25.0648,True
job79_m10_901.json,769,76900,26.4901,True
job79_m5_619.json,1393,139300,26.6067,True
job79_m6_103.json,1114,111400,22.6420,True
job79_m6_233.json,1242,124200,26.4489,True
job79_m6_329.json,1107,110700,25.9012,True
job79_m6_942.json,1156,115600,26.6156,True
job79_m6_984.json,1192,119200,25.4827,True
job79_m7_153.json,1093,109300,26.9925,True
job79_m7_331.json,945,94500,21.9899,True
job79_m8_175.json,939,93900,24.4645,True
job79_m8_248.json,942,94200,28.9576,True
job79_m9_899.json,843,84300,27.3596,True
job79_m9_940.json,812,81200,23.3474,True
job80_m10_294.json,827,82700,22.5382,True
job80_m10_657.json,763,76300,21.1805,True
job80_m10_725.json,876,87600,21.6935,True
job80_m10_932.json,861,86100,25.9343,True
job80_m5_472.json,1299,129900,23.9437,True
job80_m5_99.json,1390,139000,19.4450,True
job80_m6_131.json,1202,120200,22.1757,True
job80_m6_850.json,1119,111900,20.3201,True
job80_m6_973.json,1188,118800,21.4955,True
job80_m7_269.json,975,97500,22.3155,True
job80_m7_425.json,1155,115500,21.8107,True
job80_m7_774.json,1022,102200,25.5344,True
job80_m8_14.json,918,91800,22.5959,True
job80_m8_776.json,925,92500,26.0675,True
job81_m10_535.json,782,78200,21.4729,True
job81_m10_552.json,740,74000,23.8854,True
job81_m10_671.json,766,76600,23.2856,True
job81_m5_234.json,1452,145200,23.1866,True
job81_m5_385.json,1320,132000,19.4380,True
job81_m5_582.json,1394,139400,20.9926,True
job81_m5_950.json,1390,139000,22.1656,True
job81_m6_366.json,1167,116700,21.6046,True
job81_m6_924.json,1223,122300,22.7180,True
job81_m7_118.json,1004,100400,22.7255,True
job81_m7_570.json,1201,120100,24.0872,True
job81_m7_630.json,1082,108200,21.7354,True
job81_m7_978.json,968,96800,21.4739,True
job81_m8_182.json,892,89200,20.8966,True
job81_m8_334.json,933,93300,24.2086,True
job81_m8_587.json,997,99700,23.6834,True
job81_m8_747.json,988,98800,23.8615,True
job81_m9_277.json,880,88000,28.5183,True
job81_m9_857.json,831,83100,26.9500,True
job82_m10_337.json,780,78000,30.5111,True
job82_m5_100.json,1546,154600,27.5719,True
job82_m5_416.json,1322,132200,24.7264,True
job82_m5_628.json,1399,139900,25.3864,True
job82_m6_142.json,1242,124200,22.7878,True
job82_m6_168.json,1162,116200,22.1996,True
job82_m6_38.json,1189,118900,22.5613,True
job82_m7_45.json,1060,106000,21.7749,True
job82_m7_701.json,1077,107700,21.9302,True
job82_m7_773.json,1093,109300,25.3101,True
job82_m8_602.json,978,97800,25.0900,True
job82_m8_756.json,1031,103100,21.6657,True
job83_m10_10.json,786,78600,27.3638,True
job83_m10_139.json,835,83500,26.9688,True
job83_m10_304.json,795,79500,25.0585,True
job83_m10_505.json,760,76000,27.1869,True
job83_m10_876.json,796,79600,28.3660,True
job83_m5_213.json,1395,139500,26.5184,True
job83_m5_827.json,1392,139200,25.9790,True
job83_m6_228.json,1085,108500,26.9204,True
job83_m6_243.json,1109,110900,25.2990,True
job83_m7_568.json,1221,122100,24.9932,True
job83_m7_994.json,1073,107300,23.4812,True
job83_m8_109.json,977,97700,23.9081,True
job83_m8_34.json,956,95600,28.2098,True
job83_m9_193.json,860,86000,26.8943,True
job83_m9_375.json,981,98100,22.7931,True
job83_m9_944.json,850,85000,27.4554,True
job84_m10_406.json,764,76400,24.2199,True
job84_m10_558.json,880,88000,27.4546,True
job84_m10_995.json,801,80100,22.6541,True
job84_m5_251.json,1536,153600,26.5890,True
job84_m5_397.json,1500,150000,21.6389,True
job84_m5_732.json,1437,143700,24.6608,True
job84_m6_227.json,1298,129800,22.4141,True
job84_m6_511.json,1312,131200,23.4214,True
job84_m6_585.json,1218,121800,24.3695,True
job84_m6_692.json,1236,123600,26.8355,True
job84_m6_952.json,1280,128000,23.6107,True
job84_m8_48.json,969,96900,21.7220,True
job84_m8_761.json,961,96100,26.0524,True
job84_m9_212.json,881,88100,28.9640,True
job84_m9_224.json,892,89200,25.2000,True
job84_m9_363.json,866,86600,32.2531,True
job84_m9_842.json,831,83100,23.9941,True
job85_m5_126.json,1564,156400,27.7860,True
job85_m5_136.json,1654,165400,23.9408,True
job85_m5_140.json,1599,159900,29.4801,True
job85_m5_150.json,1475,147500,30.7390,True
job85_m5_386.json,1510,151000,26.8132,True
job85_m5_546.json,1429,142900,26.4780,True
job85_m5_791.json,1482,148200,27.2304,True
job85_m5_81.json,1539,153900,21.8301,True
job85_m7_457.json,1139,113900,24.1507,True
job85_m7_533.json,1187,118700,25.4501,True
job85_m7_649.json,1098,109800,22.7978,True
job85_m8_573.json,1028,102800,28.7290,True
job85_m8_8.json,930,93000,28.1057,True
job85_m9_102.json,866,86600,25.8312,True
job85_m9_429.json,811,81100,26.5353,True
job85_m9_574.json,856,85600,29.4871,True
job85_m9_707.json,805,80500,26.8079,True
job85_m9_853.json,888,88800,27.8367,True
job85_m9_947.json,862,86200,28.3100,True
job86_m10_11.json,763,76300,26.2059,True
job86_m10_702.json,836,83600,28.9066,True
job86_m10_804.json,839,83900,28.5401,True
job86_m10_896.json,823,82300,27.1883,True
job86_m5_201.json,1471,147100,23.8384,True
job86_m5_368.json,1387,138700,21.5378,True
job86_m6_236.json,1300,130000,28.9012,True
job86_m6_258.json,1288,128800,22.8386,True
job86_m6_867.json,1334,133400,23.3505,True
job86_m6_990.json,1339,133900,24.0743,True
job86_m7_963.json,1120,112000,22.0412,True
job86_m8_17.json,937,93700,22.6663,True
job86_m9_262.json,816,81600,25.1957,True
job86_m9_435.json,935,93500,31.1993,True
job86_m9_567.json,867,86700,27.9164,True
job87_m10_279.json,750,75000,30.9170,True
job87_m10_596.json,874,87400,29.2646,True
job87_m10_606.json,913,91300,29.2744,True
job87_m10_92.json,831,83100,27.5973,True
job87_m5_173.json,1587,158700,29.5577,True
job87_m5_179.json,1594,159400,25.1198,True
job87_m5_206.json,1504,150400,25.4679,True
job87_m5_322.json,1406,140600,24.1457,True
job87_m5_482.json,1579,157900,23.7515,True
job87_m5_719.json,1440,144000,21.8333,True
job87_m5_883.json,1533,153300,26.3978,True
job87_m6_36.json,1352,135200,29.7103,True
job87_m6_448.json,1317,131700,24.0177,True
job87_m6_543.json,1243,124300,22.6980,True
job87_m7_384.json,1151,115100,25.5883,True
job87_m7_845.json,1131,113100,23.5501,True
job87_m8_417.json,1026,102600,23.3421,True
job87_m8_549.json,1161,116100,24.2367,True
job87_m8_945.json,954,95400,23.1927,True
job87_m9_63.json,823,82300,25.2082,True
job87_m9_877.json,945,94500,24.1115,True
job88_m10_226.json,778,77800,23.2201,True
job88_m10_605.json,813,81300,22.8555,True
job88_m10_79.json,877,87700,23.9535,True
job88_m10_831.json,973,97300,27.0936,True
job88_m10_852.json,777,77700,26.2833,True
job88_m5_464.json,1651,165100,23.9553,True
job88_m5_967.json,1544,154400,25.0527,True
job88_m7_320.json,1095,109500,23.3522,True
job88_m7_454.json,1066,106600,22.5181,True
job88_m7_819.json,1213,121300,25.1860,True
job88_m7_958.json,1184,118400,25.3814,True
job88_m8_290.json,968,96800,30.0936,True
job88_m9_359.json,827,82700,32.7271,True
job88_m9_666.json,822,82200,27.8434,True
job88_m9_71.json,925,92500,27.3154,True
job88_m9_982.json,895,89500,24.4628,True
job89_m10_147.json,853,85300,25.4023,True
job89_m10_41.json,907,90700,24.4306,True
job89_m10_450.json,824,82400,24.4410,True
job89_m5_146.json,1584,158400,27.5564,True
job89_m5_394.json,1489,148900,26.5751,True
job89_m5_693.json,1480,148000,28.6157,True
job89_m7_293.json,1144,114400,31.7286,True
job89_m8_902.json,944,94400,27.8266,True
job89_m9_220.json,1001,100100,32.6298,True
job89_m9_51.json,985,98500,32.2228,True
job89_m9_623.json,938,93800,32.4018,True
job90_m10_273.json,853,85300,30.0346,True
job90_m10_336.json,852,85200,32.0181,True
job90_m10_665.json,909,90900,27.2360,True
job90_m10_675.json,843,84300,22.4511,True
job90_m6_159.json,1323,132300,26.7554,True
job90_m6_172.json,1272,127200,21.2614,True
job90_m6_688.json,1252,125200,26.3023,True
job90_m6_740.json,1347,134700,32.3355,True
job90_m7_338.json,1247,124700,29.6094,True
job90_m7_413.json,1147,114700,29.2741,True
job90_m7_514.json,1114,111400,30.5522,True
job90_m8_160.json,1009,100900,30.2784,True
job90_m9_610.json,879,87900,29.8706,True
job90_m9_955.json,936,93600,30.7973,True
job91_m5_191.json,1593,159300,29.3244,True
job91_m5_42.json,1473,147300,27.2245,True
job91_m5_486.json,1631,163100,23.2031,True
job91_m5_636.json,1468,146800,24.9297,True
job91_m5_706.json,1618,161800,29.6565,True
job91_m5_95.json,1379,137900,26.5320,True
job91_m6_165.json,1325,132500,27.9554,True
job91_m6_309.json,1321,132100,27.1513,True
job91_m6_346.json,1246,124600,30.5653,True
job91_m6_463.json,1198,119800,28.9935,True
job91_m7_634.json,1258,125800,30.4626,True
job91_m7_764.json,1136,113600,26.1166,True
job91_m8_551.json,1047,104700,24.9529,True
job91_m8_685.json,1015,101500,29.8040,True
job91_m9_965.json,934,93400,33.0075,True
job92_m10_887.json,883,88300,30.8808,True
job92_m5_400.json,1541,154100,32.1361,True
job92_m5_749.json,1526,152600,29.7516,True
job92_m5_851.json,1621,162100,28.0389,True
job92_m6_219.json,1306,130600,27.4691,True
job92_m6_308.json,1462,146200,31.9216,True
job92_m6_373.json,1423,142300,30.7382,True
job92_m6_544.json,1306,130600,23.2235,True
job92_m6_608.json,1404,140400,26.6364,True
job92_m7_964.json,1151,115100,28.9262,True
job92_m8_517.json,1101,110100,28.7798,True
job92_m8_681.json,1029,102900,28.4848,True
job92_m8_745.json,996,99600,23.6517,True
job92_m9_480.json,1052,105200,25.9079,True
job93_m10_19.json,917,91700,28.1862,True
job93_m10_869.json,900,90000,26.2782,True
job93_m5_562.json,1878,187800,29.2841,True
job93_m5_709.json,1601,160100,21.9896,True
job93_m6_132.json,1255,125500,22.5049,True
job93_m6_305.json,1478,147800,25.5287,True
job93_m6_908.json,1492,149200,26.7665,True
job93_m7_50.json,1051,105100,28.6348,True
job93_m7_722.json,1136,113600,27.6117,True
job93_m7_922.json,1191,119100,28.1256,True
job93_m8_736.json,1049,104900,27.3937,True
job93_m8_830.json,1096,109600,25.9523,True
job93_m8_878.json,1090,109000,26.0810,True
job93_m9_520.json,961,96100,28.2258,True
job94_m10_727.json,1030,103000,30.2474,True
job94_m10_813.json,847,84700,31.9191,True
job94_m5_528.json,1674,167400,30.4701,True
job94_m5_55.json,1720,172000,26.6895,True
job94_m5_669.json,1701,170100,23.6213,True
job94_m5_751.json,1722,172200,30.1166,True
job94_m5_798.json,1543,154300,28.7210,True
job94_m5_981.json,1603,160300,29.7927,True
job94_m6_358.json,1472,147200,29.4400,True
job94_m6_59.json,1344,134400,28.0726,True
job94_m6_862.json,1431,143100,30.0193,True
job94_m6_987.json,1345,134500,32.2839,True
job94_m7_411.json,1207,120700,34.2529,True
job94_m7_794.json,1224,122400,34.0444,True
job94_m7_841.json,1339,133900,31.8977,True
job94_m8_604.json,1072,107200,32.6693,True
job94_m8_62.json,1079,107900,29.7655,True
job94_m8_754.json,1037,103700,25.8753,True
job94_m9_275.json,918,91800,30.4054,True
job95_m10_208.json,911,91100,29.4141,True
job95_m10_265.json,929,92900,29.4562,True
job95_m5_291.json,1619,161900,29.7402,True
job95_m5_683.json,1751,175100,26.6349,True
job95_m6_534.json,1535,153500,26.0028,True
job95_m6_762.json,1591,159100,27.7550,True
job95_m7_912.json,1179,117900,28.7363,True
job95_m8_238.json,1127,112700,35.6198,True
job95_m8_527.json,1120,112000,30.4423,True
job95_m8_58.json,1211,121100,27.2324,True
job95_m8_83.json,1148,114800,30.0962,True
job95_m9_86.json,913,91300,30.8190,True
job96_m10_113.json,887,88700,29.1838,True
job96_m10_124.json,952,95200,29.0744,True
job96_m10_349.json,936,93600,28.4936,True
job96_m10_56.json,951,95100,32.7197,True
job96_m5_137.json,1537,153700,31.4051,True
job96_m6_186.json,1360,136000,31.1177,True
job96_m6_367.json,1428,142800,31.5399,True
job96_m6_911.json,1395,139500,34.0847,True
job96_m7_254.json,1205,120500,29.8624,True
job96_m7_326.json,1224,122400,30.8899,True
job96_m7_485.json,1235,123500,33.7574,True
job96_m7_593.json,1242,124200,33.6848,True
job96_m8_199.json,1092,109200,34.4972,True
job96_m8_614.json,1127,112700,32.7685,True
job96_m9_127.json,1013,101300,32.0031,True
job96_m9_731.json,1044,104400,30.3430,True
job96_m9_993.json,992,99200,27.8936,True
job97_m10_207.json,862,86200,32.7903,True
job97_m10_788.json,865,86500,30.3004,True
job97_m10_894.json,953,95300,27.7898,True
job97_m10_971.json,860,86000,27.1932,True
job97_m6_35.json,1339,133900,25.9789,True
job97_m6_753.json,1416,141600,33.1136,True
job97_m6_818.json,1334,133400,25.1719,True
job97_m7_443.json,1317,131700,29.4258,True
job97_m7_645.json,1233,123300,28.6281,True
job97_m7_78.json,1215,121500,30.7195,True
job97_m8_379.json,1104,110400,29.3591,True
job97_m8_591.json,1107,110700,29.8075,True
job97_m8_625.json,1208,120800,28.6930,True
job97_m8_658.json,1073,107300,27.5783,True
job97_m9_430.json,1004,100400,32.8888,True
job97_m9_559.json,978,97800,26.7627,True
job97_m9_752.json,1032,103200,29.6672,True
job98_m10_452.json,939,93900,27.4101,True
job98_m10_928.json,954,95400,29.7432,True
job98_m10_954.json,853,85300,27.1916,True
job98_m5_340.json,1586,158600,25.2877,True
job98_m5_428.json,1695,169500,33.2788,True
job98_m5_793.json,1635,163500,29.3940,True
job98_m5_900.json,1789,178900,30.8118,True
job98_m6_726.json,1429,142900,34.6624,True
job98_m7_468.json,1241,124100,31.0308,True
job98_m7_633.json,1189,118900,28.2031,True
job98_m7_930.json,1292,129200,30.7780,True
job98_m7_975.json,1212,121200,30.0622,True
job98_m8_343.json,1129,112900,36.0085,True
job98_m8_677.json,1171,117100,32.4059,True
job98_m9_763.json,1078,107800,33.4979,True
job98_m9_807.json,1131,113100,35.3572,True
job98_m9_863.json,1092,109200,32.2569,True
job99_m10_245.json,896,89600,30.3845,True
job99_m10_364.json,942,94200,31.2043,True
job99_m5_866.json,1680,168000,27.2275,True
job99_m5_892.json,1741,174100,33.5349,True
job99_m6_627.json,1506,150600,28.4640,True
job99_m7_352.json,1262,126200,28.7769,True
job99_m7_361.json,1268,126800,27.5404,True
job99_m7_903.json,1278,127800,30.8386,True
job99_m8_0.json,1148,114800,28.1701,True
job99_m8_288.json,1124,112400,31.0823,True
job99_m8_458.json,1109,110900,29.5163,True
job99_m9_466.json,1037,103700,30.4449,True
job99_m9_767.json,1014,101400,32.2744,True
job99_m9_772.json,1008,100800,31.7860,True
