Filename,Makespan,Energy,Inference_Time(s),Valid
job103_m11_401.json,951,95100,37.9389,True
job103_m11_504.json,938,93800,39.7493,True
job103_m12_371.json,787,78700,34.0379,True
job103_m12_635.json,1042,104200,37.8169,True
job103_m12_650.json,1128,112800,36.6288,True
job103_m12_679.json,1022,102200,39.1486,True
job103_m12_698.json,815,81500,35.2559,True
job103_m12_769.json,833,83300,38.9245,True
job103_m12_802.json,907,90700,39.9490,True
job103_m12_824.json,840,84000,41.9797,True
job104_m10_164.json,1260,126000,37.8595,True
job104_m10_170.json,1079,107900,37.0299,True
job104_m10_204.json,1035,103500,39.4909,True
job104_m10_225.json,1027,102700,39.6598,True
job104_m10_26.json,966,96600,37.4124,True
job104_m10_43.json,1207,120700,38.4211,True
job104_m10_601.json,1115,111500,38.2992,True
job104_m10_755.json,1058,105800,37.5669,True
job104_m10_977.json,1157,115700,37.8727,True
job104_m11_396.json,927,92700,33.4655,True
job104_m11_96.json,991,99100,36.6038,True
job104_m12_128.json,887,88700,35.3583,True
job104_m12_192.json,854,85400,41.2612,True
job104_m12_519.json,938,93800,37.5057,True
job104_m12_678.json,906,90600,37.0638,True
job104_m12_946.json,920,92000,39.6267,True
job104_m12_976.json,803,80300,35.4958,True
job105_m10_383.json,1011,101100,38.7243,True
job105_m10_489.json,1115,111500,37.4016,True
job105_m10_49.json,1045,104500,41.5386,True
job105_m10_735.json,1120,112000,34.4652,True
job105_m10_758.json,1051,105100,37.4587,True
job105_m10_812.json,983,98300,38.6072,True
job105_m10_919.json,1027,102700,39.1717,True
job105_m11_203.json,1090,109000,39.1427,True
job105_m11_438.json,953,95300,37.6537,True
job105_m11_54.json,992,99200,37.8344,True
job105_m11_835.json,955,95500,37.0400,True
job105_m11_931.json,872,87200,36.8175,True
job105_m12_189.json,895,89500,42.2499,True
job105_m12_237.json,826,82600,38.8727,True
job105_m12_586.json,882,88200,38.9215,True
job105_m12_618.json,956,95600,39.4107,True
job105_m12_721.json,824,82400,41.0383,True
job105_m12_844.json,929,92900,39.8735,True
job106_m10_121.json,1088,108800,39.1673,True
job106_m10_195.json,1033,103300,37.6782,True
job106_m10_300.json,1122,112200,41.2943,True
job106_m10_381.json,1104,110400,38.0806,True
job106_m11_643.json,938,93800,39.5657,True
job106_m11_742.json,1115,111500,35.8800,True
job106_m12_301.json,816,81600,40.5917,True
job106_m12_513.json,1058,105800,37.8725,True
job106_m12_739.json,898,89800,41.1790,True
job106_m12_937.json,998,99800,38.6591,True
job107_m10_339.json,978,97800,39.1754,True
job107_m10_470.json,1149,114900,38.5470,True
job107_m10_545.json,1144,114400,39.7866,True
job107_m10_626.json,987,98700,39.4375,True
job107_m10_700.json,1048,104800,39.5785,True
job107_m10_915.json,1219,121900,36.2108,True
job107_m10_921.json,976,97600,32.7416,True
job107_m10_934.json,1094,109400,36.8530,True
job107_m11_135.json,1019,101900,41.2401,True
job107_m11_800.json,1054,105400,39.3774,True
job107_m11_806.json,1054,105400,37.3612,True
job107_m12_660.json,907,90700,40.0706,True
job107_m12_814.json,1088,108800,41.5918,True
job108_m10_162.json,1005,100500,37.7952,True
job108_m10_306.json,1263,126300,38.0954,True
job108_m10_996.json,1022,102200,40.4020,True
job108_m11_253.json,928,92800,37.2707,True
job108_m11_391.json,1043,104300,42.1764,True
job108_m11_711.json,956,95600,43.8379,True
job108_m11_843.json,971,97100,42.1072,True
job108_m11_889.json,1026,102600,41.8367,True
job108_m11_969.json,973,97300,42.4559,True
job108_m12_187.json,900,90000,43.0526,True
job108_m12_222.json,868,86800,43.2261,True
job108_m12_307.json,897,89700,39.9606,True
job108_m12_445.json,937,93700,41.3716,True
job108_m12_479.json,823,82300,41.1101,True
job108_m12_84.json,833,83300,40.8746,True
job108_m12_85.json,911,91100,40.5139,True
job108_m12_864.json,901,90100,42.3863,True
job109_m10_312.json,1074,107400,39.9339,True
job109_m10_478.json,1032,103200,40.3783,True
job109_m10_999.json,1059,105900,42.3913,True
job109_m11_790.json,909,90900,41.8496,True
job109_m12_12.json,971,97100,40.1022,True
job109_m12_315.json,923,92300,42.3887,True
job109_m12_342.json,968,96800,42.5921,True
job109_m12_951.json,840,84000,42.6370,True
job110_m10_393.json,1092,109200,34.1705,True
job110_m10_412.json,1035,103500,42.0681,True
job110_m10_495.json,1104,110400,44.7377,True
job110_m10_616.json,1014,101400,41.3124,True
job110_m10_849.json,1048,104800,42.9599,True
job110_m10_913.json,1035,103500,39.0664,True
job110_m10_943.json,1030,103000,40.9239,True
job110_m11_296.json,918,91800,36.7446,True
job110_m11_444.json,940,94000,40.0781,True
job110_m11_508.json,1085,108500,42.0425,True
job110_m11_622.json,971,97100,40.5748,True
job110_m12_40.json,965,96500,39.9417,True
job110_m12_441.json,946,94600,43.9134,True
job110_m12_494.json,951,95100,43.8806,True
job110_m12_759.json,845,84500,41.4229,True
job111_m10_440.json,1113,111300,40.5841,True
job111_m10_469.json,1068,106800,39.7255,True
job111_m11_185.json,975,97500,42.1032,True
job111_m11_217.json,1004,100400,44.3449,True
job111_m11_419.json,886,88600,42.6863,True
job111_m11_554.json,901,90100,38.2713,True
job111_m12_287.json,975,97500,44.1199,True
job111_m12_670.json,904,90400,41.0665,True
job111_m12_743.json,911,91100,40.6483,True
job112_m10_316.json,1066,106600,45.7983,True
job112_m10_905.json,1027,102700,42.9065,True
job112_m11_145.json,1055,105500,41.8279,True
job112_m11_446.json,1007,100700,43.3412,True
job112_m11_65.json,985,98500,42.1327,True
job112_m11_826.json,1091,109100,41.4823,True
job112_m11_87.json,958,95800,42.7634,True
job112_m11_93.json,1166,116600,42.6437,True
job112_m12_120.json,912,91200,42.6269,True
job112_m12_46.json,1035,103500,44.2290,True
job112_m12_925.json,862,86200,40.3957,True
job112_m12_968.json,869,86900,42.3323,True
job113_m10_210.json,1100,110000,43.9812,True
job113_m10_280.json,1094,109400,43.8892,True
job113_m10_356.json,1000,100000,43.0497,True
job113_m11_176.json,1023,102300,44.6247,True
job113_m11_420.json,1106,110600,44.0709,True
job113_m11_433.json,952,95200,38.1575,True
job113_m11_471.json,1010,101000,42.7817,True
job113_m11_565.json,999,99900,43.0389,True
job113_m11_882.json,942,94200,42.5328,True
job113_m11_948.json,1184,118400,41.8012,True
job113_m12_200.json,1082,108200,43.4677,True
job113_m12_31.json,999,99900,43.3549,True
job113_m12_704.json,997,99700,42.0464,True
job113_m12_757.json,912,91200,43.3084,True
job114_m10_151.json,1103,110300,41.6208,True
job114_m10_272.json,1148,114800,40.7916,True
job114_m10_576.json,1067,106700,43.0925,True
job114_m10_652.json,1144,114400,41.5270,True
job114_m10_821.json,1072,107200,39.7960,True
job114_m11_388.json,1085,108500,42.3057,True
job114_m11_395.json,1147,114700,43.5476,True
job114_m11_537.json,964,96400,44.6334,True
job114_m11_918.json,994,99400,42.1873,True
job114_m12_149.json,946,94600,47.7926,True
job114_m12_467.json,1052,105200,47.2956,True
job114_m12_475.json,1031,103100,45.3409,True
job114_m12_816.json,1018,101800,45.1885,True
job114_m12_870.json,891,89100,49.1729,True
job115_m10_122.json,1266,126600,45.6171,True
job115_m10_29.json,1312,131200,46.3520,True
job115_m10_540.json,1222,122200,39.4072,True
job115_m10_985.json,1117,111700,41.9305,True
job115_m11_404.json,997,99700,44.5916,True
job115_m11_410.json,996,99600,47.6307,True
job116_m10_141.json,1146,114600,42.7180,True
job116_m10_152.json,1213,121300,44.7261,True
job116_m10_223.json,1166,116600,44.6921,True
job116_m10_473.json,1449,144900,44.3091,True
job116_m10_584.json,1121,112100,46.0580,True
job116_m10_972.json,1013,101300,43.6465,True
job116_m11_216.json,1175,117500,46.7129,True
job116_m11_323.json,955,95500,46.8645,True
job116_m11_621.json,986,98600,44.4384,True
job116_m11_832.json,973,97300,44.3035,True
job116_m11_927.json,923,92300,44.1964,True
job116_m12_129.json,1069,106900,42.4583,True
job116_m12_451.json,1119,111900,46.8291,True
job116_m12_588.json,1071,107100,43.4256,True
job116_m12_697.json,1098,109800,47.5267,True
job116_m12_717.json,984,98400,45.6263,True
job116_m12_88.json,986,98600,49.6299,True
job117_m10_116.json,1240,124000,48.5232,True
job117_m10_439.json,1224,122400,46.7518,True
job117_m10_497.json,1066,106600,43.9426,True
job117_m10_771.json,1164,116400,43.9084,True
job117_m11_354.json,973,97300,45.6629,True
job117_m11_455.json,1041,104100,48.2909,True
job117_m11_47.json,1131,113100,46.2116,True
job117_m11_516.json,1074,107400,47.6497,True
job117_m11_613.json,941,94100,46.4574,True
job117_m11_796.json,1039,103900,49.4283,True
job117_m11_992.json,1137,113700,46.6966,True
job117_m12_246.json,1008,100800,45.6979,True
job117_m12_261.json,897,89700,47.8163,True
job117_m12_268.json,1074,107400,44.7857,True
job117_m12_283.json,923,92300,42.4845,True
job117_m12_302.json,1004,100400,42.7681,True
job117_m12_333.json,1068,106800,45.5309,True
job118_m10_117.json,1047,104700,44.3377,True
job118_m10_398.json,1193,119300,41.5947,True
job118_m10_449.json,1209,120900,41.7415,True
job118_m10_646.json,1321,132100,48.4772,True
job118_m10_82.json,1054,105400,43.8271,True
job118_m10_986.json,1200,120000,40.4530,True
job118_m11_111.json,1209,120900,47.2859,True
job118_m11_672.json,1172,117200,49.4330,True
job118_m12_104.json,915,91500,46.3726,True
job118_m12_282.json,1034,103400,46.7863,True
job118_m12_365.json,1078,107800,48.0850,True
job118_m12_840.json,975,97500,46.1566,True
job118_m12_907.json,935,93500,47.6261,True
job119_m10_271.json,1275,127500,45.6513,True
job119_m10_746.json,1250,125000,43.4400,True
job119_m10_873.json,1212,121200,46.2447,True
job119_m11_25.json,1069,106900,47.5563,True
job119_m11_252.json,1073,107300,46.6939,True
job119_m11_526.json,1011,101100,47.0698,True
job119_m11_571.json,1289,128900,48.3080,True
job119_m11_615.json,1227,122700,46.5837,True
job119_m11_684.json,1013,101300,45.2325,True
job119_m11_718.json,1035,103500,48.7174,True
job119_m11_855.json,1049,104900,46.7078,True
job119_m11_988.json,1082,108200,46.3274,True
job119_m12_242.json,967,96700,44.2824,True
job119_m12_285.json,1122,112200,46.1345,True
job119_m12_612.json,1053,105300,48.4293,True
job119_m12_859.json,978,97800,48.1250,True
job120_m10_255.json,1115,111500,46.4468,True
job120_m10_541.json,1095,109500,48.2934,True
job120_m10_690.json,1057,105700,50.1145,True
job120_m10_734.json,1361,136100,44.6588,True
job120_m10_765.json,1239,123900,45.7231,True
job120_m11_779.json,1039,103900,43.8393,True
job120_m12_250.json,999,99900,48.3499,True
job120_m12_521.json,1129,112900,47.9044,True
job120_m12_523.json,902,90200,46.9617,True
job120_m12_542.json,990,99000,48.9702,True
job120_m12_564.json,1088,108800,49.1853,True
job120_m12_695.json,1002,100200,46.1986,True
job120_m12_715.json,1066,106600,50.2359,True
job50_m5_295.json,908,90800,13.1489,True
job50_m5_655.json,888,88800,15.5507,True
job50_m5_872.json,984,98400,13.3272,True
job50_m6_114.json,822,82200,12.7288,True
job50_m6_817.json,724,72400,14.9910,True
job50_m7_327.json,728,72800,14.5654,True
job50_m7_350.json,764,76400,12.3197,True
job50_m7_399.json,642,64200,16.3588,True
job50_m8_24.json,711,71100,15.9288,True
job50_m8_589.json,623,62300,13.9442,True
job50_m8_786.json,661,66100,16.9650,True
job51_m5_803.json,1084,108400,14.6297,True
job51_m6_787.json,829,82900,14.8676,True
job51_m6_939.json,890,89000,14.0071,True
job51_m7_161.json,836,83600,17.2766,True
job51_m7_797.json,649,64900,12.4545,True
job51_m8_820.json,578,57800,14.9971,True
job52_m5_28.json,968,96800,17.1297,True
job52_m5_5.json,940,94000,12.7521,True
job52_m6_215.json,822,82200,16.6105,True
job52_m6_676.json,927,92700,16.7810,True
job52_m6_785.json,751,75100,14.9240,True
job52_m6_90.json,817,81700,14.8847,True
job52_m6_941.json,859,85900,14.5523,True
job52_m7_278.json,734,73400,15.6689,True
job52_m7_351.json,695,69500,15.7814,True
job52_m7_423.json,728,72800,13.8610,True
job52_m7_904.json,708,70800,17.1549,True
job52_m8_209.json,657,65700,15.7464,True
job52_m8_355.json,524,52400,14.4087,True
job52_m8_370.json,673,67300,14.5936,True
job52_m8_579.json,681,68100,15.9471,True
job52_m8_989.json,605,60500,13.7759,True
job53_m5_239.json,1027,102700,18.4936,True
job53_m5_408.json,899,89900,11.0166,True
job53_m5_775.json,1039,103900,15.7446,True
job53_m6_241.json,786,78600,17.4559,True
job53_m6_347.json,786,78600,13.6355,True
job53_m6_594.json,929,92900,17.1740,True
job53_m7_891.json,659,65900,14.9634,True
job53_m8_738.json,698,69800,13.4851,True
job54_m6_344.json,963,96300,16.6562,True
job54_m6_530.json,799,79900,14.2829,True
job54_m6_962.json,1015,101500,18.2370,True
job54_m7_938.json,739,73900,13.5651,True
job54_m8_18.json,675,67500,16.3115,True
job54_m8_637.json,684,68400,13.5047,True
job54_m8_713.json,729,72900,14.5171,True
job54_m8_854.json,736,73600,16.1884,True
job55_m5_647.json,984,98400,13.4644,True
job55_m5_705.json,942,94200,16.7700,True
job55_m6_13.json,968,96800,14.8607,True
job55_m6_372.json,929,92900,17.9961,True
job55_m7_249.json,720,72000,14.4088,True
job55_m7_525.json,867,86700,18.4949,True
job55_m7_77.json,755,75500,16.6228,True
job55_m8_631.json,623,62300,16.5218,True
job55_m8_861.json,647,64700,17.0269,True
job55_m8_874.json,657,65700,15.7429,True
job56_m5_795.json,1003,100300,18.9754,True
job56_m5_890.json,1173,117300,14.2008,True
job56_m6_314.json,970,97000,18.2949,True
job56_m6_390.json,946,94600,15.4430,True
job56_m6_424.json,858,85800,18.3818,True
job56_m6_484.json,915,91500,14.6720,True
job56_m6_72.json,963,96300,16.2244,True
job56_m7_3.json,796,79600,14.3965,True
job56_m7_501.json,937,93700,17.0612,True
job56_m8_158.json,616,61600,15.9901,True
job56_m8_641.json,731,73100,15.7576,True
job57_m5_163.json,1031,103100,14.3295,True
job57_m5_263.json,1151,115100,17.2167,True
job57_m5_461.json,1136,113600,16.7417,True
job57_m5_741.json,1108,110800,15.6093,True
job57_m5_778.json,1018,101800,17.5289,True
job57_m6_130.json,989,98900,17.8090,True
job57_m6_317.json,971,97100,18.7352,True
job57_m6_868.json,960,96000,17.1482,True
job57_m6_970.json,804,80400,16.1284,True
job57_m7_256.json,857,85700,16.1012,True
job57_m7_502.json,778,77800,19.2802,True
job57_m7_553.json,783,78300,16.7376,True
job57_m7_599.json,829,82900,15.7529,True
job58_m5_442.json,1093,109300,17.9421,True
job58_m5_465.json,965,96500,16.1107,True
job58_m5_991.json,1065,106500,17.3960,True
job58_m6_61.json,929,92900,18.8704,True
job58_m7_414.json,826,82600,19.2351,True
job58_m7_644.json,811,81100,19.2549,True
job58_m7_74.json,810,81000,18.8514,True
job59_m5_202.json,1042,104200,16.0879,True
job59_m6_566.json,890,89000,19.5088,True
job59_m7_434.json,897,89700,16.8258,True
job59_m8_298.json,790,79000,18.5536,True
job59_m8_590.json,689,68900,16.7193,True
job59_m8_808.json,785,78500,18.4461,True
job59_m8_917.json,692,69200,18.9236,True
job59_m8_961.json,730,73000,16.9217,True
job60_m6_143.json,942,94200,20.9592,True
job60_m6_144.json,1065,106500,15.8240,True
job60_m6_638.json,869,86900,16.3738,True
job60_m6_766.json,841,84100,17.2895,True
job60_m6_923.json,1121,112100,17.6934,True
job60_m8_21.json,782,78200,17.0368,True
job60_m8_257.json,656,65600,17.0807,True
job60_m8_403.json,682,68200,16.2849,True
job60_m8_500.json,708,70800,17.1883,True
job60_m8_673.json,839,83900,17.0387,True
job60_m8_974.json,736,73600,16.9669,True
job61_m5_426.json,1228,122800,15.4445,True
job61_m5_592.json,1005,100500,16.3571,True
job61_m5_966.json,1114,111400,22.3778,True
job61_m6_107.json,1054,105400,16.8214,True
job61_m6_556.json,843,84300,16.5676,True
job61_m6_799.json,968,96800,19.9075,True
job61_m7_205.json,770,77000,20.3548,True
job61_m7_97.json,986,98600,18.5919,True
job61_m8_105.json,702,70200,14.9034,True
job61_m8_524.json,818,81800,20.4866,True
job62_m5_266.json,1155,115500,15.9889,True
job62_m5_284.json,1093,109300,19.0387,True
job62_m5_332.json,1194,119400,19.6581,True
job62_m5_729.json,1076,107600,19.2583,True
job62_m5_781.json,1084,108400,18.9155,True
job62_m6_611.json,934,93400,17.0190,True
job62_m6_724.json,990,99000,19.4625,True
job62_m7_169.json,840,84000,15.7018,True
job62_m7_402.json,795,79500,18.1379,True
job62_m8_324.json,737,73700,18.5359,True
job62_m8_569.json,649,64900,18.4880,True
job62_m8_668.json,877,87700,22.0247,True
job63_m5_231.json,1145,114500,17.0420,True
job63_m5_27.json,1123,112300,16.6544,True
job63_m5_73.json,1102,110200,18.0338,True
job63_m5_879.json,1116,111600,15.2625,True
job63_m7_490.json,863,86300,19.2738,True
job63_m7_52.json,827,82700,17.3813,True
job63_m7_76.json,790,79000,20.4182,True
job63_m7_983.json,802,80200,16.7478,True
job63_m8_230.json,767,76700,20.6801,True
job63_m8_292.json,722,72200,22.3503,True
job63_m8_686.json,820,82000,19.7397,True
job63_m8_770.json,933,93300,18.0730,True
job64_m5_123.json,1206,120600,19.5306,True
job64_m5_538.json,1298,129800,18.1644,True
job64_m5_956.json,1297,129700,20.7823,True
job64_m5_980.json,1284,128400,18.9349,True
job64_m6_166.json,1021,102100,21.2931,True
job64_m6_598.json,1061,106100,21.6509,True
job64_m7_276.json,920,92000,24.0587,True
job64_m7_834.json,784,78400,18.6843,True
job64_m7_888.json,892,89200,18.1725,True
job64_m8_682.json,847,84700,20.5334,True
job65_m5_110.json,1191,119100,18.4532,True
job65_m5_134.json,1080,108000,16.9834,True
job65_m5_64.json,1365,136500,20.5670,True
job65_m5_7.json,1217,121700,19.9905,True
job65_m6_181.json,963,96300,18.2310,True
job65_m6_436.json,940,94000,19.8945,True
job65_m6_509.json,1004,100400,18.4910,True
job65_m6_560.json,1020,102000,21.0276,True
job65_m6_654.json,902,90200,19.6477,True
job65_m7_188.json,969,96900,20.9239,True
job65_m7_22.json,886,88600,18.9163,True
job65_m7_661.json,822,82200,17.8683,True
job65_m7_708.json,903,90300,21.6447,True
job65_m7_998.json,822,82200,17.3317,True
job65_m8_529.json,755,75500,19.2861,True
job65_m8_67.json,865,86500,21.0133,True
job66_m5_580.json,1159,115900,20.5169,True
job66_m5_822.json,1402,140200,18.7294,True
job66_m6_244.json,963,96300,20.0311,True
job66_m6_886.json,942,94200,17.3977,True
job66_m7_510.json,993,99300,18.4178,True
job66_m7_784.json,894,89400,21.3008,True
job66_m8_267.json,842,84200,23.0589,True
job66_m8_499.json,783,78300,18.6476,True
job67_m5_274.json,1113,111300,20.2080,True
job67_m5_362.json,1272,127200,21.3567,True
job67_m6_112.json,1004,100400,20.4580,True
job67_m6_16.json,1110,111000,22.1978,True
job67_m6_357.json,1035,103500,20.5423,True
job67_m6_389.json,1054,105400,20.3153,True
job67_m6_68.json,993,99300,18.3539,True
job67_m7_518.json,870,87000,23.1806,True
job67_m8_197.json,967,96700,22.0399,True
job67_m8_597.json,771,77100,22.0224,True
job68_m5_487.json,1310,131000,18.1724,True
job68_m5_532.json,1278,127800,20.4352,True
job68_m6_214.json,1190,119000,24.9172,True
job68_m6_865.json,1032,103200,20.6425,True
job68_m7_548.json,1074,107400,23.9141,True
job68_m7_703.json,842,84200,22.5854,True
job68_m7_98.json,913,91300,15.3732,True
job68_m8_648.json,822,82200,23.3687,True
job68_m8_880.json,919,91900,24.2031,True
job69_m5_155.json,1396,139600,23.5612,True
job69_m5_848.json,1359,135900,23.0368,True
job69_m6_846.json,1059,105900,18.4489,True
job69_m7_871.json,1095,109500,20.6522,True
job69_m7_881.json,952,95200,23.7457,True
job69_m8_108.json,845,84500,20.7089,True
job69_m8_44.json,1015,101500,21.3668,True
job70_m10_218.json,661,66100,21.1966,True
job70_m10_696.json,595,59500,21.3848,True
job70_m10_733.json,697,69700,25.2607,True
job70_m5_167.json,1289,128900,19.0726,True
job70_m5_198.json,1284,128400,21.1062,True
job70_m5_481.json,1230,123000,19.1796,True
job70_m5_642.json,1265,126500,19.4001,True
job70_m5_895.json,1257,125700,19.3917,True
job70_m6_380.json,1151,115100,23.6360,True
job70_m6_477.json,1081,108100,23.7129,True
job70_m6_656.json,1154,115400,24.8926,True
job70_m7_171.json,890,89000,21.8205,True
job70_m7_23.json,1158,115800,21.5491,True
job70_m7_311.json,866,86600,23.9226,True
job70_m7_318.json,1081,108100,21.9599,True
job70_m7_453.json,1013,101300,21.5838,True
job70_m7_476.json,920,92000,25.1646,True
job70_m7_583.json,901,90100,23.7702,True
job70_m7_6.json,953,95300,20.7750,True
job70_m7_750.json,899,89900,25.1796,True
job70_m7_811.json,895,89500,23.8475,True
job70_m7_884.json,1057,105700,21.6329,True
job70_m7_916.json,937,93700,21.2330,True
job70_m8_106.json,872,87200,25.3295,True
job70_m8_15.json,868,86800,19.1681,True
job70_m8_70.json,794,79400,21.8000,True
job70_m8_768.json,817,81700,23.9609,True
job70_m8_825.json,908,90800,19.9571,True
job70_m8_935.json,940,94000,21.3019,True
job70_m9_620.json,759,75900,25.9820,True
job70_m9_959.json,764,76400,23.8588,True
job71_m10_174.json,682,68200,22.8602,True
job71_m10_32.json,658,65800,24.1782,True
job71_m5_286.json,1564,156400,21.7343,True
job71_m5_319.json,1373,137300,22.6895,True
job71_m5_507.json,1236,123600,20.5625,True
job71_m5_547.json,1585,158500,19.4981,True
job71_m5_712.json,1320,132000,21.4427,True
job71_m6_133.json,1057,105700,19.5169,True
job71_m7_898.json,851,85100,21.0216,True
job71_m8_405.json,828,82800,25.7644,True
job71_m8_659.json,987,98700,21.4022,True
job71_m8_829.json,837,83700,24.1763,True
job71_m9_1.json,794,79400,22.7116,True
job71_m9_221.json,892,89200,23.7045,True
job71_m9_418.json,722,72200,22.6948,True
job71_m9_492.json,690,69000,22.6735,True
job71_m9_720.json,766,76600,25.6308,True
job72_m10_321.json,700,70000,24.2024,True
job72_m10_491.json,1036,103600,23.8959,True
job72_m5_378.json,1274,127400,23.1398,True
job72_m5_60.json,1333,133300,19.4971,True
job72_m5_823.json,1453,145300,21.0254,True
job72_m6_148.json,1104,110400,21.3243,True
job72_m7_69.json,961,96100,21.3899,True
job72_m7_809.json,948,94800,22.1032,True
job72_m8_595.json,867,86700,22.7715,True
job72_m8_680.json,826,82600,20.9482,True
job72_m8_737.json,1009,100900,23.2435,True
job72_m8_926.json,803,80300,21.6501,True
job72_m9_57.json,797,79700,21.8612,True
job72_m9_640.json,833,83300,21.5958,True
job73_m10_407.json,798,79800,26.6540,True
job73_m10_667.json,812,81200,23.9846,True
job73_m5_432.json,1374,137400,23.4137,True
job73_m5_515.json,1526,152600,22.3451,True
job73_m5_557.json,1333,133300,24.1489,True
job73_m5_662.json,1376,137600,25.4542,True
job73_m6_369.json,1083,108300,23.7765,True
job73_m6_409.json,1105,110500,28.2819,True
job73_m7_281.json,1308,130800,21.5803,True
job73_m7_462.json,1048,104800,29.0693,True
job73_m7_789.json,990,99000,21.9852,True
job73_m8_313.json,929,92900,26.0030,True
job73_m8_345.json,922,92200,24.2053,True
job73_m9_115.json,836,83600,26.2868,True
job73_m9_427.json,737,73700,24.6580,True
job73_m9_498.json,875,87500,23.8673,True
job73_m9_512.json,786,78600,24.4684,True
job73_m9_957.json,717,71700,24.0214,True
job74_m10_101.json,746,74600,23.5653,True
job74_m10_177.json,791,79100,28.0219,True
job74_m10_2.json,798,79800,26.2425,True
job74_m10_933.json,701,70100,25.8845,True
job74_m5_341.json,1173,117300,22.7764,True
job74_m5_360.json,1415,141500,21.3277,True
job74_m5_503.json,1551,155100,22.5020,True
job74_m6_211.json,1339,133900,24.6570,True
job74_m6_639.json,1055,105500,21.8955,True
job74_m6_748.json,1221,122100,27.6138,True
job74_m6_9.json,1084,108400,26.5173,True
job74_m6_953.json,1168,116800,28.8088,True
job74_m7_328.json,925,92500,24.0202,True
job74_m7_577.json,1173,117300,25.5882,True
job74_m8_30.json,936,93600,22.6791,True
job74_m9_303.json,805,80500,25.4069,True
job74_m9_664.json,782,78200,22.1181,True
job74_m9_949.json,772,77200,26.3649,True
job75_m5_183.json,1302,130200,26.2297,True
job75_m5_240.json,1473,147300,24.2868,True
job75_m5_792.json,1217,121700,23.2329,True
job75_m5_856.json,1290,129000,21.1164,True
job75_m5_897.json,1410,141000,22.2537,True
job75_m6_138.json,1235,123500,22.6502,True
job75_m7_374.json,890,89000,19.4845,True
job75_m7_493.json,1041,104100,27.2133,True
job75_m7_561.json,1017,101700,23.0327,True
job75_m7_89.json,981,98100,23.8294,True
job75_m7_906.json,1144,114400,24.1747,True
job75_m8_33.json,954,95400,25.0522,True
job75_m8_578.json,865,86500,26.0004,True
job75_m8_723.json,918,91800,26.4639,True
job75_m9_575.json,876,87600,24.5833,True
job75_m9_91.json,755,75500,26.3129,True
