Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_266.json,226,22600,2.1061,True
job23_m10_37.json,303,30300,2.5220,True
job23_m10_481.json,308,30800,2.8709,True
job23_m10_486.json,313,31300,1.8803,True
job23_m10_564.json,236,23600,2.7286,True
job23_m10_744.json,279,27900,1.8854,True
job23_m10_747.json,266,26600,2.2247,True
job23_m10_763.json,280,28000,2.8624,True
job23_m10_859.json,262,26200,2.7531,True
job23_m10_959.json,290,29000,3.2812,True
job23_m8_136.json,307,30700,2.3715,True
job23_m8_289.json,366,36600,1.8381,True
job23_m8_342.json,338,33800,2.8535,True
job23_m8_420.json,366,36600,2.9490,True
job23_m8_438.json,321,32100,2.4690,True
job23_m8_563.json,366,36600,3.0958,True
job23_m8_586.json,297,29700,2.2112,True
job23_m8_632.json,353,35300,2.2011,True
job23_m8_662.json,323,32300,2.9372,True
job23_m8_691.json,287,28700,2.3997,True
job23_m8_849.json,339,33900,2.4218,True
job23_m8_960.json,358,35800,2.7730,True
job23_m9_198.json,277,27700,1.4811,True
job23_m9_212.json,286,28600,2.7637,True
job23_m9_27.json,313,31300,2.6204,True
job23_m9_274.json,319,31900,2.5117,True
job23_m9_331.json,278,27800,2.6781,True
job23_m9_61.json,282,28200,1.6330,True
job23_m9_912.json,290,29000,3.2598,True
job24_m10_546.json,278,27800,2.5576,True
job24_m10_700.json,310,31000,2.4991,True
job24_m10_760.json,269,26900,2.8821,True
job24_m10_795.json,273,27300,2.4439,True
job24_m10_946.json,265,26500,1.9036,True
job24_m10_949.json,243,24300,2.9884,True
job24_m8_259.json,320,32000,2.5789,True
job24_m8_273.json,362,36200,2.7226,True
job24_m8_320.json,362,36200,2.4956,True
job24_m8_340.json,313,31300,3.3070,True
job24_m8_394.json,323,32300,2.7136,True
job24_m8_555.json,350,35000,0.2882,True
job24_m8_56.json,345,34500,3.8148,True
job24_m8_780.json,345,34500,2.5965,True
job24_m8_802.json,447,44700,3.0029,True
job24_m8_925.json,324,32400,2.6261,True
job24_m8_951.json,362,36200,3.0383,True
job24_m9_215.json,382,38200,2.1748,True
job24_m9_268.json,309,30900,2.7985,True
job24_m9_397.json,290,29000,2.6249,True
job24_m9_470.json,294,29400,2.4913,True
job24_m9_506.json,302,30200,3.0705,True
job24_m9_534.json,320,32000,2.9356,True
job24_m9_742.json,292,29200,2.4491,True
job25_m10_238.json,327,32700,1.6743,True
job25_m10_28.json,363,36300,2.9883,True
job25_m10_377.json,305,30500,2.8680,True
job25_m10_440.json,313,31300,2.7240,True
job25_m10_457.json,278,27800,3.1221,True
job25_m10_494.json,313,31300,2.9257,True
job25_m10_670.json,303,30300,3.3647,True
job25_m10_844.json,289,28900,3.0098,True
job25_m10_90.json,251,25100,2.5242,True
job25_m10_973.json,278,27800,3.2215,True
job25_m10_974.json,274,27400,3.0239,True
job25_m8_119.json,363,36300,2.9808,True
job25_m8_142.json,348,34800,1.5895,True
job25_m8_164.json,317,31700,3.3214,True
job25_m8_385.json,353,35300,2.5436,True
job25_m8_399.json,322,32200,1.5621,True
job25_m8_40.json,304,30400,3.7966,True
job25_m8_401.json,346,34600,1.7100,True
job25_m8_456.json,333,33300,3.1282,True
job25_m8_64.json,324,32400,2.9336,True
job25_m8_716.json,352,35200,2.8626,True
job25_m8_88.json,343,34300,2.7059,True
job25_m9_140.json,304,30400,2.8908,True
job25_m9_170.json,385,38500,3.1439,True
job25_m9_18.json,354,35400,2.8676,True
job25_m9_261.json,351,35100,2.8463,True
job25_m9_34.json,317,31700,2.6201,True
job25_m9_391.json,335,33500,3.5958,True
job25_m9_422.json,342,34200,2.9026,True
job25_m9_884.json,274,27400,2.5507,True
job26_m10_23.json,242,24200,2.5463,True
job26_m10_464.json,381,38100,3.0058,True
job26_m10_499.json,311,31100,3.1640,True
job26_m10_532.json,323,32300,2.9726,True
job26_m10_537.json,297,29700,2.7396,True
job26_m10_679.json,309,30900,2.8089,True
job26_m10_718.json,272,27200,2.9607,True
job26_m10_720.json,273,27300,3.1076,True
job26_m10_839.json,298,29800,2.0069,True
job26_m8_176.json,391,39100,2.4993,True
job26_m8_221.json,362,36200,2.8710,True
job26_m8_227.json,327,32700,2.7277,True
job26_m8_256.json,344,34400,1.6302,True
job26_m8_327.json,307,30700,3.0366,True
job26_m8_329.json,364,36400,2.9720,True
job26_m8_419.json,405,40500,3.4878,True
job26_m8_44.json,281,28100,1.6189,True
job26_m8_452.json,381,38100,3.5369,True
job26_m8_903.json,324,32400,2.5766,True
job26_m9_200.json,312,31200,3.0535,True
job26_m9_279.json,329,32900,2.2984,True
job26_m9_308.json,314,31400,3.1313,True
job26_m9_325.json,311,31100,3.8379,True
job26_m9_341.json,408,40800,3.1598,True
job26_m9_557.json,329,32900,2.9707,True
job26_m9_757.json,304,30400,1.9522,True
job26_m9_770.json,334,33400,2.3943,True
job26_m9_78.json,375,37500,3.1771,True
job26_m9_799.json,337,33700,3.1061,True
job26_m9_83.json,414,41400,3.2794,True
job26_m9_851.json,330,33000,3.1793,True
job26_m9_942.json,358,35800,0.8777,True
job27_m10_511.json,284,28400,2.5384,True
job27_m10_54.json,310,31000,3.2010,True
job27_m10_560.json,288,28800,2.6737,True
job27_m8_114.json,324,32400,3.4649,True
job27_m8_191.json,360,36000,3.5942,True
job27_m8_31.json,344,34400,2.9194,True
job27_m8_517.json,290,29000,2.5609,True
job27_m8_615.json,414,41400,3.7144,True
job27_m8_752.json,450,45000,3.1472,True
job27_m8_765.json,278,27800,3.5202,True
job27_m8_968.json,333,33300,3.1870,True
job27_m9_177.json,352,35200,3.9698,True
job27_m9_240.json,316,31600,2.9075,True
job27_m9_272.json,411,41100,3.2573,True
job27_m9_286.json,388,38800,2.9465,True
job27_m9_620.json,331,33100,2.8737,True
job28_m10_362.json,363,36300,3.2119,True
job28_m10_364.json,358,35800,3.1398,True
job28_m10_616.json,338,33800,2.9577,True
job28_m10_656.json,309,30900,3.9445,True
job28_m10_81.json,289,28900,3.6207,True
job28_m10_834.json,330,33000,3.7692,True
job28_m10_865.json,305,30500,2.9414,True
job28_m8_115.json,354,35400,3.2201,True
job28_m8_124.json,395,39500,3.7917,True
job28_m8_186.json,393,39300,3.3579,True
job28_m8_343.json,379,37900,3.1692,True
job28_m8_496.json,418,41800,4.1495,True
job28_m8_509.json,409,40900,3.2771,True
job28_m8_538.json,365,36500,3.0748,True
job28_m8_77.json,326,32600,3.1549,True
job28_m8_798.json,328,32800,2.7807,True
job28_m8_803.json,450,45000,3.3838,True
job28_m8_933.json,320,32000,3.1960,True
job28_m9_102.json,330,33000,3.2577,True
job28_m9_315.json,410,41000,3.2623,True
job28_m9_36.json,442,44200,3.3385,True
job28_m9_369.json,374,37400,4.1407,True
job28_m9_39.json,355,35500,3.2438,True
job28_m9_41.json,325,32500,3.0978,True
job28_m9_487.json,390,39000,3.3489,True
job28_m9_58.json,369,36900,3.0366,True
job28_m9_591.json,337,33700,3.4265,True
job28_m9_785.json,379,37900,2.7100,True
job28_m9_996.json,377,37700,3.2595,True
job29_m10_296.json,389,38900,3.1863,True
job29_m10_319.json,364,36400,3.8400,True
job29_m10_533.json,378,37800,3.3240,True
job29_m10_589.json,338,33800,3.3149,True
job29_m10_595.json,333,33300,3.2392,True
job29_m10_717.json,299,29900,3.6229,True
job29_m10_864.json,323,32300,3.4452,True
job29_m10_966.json,358,35800,3.2259,True
job29_m8_328.json,357,35700,3.2041,True
job29_m8_383.json,402,40200,3.3273,True
job29_m8_466.json,457,45700,3.3689,True
job29_m8_559.json,372,37200,3.9159,True
job29_m8_645.json,385,38500,3.1879,True
job29_m8_824.json,350,35000,3.0922,True
job29_m8_828.json,386,38600,2.9262,True
job29_m8_869.json,391,39100,3.7508,True
job29_m8_875.json,413,41300,3.3128,True
job29_m9_304.json,296,29600,2.9424,True
job29_m9_417.json,382,38200,4.0932,True
job29_m9_433.json,421,42100,3.2725,True
job29_m9_510.json,337,33700,3.4515,True
job29_m9_545.json,362,36200,3.9546,True
job29_m9_573.json,334,33400,3.5290,True
job29_m9_663.json,332,33200,3.2217,True
job29_m9_695.json,353,35300,2.9508,True
job29_m9_723.json,341,34100,4.0442,True
job29_m9_902.json,333,33300,3.1856,True
job30_m10_107.json,319,31900,3.2223,True
job30_m10_154.json,340,34000,3.4203,True
job30_m10_376.json,405,40500,3.3623,True
job30_m10_450.json,310,31000,3.4370,True
job30_m10_745.json,292,29200,3.1935,True
job30_m10_830.json,368,36800,4.1846,True
job30_m8_106.json,419,41900,3.9512,True
job30_m8_25.json,410,41000,3.7876,True
job30_m8_282.json,455,45500,3.7763,True
job30_m8_46.json,397,39700,3.4552,True
job30_m8_516.json,334,33400,2.8660,True
job30_m8_588.json,419,41900,2.2943,True
job30_m8_698.json,394,39400,4.1112,True
job30_m8_754.json,398,39800,3.4316,True
job30_m8_758.json,441,44100,3.7078,True
job30_m8_943.json,412,41200,3.6571,True
job30_m9_113.json,348,34800,3.2524,True
job30_m9_291.json,375,37500,1.9671,True
job30_m9_48.json,335,33500,3.4053,True
job30_m9_649.json,395,39500,3.2320,True
job30_m9_9.json,385,38500,3.4389,True
job30_m9_961.json,342,34200,3.9954,True
job5_m3_10.json,225,22500,1.1336,True
job5_m3_152.json,196,19600,0.1265,True
job5_m3_208.json,192,19200,0.7659,True
job5_m3_242.json,134,13400,1.0273,True
job5_m3_318.json,237,23700,1.1004,True
job5_m3_351.json,160,16000,0.1697,True
job5_m3_611.json,215,21500,0.8953,True
job5_m3_643.json,232,23200,1.0858,True
job5_m3_675.json,178,17800,0.7426,True
job5_m3_737.json,136,13600,0.1147,True
job5_m3_743.json,220,22000,0.7429,True
job5_m3_775.json,211,21100,1.0458,True
job5_m3_782.json,219,21900,1.1421,True
job5_m3_855.json,137,13700,0.5901,True
job5_m3_883.json,200,20000,0.1240,True
job5_m3_97.json,186,18600,0.7471,True
job5_m4_171.json,200,20000,1.1570,True
job5_m4_323.json,155,15500,1.2066,True
job5_m4_366.json,135,13500,0.2914,True
job5_m4_403.json,158,15800,0.6976,True
job5_m4_431.json,232,23200,1.2216,True
job5_m4_836.json,205,20500,1.0273,True
job5_m4_880.json,131,13100,0.1246,True
job5_m5_118.json,158,15800,0.6566,True
job5_m5_253.json,155,15500,1.2314,True
job5_m5_306.json,189,18900,1.0424,True
job5_m5_416.json,134,13400,0.9975,True
job5_m5_458.json,121,12100,0.1273,True
job5_m5_473.json,141,14100,0.8943,True
job5_m5_480.json,179,17900,1.2576,True
job5_m5_542.json,123,12300,0.7693,True
job5_m5_644.json,152,15200,0.1222,True
job5_m5_655.json,140,14000,0.6498,True
job5_m5_787.json,179,17900,1.1170,True
job5_m5_815.json,148,14800,1.1129,True
job6_m3_123.json,262,26200,1.3339,True
job6_m3_29.json,210,21000,0.6553,True
job6_m3_307.json,146,14600,0.4490,True
job6_m3_333.json,202,20200,0.6224,True
job6_m3_447.json,214,21400,1.2289,True
job6_m3_51.json,156,15600,1.1446,True
job6_m3_637.json,172,17200,0.8715,True
job6_m3_666.json,239,23900,0.1199,True
job6_m3_689.json,232,23200,0.7763,True
job6_m3_826.json,196,19600,1.3351,True
job6_m3_881.json,234,23400,1.1616,True
job6_m3_908.json,233,23300,0.1274,True
job6_m3_93.json,226,22600,0.6862,True
job6_m3_975.json,182,18200,1.2299,True
job6_m4_189.json,144,14400,1.1855,True
job6_m4_332.json,206,20600,1.2144,True
job6_m4_618.json,144,14400,0.1232,True
job6_m4_699.json,198,19800,0.9353,True
job6_m4_725.json,193,19300,1.3111,True
job6_m4_846.json,180,18000,1.2504,True
job6_m4_91.json,186,18600,0.1229,True
job6_m5_172.json,182,18200,0.8417,True
job6_m5_301.json,169,16900,1.2451,True
job6_m5_424.json,164,16400,1.2184,True
job6_m5_741.json,242,24200,0.1500,True
job6_m5_800.json,145,14500,0.7784,True
job6_m5_841.json,152,15200,1.3105,True
job6_m5_886.json,179,17900,1.3064,True
job7_m3_16.json,260,26000,0.6206,True
job7_m3_175.json,205,20500,1.0677,True
job7_m3_206.json,203,20300,1.3733,True
job7_m3_277.json,248,24800,0.4179,True
job7_m3_280.json,268,26800,1.2257,True
job7_m3_312.json,216,21600,1.3770,True
job7_m3_379.json,254,25400,1.2170,True
job7_m3_406.json,241,24100,0.4597,True
job7_m3_492.json,259,25900,1.6054,True
job7_m3_515.json,220,22000,1.4264,True
job7_m3_551.json,214,21400,0.5483,True
job7_m3_584.json,267,26700,1.1085,True
job7_m3_696.json,270,27000,1.5950,True
job7_m3_96.json,267,26700,0.7276,True
job7_m3_990.json,285,28500,0.7978,True
job7_m4_109.json,171,17100,1.3766,True
job7_m4_132.json,180,18000,1.3620,True
job7_m4_288.json,184,18400,0.5831,True
job7_m4_344.json,184,18400,1.4557,True
job7_m4_444.json,244,24400,0.5450,True
job7_m4_502.json,211,21100,1.0047,True
job7_m4_597.json,257,25700,1.4919,True
job7_m4_598.json,213,21300,1.1194,True
job7_m4_668.json,217,21700,0.2881,True
job7_m4_804.json,225,22500,1.5763,True
job7_m4_893.json,192,19200,1.5363,True
job7_m5_195.json,207,20700,0.4884,True
job7_m5_313.json,228,22800,1.3141,True
job7_m5_460.json,209,20900,1.5753,True
job7_m5_561.json,211,21100,0.1834,True
job7_m5_610.json,159,15900,1.1009,True
job7_m5_823.json,152,15200,1.3575,True
job7_m5_937.json,144,14400,1.2592,True
job7_m5_993.json,163,16300,0.8200,True
job8_m3_183.json,263,26300,0.8131,True
job8_m3_225.json,302,30200,1.6543,True
job8_m3_233.json,296,29600,0.5729,True
job8_m3_30.json,244,24400,1.0864,True
job8_m3_371.json,282,28200,1.6624,True
job8_m3_527.json,245,24500,0.5827,True
job8_m3_592.json,230,23000,1.5826,True
job8_m3_634.json,268,26800,0.8131,True
job8_m3_820.json,241,24100,0.8549,True
job8_m3_847.json,301,30100,1.5723,True
job8_m3_897.json,319,31900,0.1805,True
job8_m4_1.json,207,20700,1.5445,True
job8_m4_116.json,209,20900,1.7776,True
job8_m4_194.json,216,21600,0.5981,True
job8_m4_218.json,305,30500,1.6274,True
job8_m4_50.json,290,29000,0.9131,True
job8_m4_540.json,222,22200,0.4423,True
job8_m4_603.json,233,23300,1.5691,True
job8_m4_639.json,206,20600,1.5040,True
job8_m4_686.json,227,22700,0.9714,True
job8_m4_688.json,275,27500,0.8591,True
job8_m4_72.json,249,24900,1.5884,True
job8_m4_722.json,279,27900,1.5540,True
job8_m4_876.json,296,29600,0.5149,True
job8_m4_931.json,254,25400,1.6975,True
job8_m5_13.json,182,18200,1.1471,True
job8_m5_160.json,199,19900,0.8235,True
job8_m5_184.json,214,21400,1.5841,True
job8_m5_284.json,218,21800,1.2202,True
job8_m5_418.json,193,19300,0.9222,True
job8_m5_423.json,189,18900,1.7795,True
job8_m5_455.json,200,20000,0.3601,True
job8_m5_558.json,226,22600,1.6526,True
job8_m5_60.json,215,21500,1.6315,True
job8_m5_837.json,264,26400,0.9010,True
job8_m5_850.json,199,19900,1.5468,True
job9_m3_144.json,253,25300,0.5714,True
job9_m3_156.json,240,24000,1.0893,True
job9_m3_412.json,304,30400,1.8427,True
job9_m3_439.json,340,34000,1.0035,True
job9_m3_472.json,303,30300,0.9691,True
job9_m3_712.json,300,30000,1.7967,True
job9_m3_731.json,380,38000,0.3538,True
job9_m3_738.json,299,29900,1.7736,True
job9_m3_805.json,254,25400,1.5367,True
job9_m3_909.json,291,29100,0.7628,True
job9_m4_130.json,211,21100,1.6646,True
job9_m4_21.json,182,18200,0.7088,True
job9_m4_396.json,257,25700,1.0912,True
job9_m4_503.json,263,26300,1.7922,True
job9_m4_569.json,270,27000,0.1831,True
job9_m4_578.json,267,26700,1.1496,True
job9_m4_748.json,331,33100,1.5698,True
job9_m4_856.json,252,25200,0.2974,True
job9_m5_368.json,207,20700,1.7921,True
job9_m5_384.json,216,21600,1.8237,True
job9_m5_443.json,232,23200,0.7122,True
job9_m5_596.json,208,20800,1.7338,True
job9_m5_636.json,229,22900,1.1812,True
job9_m5_692.json,298,29800,0.8925,True
job9_m5_746.json,185,18500,1.7171,True
job9_m5_762.json,200,20000,0.9414,True
job9_m5_768.json,389,38900,1.0939,True
job9_m5_887.json,214,21400,1.7633,True
job9_m5_92.json,165,16500,0.3952,True
