Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_37.json,291,29100,3.3075,True
job23_m10_481.json,312,31200,4.0278,True
job23_m10_486.json,249,24900,3.3048,True
job23_m10_564.json,284,28400,3.3838,True
job23_m10_744.json,263,26300,3.4148,True
job23_m10_747.json,264,26400,2.9210,True
job23_m10_763.json,259,25900,3.3314,True
job23_m10_859.json,244,24400,3.8279,True
job23_m10_959.json,300,30000,3.6192,True
job23_m8_136.json,307,30700,3.1092,True
job23_m8_289.json,345,34500,3.1180,True
job23_m8_342.json,345,34500,2.6692,True
job23_m8_420.json,335,33500,3.4400,True
job23_m8_438.json,359,35900,3.3227,True
job23_m8_563.json,326,32600,3.4795,True
job23_m8_586.json,269,26900,2.8909,True
job23_m8_632.json,339,33900,3.2838,True
job23_m8_662.json,369,36900,3.9165,True
job23_m8_691.json,273,27300,3.5980,True
job23_m8_849.json,329,32900,3.4810,True
job23_m8_960.json,365,36500,2.5718,True
job23_m9_198.json,284,28400,3.5547,True
job23_m9_212.json,283,28300,3.7108,True
job23_m9_27.json,280,28000,3.5049,True
job23_m9_274.json,291,29100,3.4761,True
job23_m9_331.json,302,30200,2.9160,True
job23_m9_61.json,277,27700,3.5404,True
job23_m9_912.json,280,28000,3.7140,True
job24_m10_546.json,270,27000,3.7739,True
job24_m10_700.json,308,30800,3.7142,True
job24_m10_760.json,302,30200,3.9728,True
job24_m10_795.json,242,24200,3.2675,True
job24_m10_946.json,301,30100,3.4829,True
job24_m10_949.json,295,29500,3.6656,True
job24_m8_259.json,342,34200,3.7906,True
job24_m8_273.json,302,30200,4.3147,True
job24_m8_320.json,339,33900,3.0088,True
job24_m8_340.json,334,33400,3.9489,True
job24_m8_394.json,366,36600,3.4055,True
job24_m8_555.json,320,32000,2.9925,True
job24_m8_56.json,334,33400,4.0434,True
job24_m8_780.json,337,33700,3.4980,True
job24_m8_802.json,403,40300,4.2854,True
job24_m8_925.json,324,32400,3.6618,True
job24_m8_951.json,412,41200,3.6485,True
job24_m9_215.json,383,38300,3.4193,True
job24_m9_268.json,291,29100,3.5886,True
job24_m9_397.json,290,29000,3.8376,True
job24_m9_470.json,292,29200,3.2069,True
job24_m9_506.json,315,31500,3.3396,True
job24_m9_534.json,296,29600,3.2252,True
job24_m9_742.json,334,33400,3.8949,True
job25_m10_238.json,299,29900,3.5132,True
job25_m10_28.json,376,37600,2.5889,True
job25_m10_377.json,300,30000,3.4841,True
job25_m10_440.json,299,29900,3.5266,True
job25_m10_457.json,286,28600,3.1865,True
job25_m10_494.json,306,30600,4.0827,True
job25_m10_670.json,300,30000,4.1585,True
job25_m10_844.json,315,31500,3.8663,True
job25_m10_90.json,291,29100,3.7907,True
job25_m10_973.json,306,30600,4.2147,True
job25_m10_974.json,262,26200,3.7905,True
job25_m8_119.json,404,40400,3.6032,True
job25_m8_142.json,308,30800,3.5879,True
job25_m8_164.json,316,31600,3.9829,True
job25_m8_385.json,323,32300,3.2233,True
job25_m8_399.json,336,33600,4.0868,True
job25_m8_40.json,329,32900,3.5349,True
job25_m8_401.json,349,34900,4.2377,True
job25_m8_456.json,351,35100,3.9776,True
job25_m8_64.json,290,29000,3.3300,True
job25_m8_716.json,374,37400,4.2702,True
job25_m8_88.json,347,34700,3.5090,True
job25_m9_140.json,315,31500,3.7618,True
job25_m9_170.json,371,37100,4.3765,True
job25_m9_18.json,370,37000,3.4766,True
job25_m9_261.json,296,29600,3.9014,True
job25_m9_34.json,286,28600,3.2566,True
job25_m9_391.json,328,32800,3.4566,True
job25_m9_422.json,348,34800,3.9404,True
job25_m9_884.json,265,26500,3.3310,True
job26_m10_23.json,263,26300,2.5082,True
job26_m10_464.json,356,35600,4.3113,True
job26_m10_499.json,333,33300,4.9315,True
job26_m10_532.json,340,34000,3.9651,True
job26_m10_537.json,239,23900,3.6818,True
job26_m10_679.json,286,28600,3.9816,True
job26_m10_718.json,317,31700,4.8648,True
job26_m10_720.json,289,28900,3.3691,True
job26_m10_839.json,329,32900,3.4707,True
job26_m8_176.json,444,44400,4.1144,True
job26_m8_221.json,342,34200,4.0560,True
job26_m8_227.json,322,32200,3.5242,True
job26_m8_256.json,350,35000,3.2391,True
job26_m8_327.json,333,33300,4.2231,True
job26_m8_329.json,346,34600,4.2978,True
job26_m8_419.json,308,30800,3.9415,True
job26_m8_44.json,300,30000,3.3011,True
job26_m8_452.json,362,36200,4.1032,True
job26_m8_903.json,374,37400,3.6221,True
job26_m9_200.json,317,31700,3.5483,True
job26_m9_279.json,350,35000,3.6789,True
job26_m9_308.json,355,35500,4.3489,True
job26_m9_325.json,318,31800,4.5956,True
job26_m9_341.json,387,38700,3.3115,True
job26_m9_557.json,342,34200,3.6436,True
job26_m9_757.json,298,29800,2.8382,True
job26_m9_770.json,345,34500,4.0410,True
job26_m9_78.json,305,30500,3.8981,True
job26_m9_799.json,335,33500,3.7103,True
job26_m9_83.json,297,29700,4.6143,True
job26_m9_851.json,321,32100,4.0029,True
job26_m9_942.json,332,33200,3.6350,True
job27_m10_511.json,356,35600,3.4257,True
job27_m10_54.json,334,33400,3.8453,True
job27_m10_560.json,299,29900,3.4803,True
job27_m8_114.json,334,33400,3.4282,True
job27_m8_191.json,317,31700,3.3602,True
job27_m8_31.json,354,35400,3.4831,True
job27_m8_517.json,301,30100,3.2989,True
job27_m8_615.json,423,42300,3.0710,True
job27_m8_752.json,424,42400,4.1845,True
job27_m8_765.json,386,38600,3.5917,True
job27_m8_968.json,343,34300,3.6960,True
job27_m9_177.json,355,35500,4.6800,True
job27_m9_240.json,339,33900,3.9992,True
job27_m9_272.json,353,35300,4.5909,True
job27_m9_286.json,409,40900,3.6984,True
job27_m9_620.json,293,29300,2.9561,True
job28_m10_362.json,356,35600,3.4526,True
job28_m10_364.json,320,32000,4.2602,True
job28_m10_616.json,344,34400,3.8850,True
job28_m10_656.json,432,43200,4.4982,True
job28_m10_81.json,304,30400,3.7145,True
job28_m10_834.json,297,29700,4.3850,True
job28_m10_865.json,301,30100,4.5403,True
job28_m8_115.json,428,42800,4.2398,True
job28_m8_124.json,433,43300,3.9491,True
job28_m8_186.json,451,45100,4.3074,True
job28_m8_343.json,378,37800,3.8912,True
job28_m8_496.json,474,47400,4.8496,True
job28_m8_509.json,333,33300,4.6267,True
job28_m8_538.json,348,34800,4.4400,True
job28_m8_77.json,338,33800,4.0036,True
job28_m8_798.json,323,32300,4.4194,True
job28_m8_803.json,439,43900,5.0975,True
job28_m8_933.json,358,35800,3.0244,True
job28_m9_102.json,345,34500,4.3890,True
job28_m9_315.json,461,46100,4.3642,True
job28_m9_36.json,400,40000,5.0485,True
job28_m9_369.json,323,32300,4.4578,True
job28_m9_39.json,386,38600,3.6766,True
job28_m9_41.json,365,36500,3.5857,True
job28_m9_487.json,375,37500,4.6931,True
job28_m9_58.json,361,36100,3.7904,True
job28_m9_591.json,324,32400,5.0157,True
job28_m9_785.json,388,38800,4.0289,True
job28_m9_996.json,330,33000,4.2013,True
job29_m10_296.json,339,33900,4.0489,True
job29_m10_319.json,336,33600,3.8290,True
job29_m10_533.json,452,45200,3.7482,True
job29_m10_589.json,297,29700,3.7455,True
job29_m10_595.json,343,34300,4.0348,True
job29_m10_717.json,319,31900,3.6008,True
job29_m10_864.json,268,26800,4.3921,True
job29_m10_966.json,319,31900,4.3577,True
job29_m8_328.json,371,37100,4.0479,True
job29_m8_383.json,449,44900,4.5970,True
job29_m8_466.json,398,39800,4.5897,True
job29_m8_559.json,431,43100,4.2640,True
job29_m8_645.json,355,35500,4.4554,True
job29_m8_824.json,402,40200,3.9546,True
job29_m8_828.json,392,39200,3.9757,True
job29_m8_869.json,401,40100,3.8164,True
job29_m8_875.json,400,40000,5.3005,True
job29_m9_304.json,348,34800,4.2243,True
job29_m9_417.json,442,44200,4.7841,True
job29_m9_433.json,387,38700,3.4281,True
job29_m9_510.json,347,34700,3.1253,True
job29_m9_545.json,385,38500,4.6681,True
job29_m9_573.json,376,37600,4.4101,True
job29_m9_663.json,369,36900,4.3787,True
job29_m9_695.json,366,36600,3.9392,True
job29_m9_723.json,352,35200,3.8973,True
job29_m9_902.json,349,34900,4.6357,True
job30_m10_107.json,298,29800,4.8129,True
job30_m10_154.json,348,34800,4.4518,True
job30_m10_376.json,303,30300,4.4159,True
job30_m10_450.json,332,33200,4.7097,True
job30_m10_745.json,335,33500,4.3462,True
job30_m10_830.json,373,37300,4.0906,True
job30_m8_106.json,405,40500,4.4814,True
job30_m8_25.json,498,49800,4.9776,True
job30_m8_282.json,354,35400,4.5907,True
job30_m8_46.json,445,44500,4.1754,True
job30_m8_516.json,350,35000,4.3293,True
job30_m8_588.json,417,41700,5.1794,True
job30_m8_698.json,406,40600,4.2257,True
job30_m8_754.json,393,39300,4.8189,True
job30_m8_758.json,417,41700,4.3226,True
job30_m8_943.json,438,43800,5.1130,True
job30_m9_113.json,338,33800,4.6727,True
job30_m9_291.json,334,33400,3.9259,True
job30_m9_48.json,334,33400,4.5808,True
job30_m9_649.json,414,41400,4.4417,True
job30_m9_9.json,394,39400,4.3563,True
job30_m9_961.json,339,33900,4.5606,True
job5_m3_10.json,202,20200,1.3119,True
job5_m3_152.json,167,16700,0.9159,True
job5_m3_208.json,177,17700,0.8980,True
job5_m3_242.json,134,13400,1.0999,True
job5_m3_318.json,167,16700,1.1846,True
job5_m3_351.json,178,17800,0.6205,True
job5_m3_611.json,205,20500,1.5908,True
job5_m3_643.json,191,19100,0.5896,True
job5_m3_675.json,194,19400,1.3132,True
job5_m3_737.json,154,15400,1.2511,True
job5_m3_743.json,200,20000,0.8205,True
job5_m3_775.json,118,11800,0.6796,True
job5_m3_782.json,157,15700,1.2295,True
job5_m3_855.json,164,16400,1.2840,True
job5_m3_883.json,180,18000,0.6925,True
job5_m3_97.json,189,18900,1.2094,True
job5_m4_171.json,175,17500,1.4040,True
job5_m4_323.json,219,21900,0.5823,True
job5_m4_366.json,173,17300,1.2457,True
job5_m4_403.json,149,14900,1.2795,True
job5_m4_431.json,141,14100,0.9143,True
job5_m4_836.json,215,21500,0.8560,True
job5_m4_880.json,140,14000,1.3105,True
job5_m5_118.json,158,15800,1.3783,True
job5_m5_253.json,139,13900,0.9106,True
job5_m5_306.json,121,12100,0.6060,True
job5_m5_416.json,116,11600,1.2661,True
job5_m5_458.json,160,16000,1.3979,True
job5_m5_473.json,145,14500,0.5632,True
job5_m5_480.json,174,17400,1.5121,True
job5_m5_542.json,127,12700,1.2014,True
job5_m5_644.json,138,13800,1.0437,True
job5_m5_655.json,143,14300,0.6876,True
job5_m5_787.json,132,13200,1.3533,True
job5_m5_815.json,116,11600,1.2016,True
job6_m3_123.json,240,24000,0.7736,True
job6_m3_29.json,208,20800,1.3773,True
job6_m3_307.json,142,14200,1.3257,True
job6_m3_333.json,209,20900,0.5293,True
job6_m3_447.json,229,22900,1.4621,True
job6_m3_51.json,163,16300,1.2352,True
job6_m3_637.json,186,18600,1.3747,True
job6_m3_666.json,187,18700,0.8278,True
job6_m3_689.json,203,20300,1.3341,True
job6_m3_826.json,237,23700,1.0206,True
job6_m3_881.json,182,18200,0.9468,True
job6_m3_908.json,222,22200,1.4587,True
job6_m3_93.json,191,19100,1.3280,True
job6_m3_975.json,169,16900,0.8726,True
job6_m4_189.json,188,18800,1.2756,True
job6_m4_332.json,163,16300,1.3094,True
job6_m4_618.json,141,14100,0.7588,True
job6_m4_699.json,185,18500,1.5862,True
job6_m4_725.json,176,17600,1.4106,True
job6_m4_846.json,174,17400,0.8877,True
job6_m4_91.json,160,16000,1.2748,True
job6_m5_172.json,175,17500,0.8040,True
job6_m5_301.json,118,11800,0.9717,True
job6_m5_424.json,187,18700,1.3108,True
job6_m5_741.json,149,14900,0.9642,True
job6_m5_800.json,122,12200,0.7263,True
job6_m5_841.json,176,17600,1.5507,True
job6_m5_886.json,171,17100,1.3873,True
job7_m3_16.json,287,28700,0.7197,True
job7_m3_175.json,245,24500,1.8283,True
job7_m3_206.json,213,21300,1.4552,True
job7_m3_277.json,225,22500,1.0324,True
job7_m3_280.json,296,29600,1.5728,True
job7_m3_312.json,229,22900,1.4582,True
job7_m3_379.json,246,24600,1.1110,True
job7_m3_406.json,211,21100,1.4206,True
job7_m3_492.json,264,26400,1.7011,True
job7_m3_515.json,197,19700,1.1237,True
job7_m3_551.json,208,20800,1.4780,True
job7_m3_584.json,266,26600,1.6749,True
job7_m3_696.json,308,30800,1.1659,True
job7_m3_96.json,201,20100,1.5360,True
job7_m3_990.json,277,27700,1.3219,True
job7_m4_109.json,178,17800,1.1023,True
job7_m4_132.json,169,16900,1.4471,True
job7_m4_288.json,178,17800,1.1211,True
job7_m4_344.json,189,18900,1.0550,True
job7_m4_444.json,138,13800,1.4619,True
job7_m4_502.json,220,22000,1.5902,True
job7_m4_597.json,237,23700,1.0989,True
job7_m4_598.json,201,20100,1.5446,True
job7_m4_668.json,279,27900,1.6498,True
job7_m4_804.json,245,24500,1.0768,True
job7_m4_893.json,208,20800,1.6268,True
job7_m5_195.json,170,17000,0.9549,True
job7_m5_313.json,188,18800,1.5650,True
job7_m5_460.json,212,21200,1.4752,True
job7_m5_561.json,175,17500,1.0365,True
job7_m5_610.json,174,17400,1.6265,True
job7_m5_823.json,124,12400,0.7925,True
job7_m5_937.json,135,13500,0.8677,True
job7_m5_993.json,161,16100,1.6201,True
job8_m3_183.json,266,26600,1.7335,True
job8_m3_225.json,318,31800,1.2054,True
job8_m3_233.json,232,23200,1.5419,True
job8_m3_30.json,250,25000,1.1368,True
job8_m3_371.json,267,26700,1.3159,True
job8_m3_527.json,287,28700,1.5877,True
job8_m3_592.json,307,30700,1.6764,True
job8_m3_634.json,216,21600,1.2505,True
job8_m3_820.json,295,29500,1.6879,True
job8_m3_847.json,257,25700,1.1007,True
job8_m3_897.json,302,30200,1.7433,True
job8_m4_1.json,191,19100,1.5276,True
job8_m4_116.json,216,21600,1.4195,True
job8_m4_194.json,204,20400,1.5913,True
job8_m4_218.json,230,23000,0.9968,True
job8_m4_50.json,209,20900,1.6973,True
job8_m4_540.json,263,26300,1.2945,True
job8_m4_603.json,225,22500,1.2129,True
job8_m4_639.json,227,22700,1.5956,True
job8_m4_686.json,249,24900,1.0863,True
job8_m4_688.json,243,24300,1.2953,True
job8_m4_72.json,235,23500,1.6853,True
job8_m4_722.json,297,29700,1.6452,True
job8_m4_876.json,249,24900,1.5430,True
job8_m4_931.json,222,22200,1.7996,True
job8_m5_13.json,173,17300,1.1533,True
job8_m5_160.json,204,20400,1.3579,True
job8_m5_184.json,173,17300,1.6817,True
job8_m5_284.json,174,17400,1.3283,True
job8_m5_418.json,220,22000,1.3985,True
job8_m5_423.json,209,20900,1.8656,True
job8_m5_455.json,154,15400,0.9050,True
job8_m5_558.json,175,17500,1.7240,True
job8_m5_60.json,205,20500,1.7518,True
job8_m5_837.json,226,22600,1.3209,True
job8_m5_850.json,194,19400,1.5827,True
job9_m3_144.json,269,26900,1.7455,True
job9_m3_156.json,248,24800,1.6138,True
job9_m3_412.json,308,30800,0.7051,True
job9_m3_439.json,320,32000,1.8268,True
job9_m3_472.json,357,35700,1.3046,True
job9_m3_712.json,305,30500,0.9240,True
job9_m3_731.json,343,34300,2.0203,True
job9_m3_738.json,267,26700,1.7216,True
job9_m3_805.json,260,26000,0.9325,True
job9_m3_909.json,311,31100,2.0225,True
job9_m4_130.json,232,23200,1.0743,True
job9_m4_21.json,207,20700,1.8071,True
job9_m4_396.json,287,28700,1.4313,True
job9_m4_503.json,245,24500,1.2367,True
job9_m4_569.json,281,28100,2.0838,True
job9_m4_578.json,265,26500,1.5665,True
job9_m4_748.json,201,20100,1.2323,True
job9_m4_856.json,252,25200,1.8007,True
job9_m5_368.json,218,21800,1.8816,True
job9_m5_384.json,242,24200,1.4547,True
job9_m5_443.json,296,29600,1.9332,True
job9_m5_596.json,226,22600,0.7949,True
job9_m5_636.json,253,25300,2.2472,True
job9_m5_692.json,178,17800,1.7602,True
job9_m5_746.json,208,20800,1.0998,True
job9_m5_762.json,154,15400,1.6841,True
job9_m5_768.json,383,38300,2.0626,True
job9_m5_887.json,253,25300,1.4194,True
job9_m5_92.json,132,13200,1.2789,True
