Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_481.json,338,33800,3.7346,True
job23_m10_486.json,338,33800,2.6950,True
job23_m10_564.json,295,29500,3.0804,True
job23_m10_744.json,288,28800,1.9518,True
job23_m10_747.json,273,27300,2.6860,True
job23_m10_763.json,298,29800,2.7324,True
job23_m10_859.json,294,29400,3.0147,True
job23_m10_959.json,277,27700,2.6923,True
job23_m8_136.json,350,35000,3.0304,True
job23_m8_289.json,302,30200,3.1344,True
job23_m8_342.json,358,35800,2.7494,True
job23_m8_420.json,401,40100,2.8072,True
job23_m8_438.json,356,35600,2.5754,True
job23_m8_563.json,324,32400,2.8156,True
job23_m8_586.json,284,28400,2.3236,True
job23_m8_632.json,361,36100,3.3220,True
job23_m8_662.json,380,38000,2.7222,True
job23_m8_691.json,359,35900,3.2881,True
job23_m8_849.json,340,34000,1.7111,True
job23_m8_960.json,383,38300,3.5123,True
job23_m9_198.json,306,30600,2.4633,True
job23_m9_212.json,321,32100,3.2128,True
job23_m9_27.json,330,33000,2.7577,True
job23_m9_274.json,304,30400,2.7700,True
job23_m9_331.json,318,31800,2.5748,True
job23_m9_61.json,341,34100,3.0615,True
job23_m9_912.json,348,34800,2.6031,True
job24_m10_546.json,327,32700,2.6691,True
job24_m10_700.json,316,31600,2.6267,True
job24_m10_760.json,354,35400,2.4733,True
job24_m10_795.json,271,27100,2.9901,True
job24_m10_946.json,266,26600,2.4786,True
job24_m10_949.json,330,33000,3.6033,True
job24_m8_259.json,400,40000,2.8490,True
job24_m8_273.json,385,38500,3.3853,True
job24_m8_320.json,334,33400,2.4219,True
job24_m8_340.json,383,38300,2.2515,True
job24_m8_394.json,356,35600,3.2641,True
job24_m8_555.json,374,37400,2.5552,True
job24_m8_56.json,434,43400,2.6674,True
job24_m8_780.json,357,35700,2.9876,True
job24_m8_802.json,413,41300,3.8563,True
job24_m8_925.json,420,42000,3.5531,True
job24_m8_951.json,376,37600,3.1326,True
job24_m9_215.json,311,31100,2.7595,True
job24_m9_268.json,329,32900,2.8767,True
job24_m9_397.json,305,30500,3.4827,True
job24_m9_470.json,299,29900,1.6017,True
job24_m9_506.json,415,41500,4.1235,True
job24_m9_534.json,339,33900,2.9980,True
job24_m9_742.json,385,38500,3.8092,True
job25_m10_238.json,291,29100,2.7272,True
job25_m10_28.json,297,29700,2.7176,True
job25_m10_377.json,294,29400,3.5071,True
job25_m10_440.json,316,31600,2.9357,True
job25_m10_457.json,309,30900,2.7567,True
job25_m10_494.json,339,33900,3.2484,True
job25_m10_670.json,439,43900,2.9913,True
job25_m10_844.json,301,30100,3.9586,True
job25_m10_90.json,319,31900,3.2236,True
job25_m10_973.json,266,26600,3.7591,True
job25_m10_974.json,280,28000,2.8206,True
job25_m8_119.json,477,47700,3.3665,True
job25_m8_142.json,318,31800,2.6172,True
job25_m8_164.json,425,42500,3.4013,True
job25_m8_385.json,414,41400,3.2060,True
job25_m8_399.json,381,38100,3.3268,True
job25_m8_40.json,338,33800,2.9777,True
job25_m8_401.json,386,38600,2.6939,True
job25_m8_456.json,406,40600,3.0816,True
job25_m8_64.json,343,34300,2.7665,True
job25_m8_716.json,372,37200,1.4817,True
job25_m8_88.json,352,35200,2.9836,True
job25_m9_140.json,330,33000,3.0711,True
job25_m9_170.json,393,39300,3.1931,True
job25_m9_18.json,365,36500,2.9613,True
job25_m9_261.json,347,34700,2.8143,True
job25_m9_34.json,335,33500,3.5123,True
job25_m9_391.json,350,35000,2.8835,True
job25_m9_422.json,385,38500,2.9848,True
job25_m9_884.json,280,28000,2.9576,True
job26_m10_23.json,258,25800,2.3660,True
job26_m10_464.json,369,36900,3.7566,True
job26_m10_499.json,353,35300,3.0792,True
job26_m10_532.json,283,28300,3.4202,True
job26_m10_537.json,289,28900,3.4451,True
job26_m10_679.json,305,30500,2.8414,True
job26_m10_718.json,312,31200,3.5357,True
job26_m10_720.json,318,31800,3.5457,True
job26_m10_839.json,342,34200,3.0818,True
job26_m8_176.json,434,43400,3.0214,True
job26_m8_221.json,376,37600,2.4541,True
job26_m8_227.json,361,36100,2.9144,True
job26_m8_256.json,371,37100,2.7322,True
job26_m8_327.json,322,32200,2.8835,True
job26_m8_329.json,376,37600,3.2629,True
job26_m8_419.json,342,34200,2.6544,True
job26_m8_44.json,360,36000,2.9780,True
job26_m8_452.json,360,36000,3.1200,True
job26_m8_903.json,394,39400,3.1224,True
job26_m9_200.json,385,38500,3.7036,True
job26_m9_279.json,311,31100,2.7705,True
job26_m9_308.json,344,34400,2.4329,True
job26_m9_325.json,351,35100,3.9123,True
job26_m9_341.json,412,41200,3.1990,True
job26_m9_557.json,354,35400,3.0654,True
job26_m9_757.json,287,28700,2.5384,True
job26_m9_770.json,405,40500,3.6624,True
job26_m9_78.json,345,34500,3.1531,True
job26_m9_799.json,312,31200,3.7987,True
job26_m9_83.json,394,39400,3.1570,True
job26_m9_851.json,412,41200,3.1097,True
job26_m9_942.json,329,32900,3.8382,True
job27_m10_511.json,352,35200,3.1697,True
job27_m10_54.json,334,33400,3.0523,True
job27_m10_560.json,405,40500,3.4663,True
job27_m8_114.json,351,35100,2.8924,True
job27_m8_191.json,375,37500,2.9011,True
job27_m8_31.json,347,34700,3.1044,True
job27_m8_517.json,363,36300,2.8022,True
job27_m8_615.json,411,41100,2.8267,True
job27_m8_752.json,376,37600,4.0674,True
job27_m8_765.json,399,39900,3.4174,True
job27_m8_968.json,351,35100,3.6873,True
job27_m9_177.json,435,43500,3.3029,True
job27_m9_240.json,390,39000,3.2239,True
job27_m9_272.json,387,38700,3.1832,True
job27_m9_286.json,360,36000,3.5165,True
job27_m9_620.json,318,31800,2.5778,True
job28_m10_362.json,321,32100,3.5306,True
job28_m10_364.json,355,35500,3.2346,True
job28_m10_616.json,320,32000,3.2720,True
job28_m10_656.json,340,34000,2.7155,True
job28_m10_81.json,322,32200,3.9186,True
job28_m10_834.json,357,35700,3.0937,True
job28_m10_865.json,309,30900,3.0512,True
job28_m8_115.json,334,33400,3.1637,True
job28_m8_124.json,410,41000,4.2895,True
job28_m8_186.json,444,44400,3.3515,True
job28_m8_343.json,432,43200,3.4889,True
job28_m8_496.json,426,42600,4.0918,True
job28_m8_509.json,470,47000,3.2001,True
job28_m8_538.json,390,39000,3.1279,True
job28_m8_77.json,412,41200,3.2076,True
job28_m8_798.json,373,37300,2.9501,True
job28_m8_803.json,489,48900,4.4590,True
job28_m8_933.json,355,35500,3.1800,True
job28_m9_102.json,384,38400,3.3548,True
job28_m9_315.json,419,41900,3.3412,True
job28_m9_36.json,405,40500,3.1581,True
job28_m9_369.json,404,40400,3.4039,True
job28_m9_39.json,369,36900,3.2974,True
job28_m9_41.json,383,38300,3.0433,True
job28_m9_487.json,427,42700,3.8096,True
job28_m9_58.json,345,34500,3.1844,True
job28_m9_591.json,407,40700,4.1612,True
job28_m9_785.json,399,39900,3.3998,True
job28_m9_996.json,359,35900,3.3001,True
job29_m10_296.json,364,36400,3.3490,True
job29_m10_319.json,371,37100,3.4756,True
job29_m10_533.json,343,34300,3.3837,True
job29_m10_589.json,317,31700,3.4533,True
job29_m10_595.json,323,32300,3.3732,True
job29_m10_717.json,340,34000,3.1201,True
job29_m10_864.json,337,33700,3.3237,True
job29_m10_966.json,332,33200,3.1832,True
job29_m8_328.json,384,38400,2.4723,True
job29_m8_383.json,473,47300,3.9718,True
job29_m8_466.json,416,41600,3.4135,True
job29_m8_559.json,411,41100,3.3873,True
job29_m8_645.json,379,37900,3.2227,True
job29_m8_824.json,425,42500,3.3889,True
job29_m8_828.json,430,43000,3.1106,True
job29_m8_869.json,488,48800,4.5090,True
job29_m8_875.json,419,41900,3.4970,True
job29_m9_304.json,335,33500,3.2260,True
job29_m9_417.json,374,37400,3.4985,True
job29_m9_433.json,466,46600,3.5919,True
job29_m9_510.json,338,33800,3.0949,True
job29_m9_545.json,382,38200,3.8969,True
job29_m9_573.json,416,41600,3.3562,True
job29_m9_663.json,374,37400,3.3865,True
job29_m9_695.json,383,38300,3.1333,True
job29_m9_723.json,412,41200,3.3359,True
job29_m9_902.json,376,37600,3.3415,True
job30_m10_107.json,373,37300,3.3232,True
job30_m10_154.json,325,32500,3.5461,True
job30_m10_376.json,476,47600,3.7376,True
job30_m10_450.json,335,33500,3.5009,True
job30_m10_745.json,292,29200,3.6169,True
job30_m10_830.json,326,32600,3.4187,True
job30_m8_106.json,478,47800,3.7131,True
job30_m8_25.json,468,46800,3.7467,True
job30_m8_282.json,433,43300,3.9228,True
job30_m8_46.json,524,52400,3.6408,True
job30_m8_516.json,382,38200,3.1566,True
job30_m8_588.json,439,43900,3.9160,True
job30_m8_698.json,432,43200,3.6721,True
job30_m8_754.json,428,42800,3.5965,True
job30_m8_758.json,471,47100,3.8173,True
job30_m8_943.json,521,52100,3.4011,True
job30_m9_113.json,382,38200,3.5219,True
job30_m9_291.json,362,36200,3.2490,True
job30_m9_48.json,375,37500,4.4675,True
job30_m9_649.json,407,40700,3.5014,True
job30_m9_9.json,460,46000,3.6281,True
job30_m9_961.json,447,44700,3.7192,True
job5_m3_10.json,202,20200,0.1628,True
job5_m3_152.json,216,21600,0.9439,True
job5_m3_208.json,202,20200,1.1614,True
job5_m3_242.json,177,17700,1.0476,True
job5_m3_318.json,192,19200,1.0679,True
job5_m3_351.json,177,17700,0.1606,True
job5_m3_611.json,223,22300,1.0566,True
job5_m3_643.json,181,18100,1.1069,True
job5_m3_675.json,219,21900,1.2417,True
job5_m3_737.json,155,15500,0.4147,True
job5_m3_743.json,205,20500,0.7531,True
job5_m3_775.json,146,14600,1.0669,True
job5_m3_782.json,201,20100,1.1620,True
job5_m3_855.json,166,16600,1.0922,True
job5_m3_883.json,231,23100,0.5132,True
job5_m3_97.json,160,16000,1.1467,True
job5_m4_171.json,188,18800,1.1752,True
job5_m4_323.json,186,18600,0.1645,True
job5_m4_366.json,157,15700,0.9067,True
job5_m4_403.json,184,18400,1.2075,True
job5_m4_431.json,198,19800,1.2410,True
job5_m4_836.json,194,19400,0.8047,True
job5_m4_880.json,157,15700,0.4760,True
job5_m5_118.json,148,14800,1.1760,True
job5_m5_253.json,177,17700,1.2509,True
job5_m5_306.json,135,13500,0.2594,True
job5_m5_416.json,158,15800,0.7614,True
job5_m5_458.json,173,17300,1.3175,True
job5_m5_473.json,141,14100,1.2202,True
job5_m5_480.json,140,14000,0.5455,True
job5_m5_542.json,126,12600,0.6643,True
job5_m5_644.json,158,15800,1.1127,True
job5_m5_655.json,158,15800,1.2120,True
job5_m5_787.json,156,15600,0.6544,True
job5_m5_815.json,127,12700,0.1662,True
job6_m3_123.json,307,30700,1.3530,True
job6_m3_29.json,199,19900,1.1687,True
job6_m3_307.json,210,21000,1.2488,True
job6_m3_333.json,270,27000,0.3639,True
job6_m3_447.json,218,21800,1.2479,True
job6_m3_51.json,207,20700,1.1626,True
job6_m3_637.json,223,22300,0.1687,True
job6_m3_666.json,244,24400,1.1738,True
job6_m3_689.json,223,22300,1.2580,True
job6_m3_826.json,211,21100,0.7496,True
job6_m3_881.json,282,28200,0.2495,True
job6_m3_908.json,264,26400,1.3752,True
job6_m3_93.json,304,30400,1.2530,True
job6_m3_975.json,203,20300,0.8611,True
job6_m4_189.json,153,15300,0.2721,True
job6_m4_332.json,189,18900,1.2339,True
job6_m4_618.json,178,17800,1.2170,True
job6_m4_699.json,205,20500,0.9203,True
job6_m4_725.json,229,22900,0.6629,True
job6_m4_846.json,154,15400,1.3054,True
job6_m4_91.json,170,17000,0.6809,True
job6_m5_172.json,182,18200,0.1714,True
job6_m5_301.json,149,14900,0.9261,True
job6_m5_424.json,151,15100,1.2391,True
job6_m5_741.json,163,16300,1.2757,True
job6_m5_800.json,131,13100,1.2145,True
job6_m5_841.json,133,13300,0.1689,True
job6_m5_886.json,184,18400,1.1432,True
job7_m3_16.json,297,29700,1.5078,True
job7_m3_175.json,296,29600,1.2386,True
job7_m3_206.json,256,25600,0.6059,True
job7_m3_277.json,301,30100,1.4318,True
job7_m3_280.json,318,31800,0.7263,True
job7_m3_312.json,184,18400,0.5574,True
job7_m3_379.json,267,26700,1.5907,True
job7_m3_406.json,261,26100,1.3379,True
job7_m3_492.json,323,32300,0.8363,True
job7_m3_515.json,262,26200,0.6311,True
job7_m3_551.json,221,22100,1.3936,True
job7_m3_584.json,290,29000,1.5799,True
job7_m3_696.json,300,30000,0.2113,True
job7_m3_96.json,273,27300,1.4458,True
job7_m3_990.json,262,26200,1.5412,True
job7_m4_109.json,196,19600,0.5337,True
job7_m4_132.json,186,18600,1.3624,True
job7_m4_288.json,196,19600,0.8495,True
job7_m4_344.json,245,24500,0.7293,True
job7_m4_444.json,205,20500,1.3755,True
job7_m4_502.json,222,22200,0.7810,True
job7_m4_597.json,219,21900,0.8027,True
job7_m4_598.json,174,17400,1.4963,True
job7_m4_668.json,238,23800,0.2197,True
job7_m4_804.json,276,27600,1.4787,True
job7_m4_893.json,246,24600,1.5363,True
job7_m5_195.json,171,17100,0.6148,True
job7_m5_313.json,183,18300,0.8473,True
job7_m5_460.json,202,20200,1.5753,True
job7_m5_561.json,213,21300,0.8203,True
job7_m5_610.json,199,19900,0.6529,True
job7_m5_823.json,154,15400,1.3577,True
job7_m5_937.json,183,18300,1.2591,True
job7_m5_993.json,190,19000,0.4899,True
job8_m3_183.json,315,31500,1.6328,True
job8_m3_225.json,333,33300,0.7331,True
job8_m3_233.json,295,29500,0.8306,True
job8_m3_30.json,203,20300,1.5539,True
job8_m3_371.json,305,30500,0.4520,True
job8_m3_527.json,312,31200,1.2451,True
job8_m3_592.json,298,29800,1.5815,True
job8_m3_634.json,306,30600,0.7032,True
job8_m3_820.json,295,29500,0.8713,True
job8_m3_847.json,292,29200,1.5737,True
job8_m3_897.json,310,31000,1.6432,True
job8_m4_1.json,265,26500,0.5952,True
job8_m4_116.json,197,19700,1.7747,True
job8_m4_194.json,265,26500,0.6707,True
job8_m4_218.json,267,26700,1.1052,True
job8_m4_50.json,214,21400,1.2898,True
job8_m4_540.json,224,22400,0.6940,True
job8_m4_603.json,222,22200,1.5671,True
job8_m4_639.json,229,22900,1.0795,True
job8_m4_686.json,239,23900,0.8388,True
job8_m4_688.json,229,22900,1.6420,True
job8_m4_72.json,257,25700,0.5803,True
job8_m4_722.json,280,28000,1.2201,True
job8_m4_876.json,258,25800,1.6219,True
job8_m4_931.json,267,26700,0.8270,True
job8_m5_13.json,164,16400,1.5327,True
job8_m5_160.json,166,16600,0.4101,True
job8_m5_184.json,180,18000,1.5847,True
job8_m5_284.json,187,18700,1.5916,True
job8_m5_418.json,177,17700,0.1847,True
job8_m5_423.json,223,22300,1.2140,True
job8_m5_455.json,189,18900,1.5540,True
job8_m5_558.json,193,19300,1.6543,True
job8_m5_60.json,223,22300,0.6478,True
job8_m5_837.json,232,23200,1.0978,True
job8_m5_850.json,205,20500,1.5479,True
job9_m3_144.json,286,28600,1.1418,True
job9_m3_156.json,306,30600,0.5744,True
job9_m3_412.json,333,33300,1.8408,True
job9_m3_439.json,338,33800,1.4529,True
job9_m3_472.json,365,36500,0.9366,True
job9_m3_712.json,368,36800,1.1729,True
job9_m3_731.json,390,39000,0.9550,True
job9_m3_738.json,323,32300,1.7614,True
job9_m3_805.json,309,30900,0.1706,True
job9_m3_909.json,384,38400,1.4942,True
job9_m4_130.json,274,27400,1.6662,True
job9_m4_21.json,230,23000,0.7755,True
job9_m4_396.json,278,27800,1.0238,True
job9_m4_503.json,258,25800,1.6560,True
job9_m4_569.json,298,29800,0.1981,True
job9_m4_578.json,301,30100,1.9327,True
job9_m4_748.json,284,28400,1.5715,True
job9_m4_856.json,282,28200,0.8263,True
job9_m5_368.json,228,22800,1.0299,True
job9_m5_384.json,218,21800,1.8974,True
job9_m5_443.json,330,33000,0.3523,True
job9_m5_596.json,234,23400,1.4673,True
job9_m5_636.json,282,28200,2.0716,True
job9_m5_692.json,189,18900,0.8679,True
job9_m5_746.json,218,21800,0.8476,True
job9_m5_762.json,179,17900,1.5866,True
job9_m5_768.json,262,26200,1.3480,True
job9_m5_887.json,187,18700,1.2190,True
job9_m5_92.json,196,19600,0.5322,True
