Filename,Makespan,Energy,Inference_Time(s),Valid
job23_m10_564.json,315,31500,2.6592,True
job23_m10_744.json,264,26400,2.3893,True
job23_m10_747.json,236,23600,1.5919,True
job23_m10_763.json,272,27200,2.7183,True
job23_m10_859.json,286,28600,2.8607,True
job23_m10_959.json,285,28500,2.5882,True
job23_m8_136.json,367,36700,1.6038,True
job23_m8_289.json,331,33100,2.6906,True
job23_m8_342.json,378,37800,1.6135,True
job23_m8_420.json,340,34000,3.6373,True
job23_m8_438.json,302,30200,2.4538,True
job23_m8_563.json,299,29900,3.4659,True
job23_m8_586.json,302,30200,2.5450,True
job23_m8_632.json,417,41700,2.7166,True
job23_m8_662.json,386,38600,1.0856,True
job23_m8_691.json,301,30100,3.4077,True
job23_m8_849.json,294,29400,2.5337,True
job23_m8_960.json,322,32200,3.0743,True
job23_m9_198.json,364,36400,3.1330,True
job23_m9_212.json,280,28000,2.8602,True
job23_m9_27.json,278,27800,1.8615,True
job23_m9_274.json,276,27600,2.7685,True
job23_m9_331.json,307,30700,1.4110,True
job23_m9_61.json,295,29500,3.1926,True
job23_m9_912.json,288,28800,2.6841,True
job24_m10_546.json,252,25200,2.5964,True
job24_m10_700.json,246,24600,2.7220,True
job24_m10_760.json,273,27300,3.5063,True
job24_m10_795.json,246,24600,2.3534,True
job24_m10_946.json,322,32200,1.8409,True
job24_m10_949.json,301,30100,2.8472,True
job24_m8_259.json,331,33100,3.0523,True
job24_m8_273.json,374,37400,3.1055,True
job24_m8_320.json,308,30800,2.3135,True
job24_m8_340.json,320,32000,1.9645,True
job24_m8_394.json,351,35100,2.9446,True
job24_m8_555.json,369,36900,2.4539,True
job24_m8_56.json,315,31500,3.4809,True
job24_m8_780.json,367,36700,2.4737,True
job24_m8_802.json,423,42300,1.7995,True
job24_m8_925.json,295,29500,2.4952,True
job24_m8_951.json,357,35700,2.9744,True
job24_m9_215.json,339,33900,2.7390,True
job24_m9_268.json,294,29400,2.0606,True
job24_m9_397.json,329,32900,2.8673,True
job24_m9_470.json,264,26400,2.6079,True
job24_m9_506.json,298,29800,2.6641,True
job24_m9_534.json,291,29100,2.6057,True
job24_m9_742.json,374,37400,2.7768,True
job25_m10_238.json,288,28800,2.7551,True
job25_m10_28.json,342,34200,3.0402,True
job25_m10_377.json,372,37200,2.7058,True
job25_m10_440.json,257,25700,3.0910,True
job25_m10_457.json,299,29900,2.7477,True
job25_m10_494.json,325,32500,2.8766,True
job25_m10_670.json,334,33400,2.9458,True
job25_m10_844.json,319,31900,3.0300,True
job25_m10_90.json,314,31400,2.5168,True
job25_m10_973.json,306,30600,2.8461,True
job25_m10_974.json,232,23200,2.5875,True
job25_m8_119.json,351,35100,3.4397,True
job25_m8_142.json,355,35500,1.4517,True
job25_m8_164.json,333,33300,2.8425,True
job25_m8_385.json,317,31700,2.6271,True
job25_m8_399.json,350,35000,1.8584,True
job25_m8_40.json,346,34600,3.8611,True
job25_m8_401.json,362,36200,2.4952,True
job25_m8_456.json,346,34600,3.8649,True
job25_m8_64.json,298,29800,2.8003,True
job25_m8_716.json,361,36100,2.4497,True
job25_m8_88.json,335,33500,2.8728,True
job25_m9_140.json,338,33800,2.8783,True
job25_m9_170.json,372,37200,1.7784,True
job25_m9_18.json,330,33000,3.3530,True
job25_m9_261.json,311,31100,2.9060,True
job25_m9_34.json,277,27700,2.2564,True
job25_m9_391.json,314,31400,2.8073,True
job25_m9_422.json,375,37500,3.7276,True
job25_m9_884.json,277,27700,2.5943,True
job26_m10_23.json,294,29400,2.4537,True
job26_m10_464.json,325,32500,4.0819,True
job26_m10_499.json,283,28300,3.7224,True
job26_m10_532.json,365,36500,3.2476,True
job26_m10_537.json,265,26500,2.6279,True
job26_m10_679.json,304,30400,3.3735,True
job26_m10_718.json,351,35100,1.3207,True
job26_m10_720.json,324,32400,2.8681,True
job26_m10_839.json,357,35700,2.7934,True
job26_m8_176.json,429,42900,3.1077,True
job26_m8_221.json,332,33200,2.7419,True
job26_m8_227.json,370,37000,3.0054,True
job26_m8_256.json,340,34000,2.5313,True
job26_m8_327.json,434,43400,3.7513,True
job26_m8_329.json,377,37700,3.6631,True
job26_m8_419.json,342,34200,2.6343,True
job26_m8_44.json,277,27700,2.7879,True
job26_m8_452.json,350,35000,3.3960,True
job26_m8_903.json,348,34800,2.7174,True
job26_m9_200.json,315,31500,3.7424,True
job26_m9_279.json,285,28500,3.0221,True
job26_m9_308.json,364,36400,2.9260,True
job26_m9_325.json,316,31600,2.9926,True
job26_m9_341.json,342,34200,3.6821,True
job26_m9_557.json,304,30400,2.8119,True
job26_m9_757.json,281,28100,2.8812,True
job26_m9_770.json,305,30500,3.7071,True
job26_m9_78.json,317,31700,3.0925,True
job26_m9_799.json,332,33200,2.8465,True
job26_m9_83.json,334,33400,3.1474,True
job26_m9_851.json,336,33600,2.9898,True
job26_m9_942.json,309,30900,1.7949,True
job27_m10_511.json,362,36200,3.6886,True
job27_m10_54.json,336,33600,3.3701,True
job27_m10_560.json,381,38100,3.5227,True
job27_m8_114.json,326,32600,2.5871,True
job27_m8_191.json,364,36400,3.3250,True
job27_m8_31.json,393,39300,2.8737,True
job27_m8_517.json,346,34600,2.6113,True
job27_m8_615.json,374,37400,3.0135,True
job27_m8_752.json,321,32100,3.3751,True
job27_m8_765.json,327,32700,2.6841,True
job27_m8_968.json,347,34700,2.8500,True
job27_m9_177.json,369,36900,3.1327,True
job27_m9_240.json,413,41300,3.2323,True
job27_m9_272.json,368,36800,3.1110,True
job27_m9_286.json,384,38400,3.7489,True
job27_m9_620.json,321,32100,2.8521,True
job28_m10_362.json,303,30300,3.3111,True
job28_m10_364.json,372,37200,3.3264,True
job28_m10_616.json,302,30200,3.7099,True
job28_m10_656.json,320,32000,3.1260,True
job28_m10_81.json,287,28700,3.3032,True
job28_m10_834.json,285,28500,2.9670,True
job28_m10_865.json,333,33300,2.9019,True
job28_m8_115.json,365,36500,3.8033,True
job28_m8_124.json,385,38500,3.3292,True
job28_m8_186.json,394,39400,3.3547,True
job28_m8_343.json,394,39400,3.2398,True
job28_m8_496.json,392,39200,3.1219,True
job28_m8_509.json,331,33100,3.1199,True
job28_m8_538.json,443,44300,2.5239,True
job28_m8_77.json,332,33200,3.1833,True
job28_m8_798.json,342,34200,2.7938,True
job28_m8_803.json,460,46000,3.4612,True
job28_m8_933.json,335,33500,2.8512,True
job28_m9_102.json,323,32300,4.2359,True
job28_m9_315.json,456,45600,3.3813,True
job28_m9_36.json,356,35600,3.1039,True
job28_m9_369.json,387,38700,3.2155,True
job28_m9_39.json,386,38600,3.1492,True
job28_m9_41.json,330,33000,3.0986,True
job28_m9_487.json,415,41500,3.2780,True
job28_m9_58.json,355,35500,3.1138,True
job28_m9_591.json,374,37400,4.1098,True
job28_m9_785.json,337,33700,3.3134,True
job28_m9_996.json,391,39100,3.1278,True
job29_m10_296.json,362,36200,3.7258,True
job29_m10_319.json,327,32700,3.3162,True
job29_m10_533.json,407,40700,3.5130,True
job29_m10_589.json,335,33500,3.3113,True
job29_m10_595.json,394,39400,3.3164,True
job29_m10_717.json,387,38700,2.9064,True
job29_m10_864.json,310,31000,4.2108,True
job29_m10_966.json,301,30100,2.0829,True
job29_m8_328.json,378,37800,3.4271,True
job29_m8_383.json,470,47000,3.2246,True
job29_m8_466.json,430,43000,3.2488,True
job29_m8_559.json,393,39300,3.4028,True
job29_m8_645.json,347,34700,3.1678,True
job29_m8_824.json,418,41800,3.2112,True
job29_m8_828.json,394,39400,3.0173,True
job29_m8_869.json,406,40600,3.2801,True
job29_m8_875.json,426,42600,3.2339,True
job29_m9_304.json,322,32200,3.0274,True
job29_m9_417.json,324,32400,4.0071,True
job29_m9_433.json,373,37300,3.2696,True
job29_m9_510.json,361,36100,3.0339,True
job29_m9_545.json,383,38300,3.3478,True
job29_m9_573.json,335,33500,3.2760,True
job29_m9_663.json,379,37900,3.3187,True
job29_m9_695.json,385,38500,3.0416,True
job29_m9_723.json,407,40700,3.2745,True
job29_m9_902.json,352,35200,3.1552,True
job30_m10_107.json,279,27900,3.8629,True
job30_m10_154.json,388,38800,4.5548,True
job30_m10_376.json,331,33100,3.2145,True
job30_m10_450.json,340,34000,3.4927,True
job30_m10_745.json,334,33400,3.2454,True
job30_m10_830.json,333,33300,3.3452,True
job30_m8_106.json,379,37900,3.3598,True
job30_m8_25.json,447,44700,3.7402,True
job30_m8_282.json,394,39400,3.7409,True
job30_m8_46.json,432,43200,3.5058,True
job30_m8_516.json,317,31700,3.0749,True
job30_m8_588.json,402,40200,3.6833,True
job30_m8_698.json,392,39200,3.5563,True
job30_m8_754.json,402,40200,3.3347,True
job30_m8_758.json,371,37100,3.7484,True
job30_m8_943.json,441,44100,3.6783,True
job30_m9_113.json,354,35400,3.3991,True
job30_m9_291.json,342,34200,2.6910,True
job30_m9_48.json,333,33300,3.4215,True
job30_m9_649.json,389,38900,3.3667,True
job30_m9_9.json,401,40100,3.5029,True
job30_m9_961.json,396,39600,2.6289,True
job5_m3_10.json,270,27000,0.3377,True
job5_m3_152.json,195,19500,1.2006,True
job5_m3_208.json,149,14900,1.1416,True
job5_m3_242.json,158,15800,0.6253,True
job5_m3_318.json,144,14400,0.1160,True
job5_m3_351.json,162,16200,0.6621,True
job5_m3_611.json,211,21100,1.3375,True
job5_m3_643.json,179,17900,1.0873,True
job5_m3_675.json,189,18900,0.3552,True
job5_m3_737.json,157,15700,0.6139,True
job5_m3_743.json,210,21000,1.2246,True
job5_m3_775.json,138,13800,0.9157,True
job5_m3_782.json,172,17200,0.1214,True
job5_m3_855.json,154,15400,0.5798,True
job5_m3_883.json,178,17800,1.3014,True
job5_m3_97.json,191,19100,1.1272,True
job5_m4_171.json,185,18500,1.1569,True
job5_m4_323.json,177,17700,0.2315,True
job5_m4_366.json,127,12700,0.6264,True
job5_m4_403.json,149,14900,1.1851,True
job5_m4_431.json,185,18500,1.2211,True
job5_m4_836.json,198,19800,1.0473,True
job5_m4_880.json,176,17600,0.1247,True
job5_m5_118.json,151,15100,0.6743,True
job5_m5_253.json,158,15800,1.2311,True
job5_m5_306.json,140,14000,1.0413,True
job5_m5_416.json,123,12300,1.0778,True
job5_m5_458.json,138,13800,0.1293,True
job5_m5_473.json,228,22800,0.7475,True
job5_m5_480.json,137,13700,1.2598,True
job5_m5_542.json,110,11000,1.1113,True
job5_m5_644.json,157,15700,0.1224,True
job5_m5_655.json,182,18200,0.6765,True
job5_m5_787.json,169,16900,1.1166,True
job5_m5_815.json,123,12300,1.1119,True
job6_m3_123.json,277,27700,0.8131,True
job6_m3_29.json,164,16400,0.1205,True
job6_m3_307.json,161,16100,0.7879,True
job6_m3_333.json,201,20100,1.3290,True
job6_m3_447.json,186,18600,1.2285,True
job6_m3_51.json,183,18300,0.1801,True
job6_m3_637.json,165,16500,0.7290,True
job6_m3_666.json,171,17100,1.1749,True
job6_m3_689.json,170,17000,1.2376,True
job6_m3_826.json,190,19000,0.7930,True
job6_m3_881.json,185,18500,0.3054,True
job6_m3_908.json,231,23100,1.3534,True
job6_m3_93.json,213,21300,0.5651,True
job6_m3_975.json,201,20100,0.5207,True
job6_m4_189.json,161,16100,1.1839,True
job6_m4_332.json,143,14300,1.2132,True
job6_m4_618.json,192,19200,0.2403,True
job6_m4_699.json,163,16300,0.8928,True
job6_m4_725.json,162,16200,1.3107,True
job6_m4_846.json,166,16600,1.2099,True
job6_m4_91.json,212,21200,0.1241,True
job6_m5_172.json,191,19100,0.8448,True
job6_m5_301.json,148,14800,1.2439,True
job6_m5_424.json,154,15400,1.2177,True
job6_m5_741.json,140,14000,0.5272,True
job6_m5_800.json,134,13400,0.1233,True
job6_m5_841.json,132,13200,0.5699,True
job6_m5_886.json,174,17400,1.2841,True
job7_m3_16.json,274,27400,0.9505,True
job7_m3_175.json,254,25400,0.1326,True
job7_m3_206.json,221,22100,1.3517,True
job7_m3_277.json,255,25500,1.4127,True
job7_m3_280.json,274,27400,0.1314,True
job7_m3_312.json,228,22800,0.9342,True
job7_m3_379.json,265,26500,1.5705,True
job7_m3_406.json,226,22600,0.5671,True
job7_m3_492.json,207,20700,0.7328,True
job7_m3_515.json,242,24200,1.4078,True
job7_m3_551.json,228,22800,1.3734,True
job7_m3_584.json,242,24200,0.1337,True
job7_m3_696.json,288,28800,0.9876,True
job7_m3_96.json,222,22200,1.4275,True
job7_m3_990.json,253,25300,1.5216,True
job7_m4_109.json,168,16800,0.1967,True
job7_m4_132.json,180,18000,0.8152,True
job7_m4_288.json,205,20500,1.3687,True
job7_m4_344.json,220,22000,1.4375,True
job7_m4_444.json,146,14600,0.1278,True
job7_m4_502.json,216,21600,0.9448,True
job7_m4_597.json,260,26000,1.4714,True
job7_m4_598.json,225,22500,0.5988,True
job7_m4_668.json,244,24400,0.6629,True
job7_m4_804.json,244,24400,1.5557,True
job7_m4_893.json,209,20900,1.5171,True
job7_m5_195.json,244,24400,0.3302,True
job7_m5_313.json,204,20400,0.7935,True
job7_m5_460.json,198,19800,1.5563,True
job7_m5_561.json,179,17900,1.5503,True
job7_m5_610.json,141,14100,0.1322,True
job7_m5_823.json,130,13000,0.8789,True
job7_m5_937.json,222,22200,1.2385,True
job7_m5_993.json,158,15800,0.9074,True
job8_m3_183.json,258,25800,0.1343,True
job8_m3_225.json,287,28700,1.0698,True
job8_m3_233.json,277,27700,1.4348,True
job8_m3_30.json,242,24200,1.4730,True
job8_m3_371.json,271,27100,0.1347,True
job8_m3_527.json,255,25500,0.9263,True
job8_m3_592.json,315,31500,1.5644,True
job8_m3_634.json,245,24500,1.5492,True
job8_m3_820.json,264,26400,0.1332,True
job8_m3_847.json,276,27600,1.0214,True
job8_m3_897.json,344,34400,1.6237,True
job8_m4_1.json,212,21200,0.7097,True
job8_m4_116.json,207,20700,0.4715,True
job8_m4_194.json,232,23200,1.5069,True
job8_m4_218.json,223,22300,1.2192,True
job8_m4_50.json,241,24100,0.1326,True
job8_m4_540.json,172,17200,1.1625,True
job8_m4_603.json,244,24400,1.5472,True
job8_m4_639.json,223,22300,0.5455,True
job8_m4_686.json,262,26200,0.8560,True
job8_m4_688.json,372,37200,1.6246,True
job8_m4_72.json,228,22800,1.5675,True
job8_m4_722.json,236,23600,0.1339,True
job8_m4_876.json,254,25400,1.4130,True
job8_m4_931.json,271,27100,1.0984,True
job8_m5_13.json,212,21200,0.4164,True
job8_m5_160.json,214,21400,1.5632,True
job8_m5_184.json,193,19300,0.3916,True
job8_m5_284.json,176,17600,1.0310,True
job8_m5_418.json,210,21000,1.6286,True
job8_m5_423.json,192,19200,0.1536,True
job8_m5_455.json,149,14900,0.8682,True
job8_m5_558.json,184,18400,1.6332,True
job8_m5_60.json,225,22500,1.6338,True
job8_m5_837.json,221,22100,0.2173,True
job8_m5_850.json,213,21300,0.9975,True
job9_m3_144.json,257,25700,1.6274,True
job9_m3_156.json,234,23400,0.4021,True
job9_m3_412.json,280,28000,0.9049,True
job9_m3_439.json,315,31500,1.7062,True
job9_m3_472.json,328,32800,1.6710,True
job9_m3_712.json,356,35600,0.6842,True
job9_m3_731.json,305,30500,0.9532,True
job9_m3_738.json,239,23900,1.7464,True
job9_m3_805.json,228,22800,0.8452,True
job9_m3_909.json,265,26500,0.1354,True
job9_m4_130.json,199,19900,1.1145,True
job9_m4_21.json,180,18000,1.5259,True
job9_m4_396.json,326,32600,1.3557,True
job9_m4_503.json,253,25300,0.1378,True
job9_m4_569.json,241,24100,1.4426,True
job9_m4_578.json,266,26600,1.9118,True
job9_m4_748.json,225,22500,0.3597,True
job9_m4_856.json,223,22300,1.0300,True
job9_m5_368.json,196,19600,1.7551,True
job9_m5_384.json,207,20700,0.9508,True
job9_m5_443.json,234,23400,0.8417,True
job9_m5_596.json,261,26100,1.7125,True
job9_m5_636.json,296,29600,0.1531,True
job9_m5_692.json,209,20900,1.0586,True
job9_m5_746.json,178,17800,1.6944,True
job9_m5_762.json,221,22100,1.5662,True
job9_m5_768.json,300,30000,0.1829,True
job9_m5_887.json,204,20400,1.4582,True
job9_m5_92.json,177,17700,1.5592,True
